comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(มา - VERB)', '(ที่นี่ - PRON)', '(หลาย - ADV)', '(ครั้ง - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(ความสุข - NOUN)', '(กับ - ADP)', '(ความ - NOUN)', '(งดงาม - ADJ)', '(ของ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - NOUN)', '(ใน - ADP)', '(ขอบฟ้า - NOUN)', '(ของ - ADP)', '(มหาสมุทร - NOUN)', '(<s/> - PUNCT)']]","{'(พระอาทิตย์ - NOUN)': 2, '(ครั้ง - NOUN)': 1, '(ความสุข - NOUN)': 1, '(ความ - NOUN)': 1, '(ตกดิน - NOUN)': 1, '(ขอบฟ้า - NOUN)': 1, '(มหาสมุทร - NOUN)': 1}",7,8,"{'(ตก - VERB)': 1, '(สวยงาม - VERB)': 1, '(มา - VERB)': 1, '(มี - VERB)': 1}",4,4,{'(งดงาม - ADJ)': 1},1,1,"{'(มาก - ADV)': 1, '(หลาย - ADV)': 1}",2,2
"[['(มัน - PRON)', '(มี - VERB)', '(จุด - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(และ - CCONJ)', '(นั่น - PRON)', '(เป็น - VERB)', '(เรื่อง - NOUN)', '(เกี่ยวกับ - ADP)', '(มัน - PRON)', '(<s/> - PUNCT)'], ['(ถ้า - SCONJ)', '(คุณ - NOUN)', '(กำลัง - AUX)', '(ตกดิน - VERB)', '(คุณ - NOUN)', '(จะ - AUX)', '(รัก - VERB)', '(มัน - PRON)', '(อย่าง - PART)', '(แน่นอน - ADV)', '(และ - CCONJ)', '(ให้ - SCONJ)', '(สถานที่ - NOUN)', '(แห่ง - NOUN)', '(นี้ - DET)', '(<s/> - PUNCT)'], ['(4/5 - NUM)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(กำลัง - AUX)', '(มองหา - VERB)', '(บาง - ADV)', '(สิ่ง - NOUN)', '(มาก - ADV)', '(กว่า - ADP)', '(ที่นี่ - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(แบบ - NOUN)', '(<s/> - PUNCT)'], ['(3/5 - NUM)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(เช่า - VERB)', '(รถ - NOUN)', '(ตุ๊กตุ๊ก - VERB)', '(จาก - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(และ - CCONJ)', '(มัน - PRON)', '(ทำให้ - VERB)', '(เรา - PRON)', '(มี - VERB)', '(ราคา - NOUN)', '(ประมาณ - ADV)', '(สอง - NUM)', '(ร้อย - NUM)', '(คน - NOUN)', '(ไทย - PROPN)', '(<s/> - PUNCT)'], ['(bhat - SYM)', '(<s/> - PUNCT)'], ['(( - PUNCT)', '(มัน - PRON)', '(จะ - AUX)', '(ดี - VERB)', '(กว่า - ADV)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(เช่า - VERB)', '(ยานพาหนะ - ADV)', '(ตลอด - ADV)', '(ทั้ง - ADV)', '(วัน - NOUN)', '(และ - CCONJ)', '(สำรวจ - VERB)', '(จุด - NOUN)', '(เช่นนี้ - PRON)', '(เรา - PRON)', '(ไป - VERB)', '(ใน - ADP)', '(ตอนเย็น - NOUN)', '(ก่อน - ADP)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - NOUN)', '(บรรยากาศ - NOUN)', '(ดี - ADJ)', '(นักดนตรี - NOUN)', '(ท้องถิ่น - NOUN)', '(<s/> - PUNCT)'], ['(เล่นดนตรี - NOUN)', '(นัก - NOUN)', '(เต้น - VERB)', '(เต้นรำ - NOUN)', '(และ - CCONJ)', '(กิจกรรม - NOUN)', '(อื่นๆ - PROPN)', '(<s/> - PUNCT)'], ['(อีก - ADV)', '(มากมาย - NOUN)', '(มี - VERB)', '(แผงลอย - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ข้างนอก - NOUN)', '(ขาย - VERB)', '(อาหาร - NOUN)', '(ข้างถนน - ADJ)', '(ใน - ADP)', '(ท้องที่ - NOUN)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ฉัน - PRON)', '(*ไว้ใจ - VERB)', '(คุณภาพ - NOUN)', '(ด้านนอก - ADJ)', '(ทางเข้า - NOUN)', '(หลัก - ADJ)', '(มี - VERB)', '(ร้านกาแฟ - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(มี - VERB)', '(กล้วย - NOUN)', '(<s/> - PUNCT)'], ['(crep - SYM)', '(<s/> - PUNCT)'], ['(จาก - ADP)', '(ที่นั่น - PROPN)', '(<s/> - PUNCT)'], ['(ทำให้ - VERB)', '(ฉัน - PRON)', '(เสียค่าใช้จ่าย - VERB)', '(ยี่ - ADV)', '(สิบ - NUM)', '(บาท - NOUN)', '(<s/> - PUNCT)'], ['(bhat - SYM)', '(<s/> - PUNCT)'], ['(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(ทำให้ - VERB)', '(ภาพ - NOUN)', '(<s/> - PUNCT)'], ['(instagram - SYM)', '(<s/> - PUNCT)'], ['(ที่ - SCONJ)', '(ดี - VERB)', '(มี - VERB)', '(ศาลเจ้า - NOUN)', '(ช้าง - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(<s/> - PUNCT)']]","{'(จุด - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 3, '(เรื่อง - NOUN)': 1, '(คุณ - NOUN)': 4, '(สถานที่ - NOUN)': 2, '(แห่ง - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(แบบ - NOUN)': 1, '(รถ - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ราคา - NOUN)': 1, '(คน - NOUN)': 1, '(วัน - NOUN)': 1, '(ตอนเย็น - NOUN)': 1, '(ตกดิน - NOUN)': 1, '(บรรยากาศ - NOUN)': 1, '(นักดนตรี - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(เล่นดนตรี - NOUN)': 1, '(นัก - NOUN)': 1, '(เต้นรำ - NOUN)': 1, '(กิจกรรม - NOUN)': 1, '(มากมาย - NOUN)': 1, '(แผงลอย - NOUN)': 1, '(ข้างนอก - NOUN)': 1, '(อาหาร - NOUN)': 1, '(ท้องที่ - NOUN)': 1, '(คุณภาพ - NOUN)': 1, '(ทางเข้า - NOUN)': 1, '(ร้านกาแฟ - NOUN)': 1, '(กล้วย - NOUN)': 1, '(บาท - NOUN)': 1, '(ภาพ - NOUN)': 1, '(ศาลเจ้า - NOUN)': 1, '(ช้าง - NOUN)': 1}",36,43,"{'(มี - VERB)': 7, '(ชม - VERB)': 1, '(ตก - VERB)': 2, '(สวยงาม - VERB)': 1, '(เป็น - VERB)': 2, '(ตกดิน - VERB)': 1, '(รัก - VERB)': 1, '(มองหา - VERB)': 1, '(เช่า - VERB)': 2, '(ตุ๊กตุ๊ก - VERB)': 1, '(ทำให้ - VERB)': 3, '(ดี - VERB)': 2, '(สำรวจ - VERB)': 1, '(ไป - VERB)': 1, '(เต้น - VERB)': 1, '(ขาย - VERB)': 1, '(*ไว้ใจ - VERB)': 1, '(เสียค่าใช้จ่าย - VERB)': 1}",18,30,"{'(ดี - ADJ)': 1, '(เล็ก - ADJ)': 2, '(ข้างถนน - ADJ)': 1, '(ด้านนอก - ADJ)': 1, '(หลัก - ADJ)': 1, '(สวยงาม - ADJ)': 1}",6,7,"{'(แน่นอน - ADV)': 1, '(บาง - ADV)': 1, '(มาก - ADV)': 1, '(ประมาณ - ADV)': 1, '(กว่า - ADV)': 1, '(ยานพาหนะ - ADV)': 1, '(ตลอด - ADV)': 1, '(ทั้ง - ADV)': 1, '(อีก - ADV)': 1, '(ยี่ - ADV)': 1}",10,10
"[['(จริงๆ - PROPN)', '(<s/> - PUNCT)'], ['(*สามารถ - AUX)', '(มองเห็น - VERB)', '(จุด - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(เว้นแต่ - ADV)', '(ว่า - SCONJ)', '(คุณ - NOUN)', '(จะ - AUX)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภาคเหนือ - NOUN)', '(และ - CCONJ)', '(หมดหวัง - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(เห็น - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(รถบัส - VERB)', '(โหลด - NOUN)', '(ของ - ADP)', '(ผู้คน - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(เข้า - VERB)', '(มา - VERB)', '(และ - CCONJ)', '(กระแทก - VERB)', '(กัน - PRON)', '(เพื่อ - SCONJ)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่สุด - ADV)', '(<s/> - PUNCT)'], ['(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)', '(ใน - ADP)', '(ทะเล - NOUN)', '(ดังนั้น - CCONJ)', '(จึง - SCONJ)', '(*มี - VERB)', '(แม้แต่ - ADP)', '(ฉาก - NOUN)', '(ทิวทัศน์ - NOUN)', '(ที่ - SCONJ)', '(ฉลาด - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ตัด - VERB)', '(กับ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(พัก - VERB)', '(ใน - ADP)', '(นา - NOUN)', '(หาน - NOUN)', '(และ - CCONJ)', '(เดิน - VERB)', '(ไป - VERB)', '(ที่ - SCONJ)', '(พร - VERB)', '(อมป์ - VERB)', '(เรา - PRON)', '(*รอ - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(เพราะ - SCONJ)', '(เรา - PRON)', '(มี - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ขึ้น - ADV)', '(จาก - ADP)', '(ระเบียง - NOUN)', '(โรงแรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(<s/> - PUNCT)']]","{'(จุด - NOUN)': 2, '(สถานที่ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ภาคเหนือ - NOUN)': 1, '(หมดหวัง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 4, '(โหลด - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ทะเล - NOUN)': 1, '(ฉาก - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(นา - NOUN)': 1, '(หาน - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ระเบียง - NOUN)': 1, '(โรงแรม - NOUN)': 1}",16,20,"{'(มองเห็น - VERB)': 1, '(อยู่ - VERB)': 1, '(เห็น - VERB)': 1, '(ตก - VERB)': 3, '(รถบัส - VERB)': 1, '(เข้า - VERB)': 1, '(มา - VERB)': 1, '(กระแทก - VERB)': 1, '(ดี - VERB)': 2, '(ตกดิน - VERB)': 1, '(*มี - VERB)': 1, '(ฉลาด - VERB)': 1, '(ตัด - VERB)': 1, '(พัก - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 1, '(พร - VERB)': 1, '(อมป์ - VERB)': 1, '(*รอ - VERB)': 1, '(มี - VERB)': 1}",20,23,{},0,0,"{'(เว้นแต่ - ADV)': 1, '(ที่สุด - ADV)': 1, '(ขึ้น - ADV)': 1}",3,3
"[['(ใช้ - VERB)', '(วันสุดท้าย - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ใน - ADP)', '(การ - NOUN)', '(หยุด - VERB)', '(สุ่ม - NOUN)', '(นี่ - DET)', '(คือ - VERB)', '(หนึ่ง - NUM)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(จ้าง - VERB)', '(คนขับ - NOUN)', '(รถแท็กซี่ - NOUN)', '(เพื่อ - SCONJ)', '(ขับรถ - VERB)', '(พา - VERB)', '(เรา - PRON)', '(ไป - VERB)', '(รอบๆ - VERB)', '(<s/> - PUNCT)'], ['(เมล็ดพืช - NOUN)', '(สัก - NUM)', '(สอง - NUM)', '(สาม - NUM)', '(ชั่วโมง - NOUN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(สวย - VERB)', '(จริงๆ - PROPN)', '(<s/> - PUNCT)'], ['(ที่นี่ - PRON)', '(เพียง - ADV)', '(หยุด - VERB)', '(ด่วน - ADV)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(วางแผน - VERB)', '(สำหรับ - ADP)', '(วัน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(เวลา - NOUN)', '(<s/> - PUNCT)']]","{'(วันสุดท้าย - NOUN)': 1, '(การ - NOUN)': 1, '(สุ่ม - NOUN)': 1, '(คนขับ - NOUN)': 1, '(รถแท็กซี่ - NOUN)': 1, '(เมล็ดพืช - NOUN)': 1, '(ชั่วโมง - NOUN)': 1, '(คุณ - NOUN)': 1, '(วัน - NOUN)': 1, '(เวลา - NOUN)': 1}",10,10,"{'(ใช้ - VERB)': 1, '(หยุด - VERB)': 2, '(คือ - VERB)': 1, '(จ้าง - VERB)': 1, '(ขับรถ - VERB)': 1, '(พา - VERB)': 1, '(ไป - VERB)': 1, '(รอบๆ - VERB)': 1, '(สวย - VERB)': 1, '(วางแผน - VERB)': 1, '(มี - VERB)': 1}",11,12,{},0,0,"{'(เพียง - ADV)': 1, '(ด่วน - ADV)': 1}",2,2
"[['(นี่ - PRON)', '(จะ - AUX)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(วิว - NOUN)', '(จาก - ADP)', '(ด้านบน - NOUN)', '(สวย - ADJ)', '(มาก - ADV)', '(การ - NOUN)', '(เดิน - VERB)', '(ขึ้น - ADV)', '(ปานกลาง - NOUN)', '(และ - CCONJ)', '(ง่าย - ADV)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(จุด - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(เพียงแค่ - AUX)', '(นั่ง - VERB)', '(และ - CCONJ)', '(ผ่อนคลาย - VERB)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 1, '(ด้านบน - NOUN)': 1, '(ปานกลาง - NOUN)': 1, '(จุด - NOUN)': 1}",7,8,"{'(เป็น - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(เดิน - VERB)': 1, '(ดี - VERB)': 1, '(นั่ง - VERB)': 1, '(ผ่อนคลาย - VERB)': 1}",8,8,{'(สวย - ADJ)': 1},1,1,"{'(มาก - ADV)': 2, '(ขึ้น - ADV)': 1, '(ง่าย - ADV)': 1}",3,4
"[['(ถ้า - SCONJ)', '(คุณ - NOUN)', '(มี - VERB)', '(เวลา - NOUN)', '(มาก - ADV)', '(พอ - ADV)', '(และ - CCONJ)', '(ออก - VERB)', '(ไป - VERB)', '(เที่ยว - VERB)', '(รอบ - ADP)', '(เกาะ - NOUN)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(ดู - VERB)', '(มัน - PRON)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(ไม่ได้ - VERB)', '(ไป - VERB)', '(ที่นั่น - VERB)', '(ใน - ADP)', '(เวลา - NOUN)', '(พระอาทิตย์ - NOUN)', '(ขึ้น - ADV)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(คุ้มค่า - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(มอง - VERB)', '(ไป - VERB)', '(รอบๆ - NOUN)', '(<s/> - PUNCT)'], ['(ตอน - NOUN)', '(เที่ยง - NOUN)', '(ด้วย - ADV)', '(<s/> - PUNCT)']]","{'(คุณ - NOUN)': 2, '(เวลา - NOUN)': 2, '(เกาะ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(รอบๆ - NOUN)': 1, '(ตอน - NOUN)': 1, '(เที่ยง - NOUN)': 1}",7,9,"{'(มี - VERB)': 1, '(ออก - VERB)': 1, '(ไป - VERB)': 3, '(เที่ยว - VERB)': 1, '(ดู - VERB)': 1, '(ไม่ได้ - VERB)': 1, '(ที่นั่น - VERB)': 1, '(คุ้มค่า - VERB)': 1, '(มอง - VERB)': 1}",9,11,{},0,0,"{'(มาก - ADV)': 1, '(พอ - ADV)': 1, '(ขึ้น - ADV)': 1, '(ด้วย - ADV)': 1}",4,4
"[['(หนึ่ง - NUM)', '(ใน - ADP)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(มี - VERB)', '(ความสุข - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(เดิน - VERB)', '(ระยะ - NOUN)', '(สั้น - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(และ - CCONJ)', '(วิว - NOUN)', '(<s/> - PUNCT)'], ['(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ชอบ - VERB)', '(ถ่ายรูป - VERB)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(ไป - VERB)', '(ที่นี่ - ADV)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(สามารถ - AUX)', '(ค้นพบ - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(แตกต่าง - VERB)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(จับภาพ - VERB)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(จะ - AUX)', '(ต้อง - AUX)', '(ประทับใจ - VERB)', '(<s/> - PUNCT)']]","{'(มุมมอง - NOUN)': 2, '(จังหวัด - NOUN)': 1, '(ความสุข - NOUN)': 1, '(การ - NOUN)': 1, '(ระยะ - NOUN)': 1, '(วิว - NOUN)': 1, '(คุณ - NOUN)': 5}",7,12,"{'(ดี - VERB)': 1, '(มี - VERB)': 1, '(เดิน - VERB)': 1, '(ชอบ - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(ไป - VERB)': 1, '(ค้นพบ - VERB)': 1, '(แตกต่าง - VERB)': 1, '(จับภาพ - VERB)': 1, '(ประทับใจ - VERB)': 1}",10,10,"{'(สั้น - ADJ)': 1, '(สวยงาม - ADJ)': 1}",2,2,"{'(ที่สุด - ADV)': 1, '(ที่นี่ - ADV)': 1}",2,2
"[['(วิว - NOUN)', '(สุด - VERB)', '(โปรด - ADJ)', '(โดยเฉพาะ - ADV)', '(ตอน - ADP)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(จุด - NOUN)', '(ยอดนิยม - NOUN)', '(ดังนั้น - CCONJ)', '(ฝูงชน - NOUN)', '(จึง - SCONJ)', '(ออก - VERB)', '(มา - VERB)', '(บังคับ - VERB)', '(<s/> - PUNCT)'], ['(ดี - ADJ)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ผ่อนคลาย - VERB)', '(และ - CCONJ)', '(เพลิดเพลิน - VERB)', '(และ - CCONJ)', '(ลิ้มรส - VERB)', '(ช่วงเวลา - NOUN)', '(<s/> - PUNCT)']]","{'(วิว - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(จุด - NOUN)': 1, '(ยอดนิยม - NOUN)': 1, '(ฝูงชน - NOUN)': 1, '(ช่วงเวลา - NOUN)': 1}",6,6,"{'(สุด - VERB)': 1, '(ตก - VERB)': 1, '(ออก - VERB)': 1, '(มา - VERB)': 1, '(บังคับ - VERB)': 1, '(ผ่อนคลาย - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(ลิ้มรส - VERB)': 1}",8,8,"{'(โปรด - ADJ)': 1, '(ดี - ADJ)': 1}",2,2,{'(โดยเฉพาะ - ADV)': 1},1,1
"[['(บน - ADP)', '(ทาง - NOUN)', '(ลาดชัน - ADJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(เลือก - VERB)', '(ได้ - ADV)', '(จาก - ADP)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(สวย - VERB)', '(ที่สุด - ADV)', '(แห่ง - NOUN)', '(หนึ่ง - DET)', '(ของ - ADP)', '(เกาะ - NOUN)', '(<s/> - PUNCT)'], ['(ด้วย - ADP)', '(เหตุผล - NOUN)', '(ที่ - SCONJ)', '(ชัดเจน - VERB)', '(ฉัน - PRON)', '(อยาก - VERB)', '(จะ - AUX)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(สถานที่ - NOUN)', '(ใน - ADP)', '(ตอนเย็น - NOUN)', '(ก่อน - ADP)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - NOUN)', '(<s/> - PUNCT)'], ['(google - SYM)', '(<s/> - PUNCT)'], ['(เกี่ยวกับ - ADP)', '(สภาพแวดล้อม - NOUN)', '(คุณ - NOUN)', '(จะ - AUX)', '(พบ - VERB)', '(สถานที่ท่องเที่ยว - VERB)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(เพื่อ - SCONJ)', '(ลิ้มรส - VERB)', '(เกือบ - AUX)', '(ทุก - NUM)', '(หลัง - NOUN)', '(แม้ - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)', '(จาก - ADP)', '(ที่ - SCONJ)', '(เงียบสงบ - VERB)', '(ไป - VERB)', '(จน - SCONJ)', '(ถึง - VERB)', '(มี - VERB)', '(ชีวิตชีวา - NOUN)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(โรงแรม - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(มาก - ADV)', '(สามารถ - AUX)', '(พบ - VERB)', '(ได้ - ADV)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADJ)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ทำ - VERB)', '(หนังสือ - NOUN)', '(ล่วงหน้า - ADV)', '(ดื่ม - VERB)', '(น้ำ - NOUN)', '(ปริมาณ - NOUN)', '(มาก - ADV)', '(แม้ - SCONJ)', '(หลังจาก - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - NOUN)', '(และ - CCONJ)', '(สวม - VERB)', '(ครีมกันแดด - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(ใน - ADP)', '(ส่วน - NOUN)', '(ที่ - SCONJ)', '(*มี - VERB)', '(การ - NOUN)', '(ป้องกัน - VERB)', '(ร่างกาย - NOUN)', '(และ - CCONJ)', '(แว่นตา - NOUN)', '(กันแดด - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(วัน - NOUN)', '(<s/> - PUNCT)'], ['(*เคย - AUX)', '(ทิ้ง - VERB)', '(หลัง - NOUN)', '(<s/> - PUNCT)']]","{'(ทาง - NOUN)': 1, '(คุณ - NOUN)': 4, '(มุมมอง - NOUN)': 1, '(แห่ง - NOUN)': 1, '(เกาะ - NOUN)': 1, '(เหตุผล - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ตอนเย็น - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 3, '(ตกดิน - NOUN)': 2, '(สภาพแวดล้อม - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(หลัง - NOUN)': 2, '(ชีวิตชีวา - NOUN)': 1, '(โรงแรม - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(หนังสือ - NOUN)': 1, '(น้ำ - NOUN)': 1, '(ปริมาณ - NOUN)': 1, '(ครีมกันแดด - NOUN)': 1, '(ส่วน - NOUN)': 1, '(การ - NOUN)': 1, '(ร่างกาย - NOUN)': 1, '(แว่นตา - NOUN)': 1, '(กันแดด - NOUN)': 1, '(วัน - NOUN)': 1}",26,33,"{'(เลือก - VERB)': 1, '(สวย - VERB)': 1, '(ชัดเจน - VERB)': 1, '(อยาก - VERB)': 1, '(แนะนำ - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(พบ - VERB)': 2, '(สถานที่ท่องเที่ยว - VERB)': 1, '(ลิ้มรส - VERB)': 1, '(ตกดิน - VERB)': 1, '(เงียบสงบ - VERB)': 1, '(ไป - VERB)': 1, '(ถึง - VERB)': 1, '(มี - VERB)': 1, '(ดี - VERB)': 1, '(ทำ - VERB)': 1, '(ดื่ม - VERB)': 1, '(สวม - VERB)': 1, '(*มี - VERB)': 1, '(ป้องกัน - VERB)': 1, '(ทิ้ง - VERB)': 1}",22,23,"{'(ลาดชัน - ADJ)': 1, '(ใกล้เคียง - ADJ)': 1}",2,2,"{'(ได้ - ADV)': 2, '(ที่สุด - ADV)': 1, '(มาก - ADV)': 3, '(ล่วงหน้า - ADV)': 1}",4,7
"[['(ตาม - ADP)', '(ที่ - SCONJ)', '(โฆษณา - VERB)', '(ไว้ - ADV)', '(สถานที่ - NOUN)', '(มี - VERB)', '(ทิวทัศน์ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(สามารถ - AUX)', '(ถ่ายรูป - VERB)', '(สวย - NOUN)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ได้ - ADV)', '(<s/> - PUNCT)'], ['(อาจ - AUX)', '(แออัด - VERB)', '(ไป - ADV)', '(หน่อย - ADV)', '(ดังนั้น - DET)', '(คุณ - NOUN)', '(ควร - AUX)', '(ไป - VERB)', '(ที่นั่น - VERB)', '(ก่อน - SCONJ)', '(เพื่อ - SCONJ)', '(หา - VERB)', '(ที่นั่ง - NOUN)', '(และ - CCONJ)', '(เพลิดเพลิน - NOUN)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(คุณ - NOUN)': 2, '(สวย - NOUN)': 1, '(ที่นั่ง - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 1}",8,9,"{'(โฆษณา - VERB)': 1, '(มี - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(ตก - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(แออัด - VERB)': 1, '(ไป - VERB)': 1, '(ที่นั่น - VERB)': 1, '(หา - VERB)': 1}",9,9,{},0,0,"{'(ไว้ - ADV)': 1, '(ได้ - ADV)': 1, '(ไป - ADV)': 1, '(หน่อย - ADV)': 1}",4,4
