comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(หาด - NOUN)', '(ป่า - VERB)', '(ตอง - NOUN)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - PART)', '(ดี - ADJ)'], ['(ชาย - NOUN)', '(หาด - NOUN)', '(และ - CCONJ)', '(น้ำ - NOUN)', '(ค่อนข้าง - ADV)', '(สะอาด - ADJ)', '(มี - VERB)', '(กิจกรรม - NOUN)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(มากมาย - ADV)', '(ให้ - SCONJ)', '(ทำ - VERB)'], ['(นัก - VERB)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(แยก - VERB)', '(ออก - AUX)', '(จาก - ADP)', '(กิจกรรม - NOUN)', '(อื่น - DET)'], ['(ๆ - NOUN)'], ['(ทั้งหมด - DET)', '(เพื่อ - SCONJ)', '(ให้ - VERB)', '(คุณ - PRON)', '(สามารถ - AUX)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ว่าย - VERB)', '(น้ำ - NOUN)', '(อย่าง - PART)', '(สงบ - ADJ)'], ['(มี - VERB)', '(ร้าน - NOUN)', '(อาหาร - NOUN)', '(บาร์ - NOUN)', '(และ - CCONJ)', '(ร้าน - NOUN)', '(กาแฟ - NOUN)', '(มากมาย - ADV)', '(ตาม - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(รวม - VERB)', '(ทั้ง - CCONJ)']]","{'(หาด - NOUN)': 3, '(ตอง - NOUN)': 1, '(การ - NOUN)': 2, '(ชาย - NOUN)': 2, '(น้ำ - NOUN)': 4, '(กิจกรรม - NOUN)': 2, '(ทาง - NOUN)': 1, '(ว่าย - NOUN)': 1, '(ๆ - NOUN)': 1, '(ร้าน - NOUN)': 2, '(อาหาร - NOUN)': 1, '(บาร์ - NOUN)': 1, '(กาแฟ - NOUN)': 1}",13,22,"{'(ป่า - VERB)': 1, '(รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(มี - VERB)': 2, '(ทำ - VERB)': 1, '(นัก - VERB)': 1, '(แยก - VERB)': 1, '(ให้ - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(ว่าย - VERB)': 1, '(รวม - VERB)': 1}",11,12,"{'(ดี - ADJ)': 1, '(สะอาด - ADJ)': 1, '(สงบ - ADJ)': 1}",3,3,"{'(ค่อนข้าง - ADV)': 1, '(มากมาย - ADV)': 2}",2,3
"[['(เรา - PRON)', '(พัก - VERB)', '(ใน - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(เวลา - NOUN)', '(สาม - ADJ)', '(สัปดาห์ - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(ชาย - NOUN)', '(หาด - NOUN)', '(เกือบ - DET)', '(ทุก - DET)', '(วัน - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(หาด - NOUN)', '(ยาว - ADJ)', '(ถ้า - SCONJ)', '(คุณ - PRON)', '(เดิน - VERB)', '(จาก - ADP)', '(ที่ - SCONJ)', '(หนึ่ง - NUM)', '(ไป - AUX)', '(ที่ - ADP)', '(อื่น - DET)'], ['(ๆ - PUNCT)'], ['(อาจ - AUX)', '(จะ - AUX)', '(ค่อนข้าง - ADV)', '(ยุ่ง - VERB)', '(จอห์น - NOUN)']]","{'(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(เวลา - NOUN)': 1, '(สัปดาห์ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 2, '(วัน - NOUN)': 1, '(จอห์น - NOUN)': 1}",8,9,"{'(พัก - VERB)': 1, '(เป็น - VERB)': 2, '(ไป - VERB)': 1, '(เดิน - VERB)': 1, '(ยุ่ง - VERB)': 1}",5,6,"{'(สาม - ADJ)': 1, '(ยาว - ADJ)': 1}",2,2,{'(ค่อนข้าง - ADV)': 1},1,1
"[['(ชาย - NOUN)', '(หาด - NOUN)', '(จะ - AUX)', '(ยุ่ง - VERB)', '(มาก - ADV)'], ['(แต่ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - VERB)', '(ไป - AUX)', '(ถึง - ADP)', '(ที่ - SCONJ)', '(นั่น - VERB)', '(เร็ว - ADV)', '(พอ - ADV)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ขึ้น - AUX)', '(มัน - PRON)', '(น่า - ADJ)', '(อัศจรรย์ - NOUN)', '(และ - CCONJ)', '(เงียบ - NOUN)', '(สงบ - NOUN)'], ['(เรา - PRON)', '(ยัง - AUX)', '(เดิน - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ทุก - DET)', '(คืน - NOUN)', '(มัน - PRON)', '(ปลอด - VERB)', '(ภัย - NOUN)', '(มาก - ADV)', '(มี - VERB)', '(ผู้คน - NOUN)', '(มากมาย - ADV)', '(ที่ - SCONJ)', '(เดิน - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)']]","{'(ชาย - NOUN)': 3, '(หาด - NOUN)': 3, '(พระอาทิตย์ - NOUN)': 1, '(อัศจรรย์ - NOUN)': 1, '(เงียบ - NOUN)': 1, '(สงบ - NOUN)': 1, '(คืน - NOUN)': 1, '(ภัย - NOUN)': 1, '(ผู้คน - NOUN)': 1}",9,13,"{'(ยุ่ง - VERB)': 1, '(คุณ - VERB)': 1, '(นั่น - VERB)': 1, '(ดู - VERB)': 1, '(เดิน - VERB)': 2, '(ปลอด - VERB)': 1, '(มี - VERB)': 1}",7,8,{'(น่า - ADJ)': 1},1,1,"{'(มาก - ADV)': 2, '(เร็ว - ADV)': 1, '(พอ - ADV)': 1, '(มากมาย - ADV)': 1}",4,5
"[['(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(มาก - ADV)'], ['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(ครอบครัว - NOUN)'], ['(เด็ก - NOUN)'], ['(ๆ - NOUN)'], ['(สามารถ - AUX)', '(มี - VERB)', '(ความ - NOUN)', '(สุข - VERB)', '(ได้ - AUX)'], ['(ปลอด - VERB)', '(ภัย - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(ปลอด - ADV)', '(ภัย - NOUN)'], ['(มี - VERB)', '(เครื่อง - NOUN)', '(เล่น - VERB)', '(ทุก - DET)', '(ชนิด - NOUN)'], ['(แล่น - NOUN)', '(เรือ - NOUN)', '(ใบ - VERB)', '(เจ็ทสกี - NOUN)', '(เรือ - NOUN)', '(กล้วย - NOUN)', '(และ - CCONJ)', '(อื่น - DET)'], ['(ๆ - NOUN)'], ['(สถานที่ - NOUN)', '(รับประทาน - NOUN)', '(อาหาร - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(มากมาย - ADV)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADP)']]","{'(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ครอบครัว - NOUN)': 1, '(เด็ก - NOUN)': 1, '(ๆ - NOUN)': 2, '(ความ - NOUN)': 1, '(ภัย - NOUN)': 2, '(เครื่อง - NOUN)': 1, '(ชนิด - NOUN)': 1, '(แล่น - NOUN)': 1, '(เรือ - NOUN)': 2, '(เจ็ทสกี - NOUN)': 1, '(กล้วย - NOUN)': 1, '(รับประทาน - NOUN)': 1, '(อาหาร - NOUN)': 1, '(บริเวณ - NOUN)': 1}",17,21,"{'(เหมาะ - VERB)': 1, '(มี - VERB)': 2, '(สุข - VERB)': 1, '(ปลอด - VERB)': 1, '(เล่น - VERB)': 1, '(ใบ - VERB)': 1}",6,7,{'(ดี - ADJ)': 2},1,2,"{'(มาก - ADV)': 2, '(ปลอด - ADV)': 1, '(มากมาย - ADV)': 1}",3,4
"[['(เมื่อ - SCONJ)', '(เปรียบเทียบ - VERB)', '(กับ - ADP)', '(ชายหาด - NOUN)', '(อื่น - DET)'], ['(ๆ - NOUN)'], ['(ใน - ADP)', '(ประเทศไทย - PROPN)', '(นี่ - PRON)', '(*ใช่ - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่สุด - ADV)'], ['(มัน - PRON)', '(มี - VERB)', '(กีฬา - NOUN)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(ที่ - SCONJ)', '(ใช้ - VERB)', '(ได้ - AUX)', '(ทั้งหมด - DET)', '(เช่น - ADP)', '(เจ็ทสกีพาราเซล - NOUN)', '(ลิง - NOUN)', '(กล้วย - ADP)', '(ลาก - NOUN)', '(โดย - SCONJ)', '(เรือ - VERB)', '(เร็ว - ADV)'], ['(มี - VERB)', '(ร่ม - NOUN)', '(พร้อม - VERB)', '(เก้าอี้ - NOUN)', '(ให้ - SCONJ)', '(เช่า - NOUN)', '(สอง - NUM)', '(ร้อย - NUM)', '(บาท - NOUN)', '(ต่อ - ADP)', '(ห้อง - NOUN)']]","{'(ชายหาด - NOUN)': 1, '(ๆ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(กีฬา - NOUN)': 1, '(ทาง - NOUN)': 1, '(น้ำ - NOUN)': 1, '(เจ็ทสกีพาราเซล - NOUN)': 1, '(ลิง - NOUN)': 1, '(ลาก - NOUN)': 1, '(ร่ม - NOUN)': 1, '(เก้าอี้ - NOUN)': 1, '(เช่า - NOUN)': 1, '(บาท - NOUN)': 1, '(ห้อง - NOUN)': 1}",15,15,"{'(เปรียบเทียบ - VERB)': 1, '(*ใช่ - VERB)': 1, '(มี - VERB)': 2, '(ใช้ - VERB)': 1, '(เรือ - VERB)': 1, '(พร้อม - VERB)': 1}",6,7,{'(ดี - ADJ)': 1},1,1,"{'(ที่สุด - ADV)': 1, '(เร็ว - ADV)': 1}",2,2
"[['(เรา - PRON)', '(มี - VERB)', '(ความ - NOUN)', '(สุข - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ว่าย - VERB)', '(น้ำ - NOUN)'], ['(& - PUNCT)'], ['(พักผ่อน - NOUN)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เพียง - DET)'], ['(5 - NUM)'], ['(นาที - NOUN)', '(ก็ - SCONJ)', '(ถึง - ADP)', '(โรง - NOUN)', '(แรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)'], ['(มี - VERB)', '(หลาย - DET)', '(อย่าง - NOUN)', '(ให้ - SCONJ)', '(ทำ - VERB)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(เจ็ตสกีพาราเซล - NOUN)', '(ลิ่ง - NOUN)'], ['(ลูก - NOUN)', '(สาว - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(มี - VERB)', '(ความ - NOUN)', '(สุข - VERB)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(จริง - ADV)'], ['(ๆ - NOUN)'], ['(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(อยู่ - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(อย่า - NOUN)', '(ลืม - VERB)', '(เพลิดเพลิน - NOUN)', '(กับ - ADP)', '(แพน - NOUN)', '(เค้ก - NOUN)', '(และ - CCONJ)', '(ทำไอศครีม - NOUN)', '(ของ - ADP)', '(คุณ - PRON)', '(เอง - PRON)', '(ด้วย - ADV)']]","{'(ความ - NOUN)': 2, '(การ - NOUN)': 1, '(น้ำ - NOUN)': 2, '(พักผ่อน - NOUN)': 1, '(ชาย - NOUN)': 2, '(หาด - NOUN)': 2, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(นาที - NOUN)': 1, '(โรง - NOUN)': 1, '(แรม - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ว่าย - NOUN)': 1, '(เจ็ตสกีพาราเซล - NOUN)': 1, '(ลิ่ง - NOUN)': 1, '(ลูก - NOUN)': 1, '(สาว - NOUN)': 1, '(ๆ - NOUN)': 1, '(ขณะ - NOUN)': 1, '(อย่า - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 1, '(แพน - NOUN)': 1, '(เค้ก - NOUN)': 1, '(ทำไอศครีม - NOUN)': 1}",24,28,"{'(มี - VERB)': 3, '(สุข - VERB)': 2, '(ว่าย - VERB)': 1, '(ทำ - VERB)': 1, '(นี่ - VERB)': 2, '(อยู่ - VERB)': 1, '(ลืม - VERB)': 1}",7,11,{},0,0,"{'(จริง - ADV)': 1, '(ด้วย - ADV)': 1}",2,2
"[['(มัน - PRON)', '(สามารถ - AUX)', '(รับ - VERB)', '(ได้ - AUX)', '(ค่อนข้าง - ADV)', '(แออัด - VERB)', '(วุ่นวาย - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(เสียง - NOUN)', '(ดัง - ADP)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(มาก - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(สะดวก - ADJ)', '(มาก - ADV)', '(มี - VERB)', '(ร้าน - NOUN)', '(ค้า - NOUN)', '(และ - CCONJ)', '(ร้าน - NOUN)', '(อาหาร - NOUN)', '(มากมาย - ADV)', '(*เหมาะ - VERB)', '(สำหรับ - ADP)', '(คู่ - NOUN)', '(รัก - NOUN)', '(ที่ - SCONJ)', '(มอง - VERB)', '(หา - VERB)', '(วัน - NOUN)', '(หยุด - VERB)', '(แสน - VERB)', '(โรแมนติก - NOUN)'], ['(แต่ - CCONJ)', '(สมบูรณ์แบบ - NOUN)'], ['(สำหรับ - SCONJ)', '(ครอบครัว - NOUN)']]","{'(วุ่นวาย - NOUN)': 1, '(เสียง - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ร้าน - NOUN)': 2, '(ค้า - NOUN)': 1, '(อาหาร - NOUN)': 1, '(คู่ - NOUN)': 1, '(รัก - NOUN)': 1, '(วัน - NOUN)': 1, '(โรแมนติก - NOUN)': 1, '(สมบูรณ์แบบ - NOUN)': 1, '(ครอบครัว - NOUN)': 1}",16,17,"{'(รับ - VERB)': 1, '(แออัด - VERB)': 1, '(มี - VERB)': 2, '(เป็น - VERB)': 2, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(*เหมาะ - VERB)': 1, '(มอง - VERB)': 1, '(หา - VERB)': 1, '(หยุด - VERB)': 1, '(แสน - VERB)': 1}",11,13,"{'(ดี - ADJ)': 1, '(สะดวก - ADJ)': 1}",2,2,"{'(ค่อนข้าง - ADV)': 1, '(มาก - ADV)': 2, '(มากมาย - ADV)': 1}",3,4
"[['(ประเทศไทย - PROPN)', '(มี - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(สวย - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(โลก - NOUN)', '(และ - CCONJ)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(นั้น - DET)'], ['(นำ - VERB)', '(เสนอ - VERB)', '(กีฬา - NOUN)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(ประเภท - NOUN)', '(ต่างๆ - DET)', '(และ - CCONJ)', '(ทะเล - NOUN)', '(ที่ - SCONJ)', '(อบอุ่น - VERB)', '(ราว - DET)', '(กับ - ADP)', '(อ่าง - NOUN)', '(อาบ - NOUN)', '(น้ำ - NOUN)'], ['(ผู้ - PRON)', '(ขาย - VERB)', '(ริมหาด - NOUN)', '(มากมาย - ADV)', '(ที่ - SCONJ)', '(ขาย - VERB)', '(ของ - ADP)', '(ทุก - DET)', '(อย่าง - NOUN)', '(ตั้งแต่ - ADP)', '(เครื่อง - NOUN)', '(ดื่ม - NOUN)', '(เย็น - ADJ)', '(ไป - AUX)', '(จนถึง - ADP)', '(แว่น - NOUN)', '(กัน - ADV)', '(แดด - NOUN)'], ['(ผู้ - PRON)', '(ขาย - VERB)', '(เป็น - VERB)', '(คน - NOUN)', '(ดี - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - VERB)']]","{'(ชาย - NOUN)': 1, '(หาด - NOUN)': 2, '(โลก - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(กีฬา - NOUN)': 1, '(ทาง - NOUN)': 1, '(น้ำ - NOUN)': 2, '(ประเภท - NOUN)': 1, '(ทะเล - NOUN)': 1, '(อ่าง - NOUN)': 1, '(อาบ - NOUN)': 1, '(ริมหาด - NOUN)': 1, '(อย่าง - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(ดื่ม - NOUN)': 1, '(แว่น - NOUN)': 1, '(แดด - NOUN)': 1, '(คน - NOUN)': 1}",19,21,"{'(มี - VERB)': 1, '(เป็น - VERB)': 2, '(นำ - VERB)': 1, '(เสนอ - VERB)': 1, '(อบอุ่น - VERB)': 1, '(ขาย - VERB)': 3, '(คุณ - VERB)': 1}",7,10,"{'(สวย - ADJ)': 1, '(เย็น - ADJ)': 1, '(ดี - ADJ)': 1}",3,3,"{'(ที่สุด - ADV)': 1, '(มากมาย - ADV)': 1, '(กัน - ADV)': 1, '(มาก - ADV)': 1}",4,4
"[['(ที่ - SCONJ)', '(อาศัย - VERB)', '(อยู่ - AUX)', '(ใน - ADP)', '(สหรัฐอเมริกา - PROPN)', '(และ - CCONJ)', '(นัก - NOUN)', '(ท่องเที่ยว - ADJ)', '(ต่าง - VERB)', '(ชาติ - NOUN)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(ฉัน - PRON)', '(*ประทับใจ - VERB)', '(เลย - AUX)', '(กับ - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)'], ['(บันทึก - VERB)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(มา - VERB)', '(ยาริเวียร่ามา - VERB)', '(ยา - NOUN)', '(แทน - VERB)'], ['(ชาย - NOUN)', '(หาด - NOUN)', '(สกปรก - NOUN)', '(ถนน - NOUN)', '(มี - VERB)', '(กลิ่น - NOUN)', '(เหม็น - NOUN)', '(และ - CCONJ)', '(นัก - NOUN)', '(ธุรกิจ - NOUN)', '(ที่ - SCONJ)', '(เดิน - VERB)', '(ทอดน่อง - VERB)', '(ไป - AUX)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(ทุก - DET)', '(คน - NOUN)', '(พูด - VERB)', '(ที่ - SCONJ)', '(นี่ - VERB)']]","{'(นัก - NOUN)': 2, '(ชาติ - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(การ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ยา - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(สกปรก - NOUN)': 1, '(ถนน - NOUN)': 1, '(กลิ่น - NOUN)': 1, '(เหม็น - NOUN)': 1, '(ธุรกิจ - NOUN)': 1, '(ๆ - NOUN)': 1, '(คน - NOUN)': 1}",16,17,"{'(อาศัย - VERB)': 1, '(ต่าง - VERB)': 1, '(นี่ - VERB)': 2, '(*ประทับใจ - VERB)': 1, '(บันทึก - VERB)': 1, '(เดินทาง - VERB)': 1, '(ไป - VERB)': 1, '(มา - VERB)': 1, '(ยาริเวียร่ามา - VERB)': 1, '(แทน - VERB)': 1, '(มี - VERB)': 1, '(เดิน - VERB)': 1, '(ทอดน่อง - VERB)': 1, '(พูด - VERB)': 1}",14,15,{'(ท่องเที่ยว - ADJ)': 1},1,1,{},0,0
"[['(พัก - NOUN)', '(ที่ - SCONJ)', '(บลูโอเชี่ยนรีสอร์ท - NOUN)'], ['(เดิน - VERB)', '(ไป - AUX)', '(หาด - VERB)', '(ป่า - VERB)', '(ตอง - NOUN)', '(ได้ - AUX)', '(ง่าย - ADV)', '(ผ่าน - VERB)', '(ร้าน - ADP)', '(อาหาร - NOUN)', '(บาร์ - NOUN)', '(และ - CCONJ)', '(ร้าน - NOUN)', '(ค้า - NOUN)', '(มากมาย - ADV)'], ['(ขี่ - NOUN)', '(เรือ - VERB)', '(ยาว - ADJ)', '(เจ็ทสกี - NOUN)', '(และ - CCONJ)', '(กระโดด - NOUN)', '(ร่ม - NOUN)', '(หรือ - CCONJ)', '(แค่ - NOUN)', '(พักผ่อน - NOUN)', '(บน - ADP)', '(ชายหาด - NOUN)'], ['(โอกาส - NOUN)', '(มากมาย - NOUN)', '(ที่ - SCONJ)', '(จะ - AUX)', '(จอง - VERB)', '(ทริป - NOUN)', '(ที่ - SCONJ)', '(หลากหลาย - ADJ)', '(ไป - AUX)', '(ยัง - ADP)', '(เกาะ - NOUN)', '(อื่น - DET)'], ['(ๆ - NOUN)'], ['(หรือ - CCONJ)', '(สถานที่ - NOUN)', '(น่า - NOUN)', '(สนใจ - VERB)']]","{'(พัก - NOUN)': 1, '(บลูโอเชี่ยนรีสอร์ท - NOUN)': 1, '(ตอง - NOUN)': 1, '(อาหาร - NOUN)': 1, '(บาร์ - NOUN)': 1, '(ร้าน - NOUN)': 1, '(ค้า - NOUN)': 1, '(ขี่ - NOUN)': 1, '(เจ็ทสกี - NOUN)': 1, '(กระโดด - NOUN)': 1, '(ร่ม - NOUN)': 1, '(แค่ - NOUN)': 1, '(พักผ่อน - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(โอกาส - NOUN)': 1, '(มากมาย - NOUN)': 1, '(ทริป - NOUN)': 1, '(เกาะ - NOUN)': 1, '(ๆ - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(น่า - NOUN)': 1}",21,21,"{'(เดิน - VERB)': 1, '(หาด - VERB)': 1, '(ป่า - VERB)': 1, '(ผ่าน - VERB)': 1, '(เรือ - VERB)': 1, '(จอง - VERB)': 1, '(สนใจ - VERB)': 1}",7,7,"{'(ยาว - ADJ)': 1, '(หลากหลาย - ADJ)': 1}",2,2,"{'(ง่าย - ADV)': 1, '(มากมาย - ADV)': 1}",2,2
"[['(สถานที่ - NOUN)', '(ท่องเที่ยว - VERB)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(สกปรก - NOUN)', '(มอง - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ดู - VERB)', '(เหมือน - SCONJ)', '(จะ - AUX)', '(ฉีก - VERB)', '(ออก - AUX)', '(ทั้งหมด - DET)', '(ส่วน - NOUN)', '(ใหญ่ - ADJ)', '(แต - ADV)', '(ก - NOUN)', '(ร่ม - NOUN)', '(ชูชีพ - NOUN)'], ['(หลัง - NOUN)', '(จาก - ADP)', '(ดู - VERB)', '(ฉัน - PRON)', '(หมด - VERB)', '(เวลา - NOUN)', '(ออก - AUX)', '(อากาศ - NOUN)', '(และ - CCONJ)', '(น่า - NOUN)', '(ขยะแขยง - NOUN)', '(หนึ่ง - NUM)', '(นาที - NOUN)', '(ยี่ - ADJ)', '(สิบ - NUM)', '(วินาที - NOUN)', '(สำหรับ - ADP)', '(บาง - DET)', '(อย่าง - NOUN)', '(เช่น - ADP)', '(สอง - NUM)', '(พัน - NOUN)', '(บาท - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(ทาง - NOUN)': 1, '(น้ำ - NOUN)': 1, '(สกปรก - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ก - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ชูชีพ - NOUN)': 1, '(หลัง - NOUN)': 1, '(เวลา - NOUN)': 1, '(อากาศ - NOUN)': 1, '(น่า - NOUN)': 1, '(ขยะแขยง - NOUN)': 1, '(นาที - NOUN)': 1, '(วินาที - NOUN)': 1, '(อย่าง - NOUN)': 1, '(พัน - NOUN)': 1, '(บาท - NOUN)': 1}",20,20,"{'(ท่องเที่ยว - VERB)': 1, '(มอง - VERB)': 1, '(ดู - VERB)': 2, '(ฉีก - VERB)': 1, '(หมด - VERB)': 1}",5,6,"{'(ใหญ่ - ADJ)': 1, '(ยี่ - ADJ)': 1}",2,2,{'(แต - ADV)': 1},1,1
"[['(หาด - NOUN)', '(ทราย - ADJ)', '(ขาว - ADJ)', '(สวยงาม - NOUN)', '(มี - VERB)', '(ผู้คน - NOUN)', '(พลุกพล่าน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(เสียง - NOUN)', '(ดัง - ADP)', '(ใน - ADP)', '(ฤดู - NOUN)', '(ท่องเที่ยว - ADJ)'], ['(น้ำ - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(อบอุ่น - NOUN)', '(และ - CCONJ)', '(สะอาด - NOUN)', '(ฉัน - PRON)', '(แนะนำ - VERB)', '(น้ำ - NOUN)', '(ผลไม้ - NOUN)', '(สดขาย - NOUN)', '(โดย - ADP)', '(พ่อค้า - NOUN)', '(ใกล้ - ADJ)', '(ชาย - NOUN)', '(หาด - NOUN)'], ['(ยอดเยี่ยม - NOUN)', '(มาก - ADV)']]","{'(หาด - NOUN)': 2, '(สวยงาม - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(พลุกพล่าน - NOUN)': 1, '(เสียง - NOUN)': 1, '(ฤดู - NOUN)': 1, '(น้ำ - NOUN)': 2, '(อบอุ่น - NOUN)': 1, '(สะอาด - NOUN)': 1, '(ผลไม้ - NOUN)': 1, '(สดขาย - NOUN)': 1, '(พ่อค้า - NOUN)': 1, '(ชาย - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1}",14,16,"{'(มี - VERB)': 2, '(ตื่นตาตื่นใจ - VERB)': 1, '(แนะนำ - VERB)': 1}",3,4,"{'(ทราย - ADJ)': 1, '(ขาว - ADJ)': 1, '(ท่องเที่ยว - ADJ)': 1, '(ใกล้ - ADJ)': 1}",4,4,{'(มาก - ADV)': 1},1,1
