comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(กรุงเทพ - CCONJ)', '(ก็ - ADV)', '(เป็น - AUX)', '(งานฉลอง - NOUN)', '(สำหรับ - ADP)', '(ดวงตา - VERB)', '(ด้วย - ADP)', '(เช่นกัน - PROPN)'], ['(คุณ - PRON)', '(รู้ - VERB)', '(หรือไม่ - PART)', '(ว่า - ADP)', '(มัน - PRON)', '(มี - VERB)', '(ประชากร - NOUN)', '(กว่า - ADV)', '(เก้า - NUM)', '(ล้าน - NUM)', '(คนใน - NOUN)', '(เมือง - NOUN)', '(ที่ - DET)', '(มี - VERB)', '(ศาสนา - NOUN)', '(อย่างยิ่ง - ADV)', '(เรา - PRON)', '(เดินทาง - VERB)', '(ไป - PART)', '(เยี่ยม - ADV)', '(ชม - NOUN)', '(วัด - VERB)', '(และ - CCONJ)', '(พระราชวัง - VERB)', '(โบราณ - ADJ)', '(และ - CCONJ)', '(ทำให้ - VERB)', '(แน่ใจ - VERB)', '(ว่า - ADP)', '(เรา - PRON)', '(ได้ - PART)', '(ไป - PART)', '(วัด - VERB)', '(พระพุทธรูป - NOUN)', '(นั่ง - VERB)', '(ใน - ADP)', '(ร่ม - NOUN)', '(ที่ - DET)', '(ใหญ่ - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(ด้วย - ADP)', '(ความสูง - ADJ)'], ['(15 - NUM)'], ['(เมตร - NOUN)'], ['(/ - PROPN)'], ['(49 - NUM)'], ['(ฟุต - PROPN)']]","{'(งานฉลอง - NOUN)': 1, '(ประชากร - NOUN)': 1, '(คนใน - NOUN)': 1, '(เมือง - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(ชม - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(เมตร - NOUN)': 1}",10,10,"{'(ดวงตา - VERB)': 1, '(รู้ - VERB)': 1, '(มี - VERB)': 2, '(เดินทาง - VERB)': 1, '(วัด - VERB)': 2, '(พระราชวัง - VERB)': 1, '(ทำให้ - VERB)': 1, '(แน่ใจ - VERB)': 1, '(นั่ง - VERB)': 1}",9,11,"{'(โบราณ - ADJ)': 1, '(ใหญ่ - ADJ)': 1, '(ความสูง - ADJ)': 1}",3,3,"{'(ก็ - ADV)': 1, '(กว่า - ADV)': 1, '(อย่างยิ่ง - ADV)': 1, '(เยี่ยม - ADV)': 1, '(ที่สุด - ADV)': 1}",5,5
"[['(เอ - NOUN)', '(เวอ - PROPN)', '(รี่ - NOUN)', '(วัด - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ที่ - DET)', '(มี - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ให้ - VERB)', '(ดู - VERB)', '(รอบๆ - NOUN)'], ['(ใน - ADP)', '(วัด - NOUN)', '(นี้ - DET)', '(คุณ - PRON)', '(มัก - ADV)', '(จะ - VERB)', '(ได้ยิน - VERB)', '(เสียง - NOUN)', '(ของ - ADP)', '(พลุ - NOUN)', '(ประทัด - NOUN)', '(ที่ - DET)', '(พวกเขา - PRON)', '(ถวาย - VERB)'], ['(วิว - NOUN)', '(สวย - NOUN)', '(จาก - ADP)', '(ชั้น - NOUN)', '(สาม - NUM)', '(มี - VERB)', '(พระพุทธรูป - NOUN)', '(มากมาย - ADJ)', '(อยู่ - PART)', '(ข้าง - NOUN)', '(ใน - ADP)'], ['(สวน - NOUN)', '(ได้รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - ADP)', '(ดี - ADJ)']]","{'(เอ - NOUN)': 1, '(รี่ - NOUN)': 1, '(วัด - NOUN)': 2, '(จำนวน - NOUN)': 1, '(รอบๆ - NOUN)': 1, '(เสียง - NOUN)': 1, '(พลุ - NOUN)': 1, '(ประทัด - NOUN)': 1, '(วิว - NOUN)': 1, '(สวย - NOUN)': 1, '(ชั้น - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ข้าง - NOUN)': 1, '(สวน - NOUN)': 1, '(การ - NOUN)': 1}",15,16,"{'(มี - VERB)': 2, '(ให้ - VERB)': 1, '(ดู - VERB)': 1, '(จะ - VERB)': 1, '(ได้ยิน - VERB)': 1, '(ถวาย - VERB)': 1, '(ได้รับ - VERB)': 1, '(ดูแล - VERB)': 1}",8,9,"{'(ดี - ADJ)': 2, '(มาก - ADJ)': 1, '(มากมาย - ADJ)': 1}",3,4,{'(มัก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(ไป - VERB)', '(เที่ยว - ADV)', '(ครั้ง - NOUN)', '(เดียว - ADJ)', '(กับ - ADP)', '(ครอบครัว - NOUN)', '(และ - CCONJ)', '(การ - NOUN)', '(เดินทาง - VERB)', '(แย่ - ADJ)', '(ลง - ADV)'], ['(มัน - PRON)', '(เป็น - AUX)', '(ไดรฟ์ - NOUN)', '(สั้น - ADJ)', '(ๆ - SYM)'], ['(หลังจาก - ADP)', '(เมือง - NOUN)', '(ภูเก็ต - NOUN)'], ['(โปรด - PROPN)', '(อย่า - PROPN)', '(สวม - NOUN)', '(เสื้อกล้าม - VERB)', '(กางเกงขาสั้น - VERB)', '(เหนือ - NOUN)', '(เข่า - NOUN)', '(และ - CCONJ)', '(ซื้อ - NOUN)', '(ไม้เท้า - NOUN)', '(เพื่อ - ADP)', '(สวด - VERB)', '(ภาวนา - NOUN)', '(สำหรับ - ADP)', '(สิ่ง - NOUN)', '(ที่ - DET)', '(คุณ - PRON)', '(ต้องการ - VERB)', '(ให้ - VERB)', '(คุณ - PRON)', '(และ - CCONJ)', '(คน - NOUN)', '(ที่ - DET)', '(คุณ - PRON)', '(รัก - VERB)'], ['(ดี - ADJ)', '(มาก - ADV)'], ['(coving - NOUN)'], ['(และ - CCONJ)', '(รูปปั้น - NOUN)', '(ต่างๆ - VERB)']]","{'(ครั้ง - NOUN)': 1, '(ครอบครัว - NOUN)': 1, '(การ - NOUN)': 1, '(ไดรฟ์ - NOUN)': 1, '(เมือง - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(สวม - NOUN)': 1, '(เหนือ - NOUN)': 1, '(เข่า - NOUN)': 1, '(ซื้อ - NOUN)': 1, '(ไม้เท้า - NOUN)': 1, '(ภาวนา - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(คน - NOUN)': 1, '(coving - NOUN)': 1, '(รูปปั้น - NOUN)': 1}",16,16,"{'(ไป - VERB)': 1, '(เดินทาง - VERB)': 1, '(เสื้อกล้าม - VERB)': 1, '(กางเกงขาสั้น - VERB)': 1, '(สวด - VERB)': 1, '(ต้องการ - VERB)': 1, '(ให้ - VERB)': 1, '(รัก - VERB)': 1, '(ต่างๆ - VERB)': 1}",9,9,"{'(เดียว - ADJ)': 1, '(แย่ - ADJ)': 1, '(สั้น - ADJ)': 1, '(ดี - ADJ)': 1}",4,4,"{'(เที่ยว - ADV)': 1, '(ลง - ADV)': 1, '(มาก - ADV)': 1}",3,3
"[['(ไป - PART)', '(วัด - VERB)', '(ฉลอง - VERB)', '(ด้วย - ADP)', '(ความ - NOUN)', '(คาดหวัง - VERB)', '(เพียง - ADV)', '(เล็กน้อย - ADV)'], ['(แต่ - CCONJ)', '(ก็ - ADV)', '(*แปลกใจ - ADJ)', '(เลย - ADV)'], ['(อยู่ - VERB)', '(ใน - ADP)', '(ความกลัว - NOUN)', '(ของ - ADP)', '(โครงสร้าง - NOUN)', '(ที่ - DET)', '(งดงาม - ADJ)'], ['(แม้ - ADP)', '(จะ - VERB)', '(เห็น - VERB)', '(บาง - DET)', '(คน - NOUN)', '(ที่ - DET)', '(บูชา - VERB)'], ['(ต้อง - VERB)', '(เคารพ - VERB)', '(ผู้อื่น - NOUN)', '(ใน - ADP)', '(วัด - NOUN)', '(และ - CCONJ)', '(หลีกเลี่ยง - NOUN)', '(การ - NOUN)', '(ถ่ายรูป - VERB)', '(ผู้คน - NOUN)', '(ที่ - DET)', '(บูชา - VERB)', '(และ - CCONJ)', '(แต่งกาย - NOUN)']]","{'(ความ - NOUN)': 1, '(ความกลัว - NOUN)': 1, '(โครงสร้าง - NOUN)': 1, '(คน - NOUN)': 1, '(ผู้อื่น - NOUN)': 1, '(วัด - NOUN)': 1, '(หลีกเลี่ยง - NOUN)': 1, '(การ - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(แต่งกาย - NOUN)': 1}",10,10,"{'(วัด - VERB)': 1, '(ฉลอง - VERB)': 1, '(คาดหวัง - VERB)': 1, '(อยู่ - VERB)': 1, '(จะ - VERB)': 1, '(เห็น - VERB)': 1, '(บูชา - VERB)': 2, '(ต้อง - VERB)': 1, '(เคารพ - VERB)': 1, '(ถ่ายรูป - VERB)': 1}",10,11,"{'(*แปลกใจ - ADJ)': 1, '(งดงาม - ADJ)': 1}",2,2,"{'(เพียง - ADV)': 1, '(เล็กน้อย - ADV)': 1, '(ก็ - ADV)': 1, '(เลย - ADV)': 1}",4,4
"[['(เวลา - NOUN)', '(เร่งรีบ - VERB)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ที่นี่ - DET)', '(เพราะ - ADP)', '(ตาราง - VERB)', '(ทัวร์ - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ค่อนข้าง - VERB)', '(ไกล - ADV)'], ['(เรา - PRON)', '(สามารถ - VERB)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - ADV)', '(สาม - NUM)', '(สิบ - NUM)', '(นาที - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ก่อน - ADP)', '(ออก - PART)', '(เดินทาง - VERB)', '(ไป - PART)', '(ยัง - ADP)', '(สถานที่ - NOUN)', '(ต่อไป - ADV)'], ['(อย่างไรก็ตาม - PROPN)', '(เป็น - AUX)', '(สถานที่ - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ที่ - DET)', '(มี - VERB)', '(วัด - NOUN)', '(ที่ - DET)', '(น่าทึ่ง - VERB)', '(และ - CCONJ)', '(น่าทึ่ง - VERB)', '(*กี่ - ADJ)', '(ที่ - DET)', '(เรา - PRON)', '(ได้ - PART)', '(เห็น - VERB)']]","{'(เวลา - NOUN)': 2, '(การ - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(นาที - NOUN)': 1, '(สถานที่ - NOUN)': 3, '(วัด - NOUN)': 1}",8,11,"{'(เร่งรีบ - VERB)': 1, '(ตาราง - VERB)': 1, '(ค่อนข้าง - VERB)': 1, '(สามารถ - VERB)': 1, '(ใช้ - VERB)': 1, '(เดินทาง - VERB)': 1, '(มี - VERB)': 1, '(น่าทึ่ง - VERB)': 2, '(เห็น - VERB)': 1}",9,10,"{'(ดี - ADJ)': 1, '(*กี่ - ADJ)': 1}",2,2,"{'(ไกล - ADV)': 1, '(ประมาณ - ADV)': 1, '(ต่อไป - ADV)': 1}",3,3
"[['(วัด - NOUN)', '(ที่ - DET)', '(สวยงาม - VERB)', '(จับ - VERB)', '(ความ - NOUN)', '(สงบสุข - NOUN)', '(ของ - ADP)', '(ผู้คน - NOUN)'], ['(ตื่นตาตื่นใจ - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(เดิน - VERB)', '(ขึ้น - PART)', '(และ - CCONJ)', '(ลง - PART)', '(รอบๆ - VERB)'], ['(พร้อม - VERB)', '(รูปถ่าย - VERB)', '(ทุก - DET)', '(มุม - NOUN)'], ['(ความ - NOUN)', '(เงียบ - PROPN)', '(ถูก - VERB)', '(ทำลาย - VERB)', '(โดย - ADP)', '(แครก - PROPN)', '(เกอร์ - PROPN)', '(ที่ - DET)', '(ถูก - VERB)', '(ขับ - VERB)', '(ออก - PART)', '(ไป - PART)', '(ด้วย - ADP)', '(ความ - NOUN)', '(ขอบคุณ - NOUN)'], ['(ค่อนข้าง - VERB)', '(เงียบ - NOUN)', '(และ - CCONJ)', '(ง่าย - NOUN)', '(ต่อ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)'], ['(มี - VERB)', '(ตลาด - NOUN)', '(เล็ก - ADJ)', '(ๆ - SYM)'], ['(อยู่ - VERB)', '(ข้างๆ - NOUN)'], ['(ด้วย - ADP)', '(ดี - ADJ)']]","{'(วัด - NOUN)': 1, '(ความ - NOUN)': 3, '(สงบสุข - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(การ - NOUN)': 2, '(มุม - NOUN)': 1, '(ขอบคุณ - NOUN)': 1, '(เงียบ - NOUN)': 1, '(ง่าย - NOUN)': 1, '(ตลาด - NOUN)': 1, '(ข้างๆ - NOUN)': 1}",11,14,"{'(สวยงาม - VERB)': 1, '(จับ - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(เดิน - VERB)': 1, '(รอบๆ - VERB)': 1, '(พร้อม - VERB)': 1, '(รูปถ่าย - VERB)': 1, '(ถูก - VERB)': 2, '(ทำลาย - VERB)': 1, '(ขับ - VERB)': 1, '(ค่อนข้าง - VERB)': 1, '(เดินทาง - VERB)': 1, '(มี - VERB)': 1, '(อยู่ - VERB)': 1}",14,15,"{'(เล็ก - ADJ)': 1, '(ดี - ADJ)': 1}",2,2,{},0,0
"[['(บางครั้ง - NOUN)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(และ - CCONJ)', '(ภูเก็ต - NOUN)', '(สามารถ - VERB)', '(รับ - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(กับ - ADP)', '(ฝูงชน - NOUN)', '(นักท่องเที่ยว - PROPN)', '(ทำ - VERB)', '(เป็น - AUX)'], ['(ฯลฯ - NOUN)', '(  - VERB)', '(สถานที่ - NOUN)', '(เช่น - ADP)', '(วัด - NOUN)', '(ฉลอง - VERB)', '(เป็น - AUX)', '(สถานที่ - NOUN)', '(ศักดิ์สิทธิ์ - NOUN)', '(ที่ - DET)', '(สวยงาม - VERB)', '(แม้ - ADP)', '(ใน - ADP)', '(วันที่ - NOUN)', '(แออัด - PROPN)'], ['(อาคาร - PROPN)', '(มี - VERB)', '(ความ - NOUN)', '(สวยงาม - NOUN)', '(และ - CCONJ)', '(ตกแต่ง - VERB)', '(อย่าง - ADP)', '(ดี - ADJ)'], ['(*มี - VERB)', '(ค่าธรรมเนียม - NOUN)', '(แรก - ADJ)', '(เข้า - VERB)', '(และ - CCONJ)', '(ขอ - NOUN)', '(แนะนำ - VERB)', '(ให้ - VERB)', '(แต่งกาย - NOUN)', '(สุภาพ - NOUN)']]","{'(บางครั้ง - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ฝูงชน - NOUN)': 1, '(ฯลฯ - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(วัด - NOUN)': 1, '(ศักดิ์สิทธิ์ - NOUN)': 1, '(วันที่ - NOUN)': 1, '(ความ - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(ค่าธรรมเนียม - NOUN)': 1, '(ขอ - NOUN)': 1, '(แต่งกาย - NOUN)': 1, '(สุภาพ - NOUN)': 1}",16,17,"{'(สามารถ - VERB)': 1, '(รับ - VERB)': 1, '(ทำ - VERB)': 1, '(  - VERB)': 1, '(ฉลอง - VERB)': 1, '(สวยงาม - VERB)': 1, '(มี - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(*มี - VERB)': 1, '(เข้า - VERB)': 1, '(แนะนำ - VERB)': 1, '(ให้ - VERB)': 1}",12,12,"{'(มาก - ADJ)': 1, '(ดี - ADJ)': 1, '(แรก - ADJ)': 1}",3,3,{},0,0
"[['(สุดยอด - NOUN)', '(มาก - ADV)', '(ที่ - ADP)', '(เห็น - VERB)'], ['(แต่ - CCONJ)', '(เน้น - VERB)', '(ความแตกต่าง - ADJ)', '(ระหว่าง - ADP)', '(สิ่ง - NOUN)', '(ที่ - DET)', '(จำเป็น - ADJ)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(ที่ - DET)', '(มี - VERB)', '(อยู่ - PART)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)'], ['(รู้สึก - VERB)', '(เหมือน - VERB)', '(เป็น - AUX)', '(ธุรกิจ - NOUN)']]","{'(สุดยอด - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(ประเทศ - NOUN)': 1, '(ธุรกิจ - NOUN)': 1}",4,5,"{'(เห็น - VERB)': 1, '(เน้น - VERB)': 1, '(มี - VERB)': 1, '(รู้สึก - VERB)': 1, '(เหมือน - VERB)': 1}",5,5,"{'(ความแตกต่าง - ADJ)': 1, '(จำเป็น - ADJ)': 1}",2,2,{'(มาก - ADV)': 1},1,1
"[['(สวน - NOUN)', '(สวย - NOUN)', '(เข้า - VERB)', '(ฟรี - ADJ)'], ['(เรา - PRON)', '(มา - VERB)', '(ถึง - ADP)', '(ช้า - NOUN)', '(ดังนั้น - DET)', '(อย่า - PROPN)', '(เข้า - VERB)', '(ไป - PART)', '(ใน - ADP)', '(วัด - NOUN)', '(หลาย - DET)', '(แห่ง - NOUN)'], ['(มี - VERB)', '(คน - NOUN)', '(น่ารัก - VERB)', '(เดิน - VERB)', '(ไป - PART)', '(รอบๆ - VERB)'], ['(สวน - NOUN)', '(  - NOUN)', '(ห้องน้ำ - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(และ - CCONJ)', '(ที่ไหน - NOUN)', '(สัก - NOUN)', '(แห่ง - ADP)', '(เพื่อ - ADP)', '(รับ - VERB)', '(ร่มเงา - NOUN)', '(เครื่องดื่ม - VERB)', '(เย็น - ADJ)', '(ๆ - SYM)'], ['(ใน - ADP)', '(สถานที่ - NOUN)', '(ซึ่ง - DET)', '(เป็น - AUX)', '(ที่ - PRON)', '(น่ารัก - VERB)', '(เมื่อ - ADP)', '(ความร้อน - VERB)', '(เตะ - NOUN)', '(เข้า - VERB)']]","{'(สวน - NOUN)': 2, '(สวย - NOUN)': 1, '(ช้า - NOUN)': 1, '(วัด - NOUN)': 1, '(แห่ง - NOUN)': 1, '(คน - NOUN)': 1, '(  - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ที่ไหน - NOUN)': 1, '(สัก - NOUN)': 1, '(ร่มเงา - NOUN)': 1, '(เตะ - NOUN)': 1}",13,15,"{'(เข้า - VERB)': 3, '(มา - VERB)': 1, '(มี - VERB)': 1, '(น่ารัก - VERB)': 2, '(เดิน - VERB)': 1, '(รอบๆ - VERB)': 1, '(รับ - VERB)': 1, '(เครื่องดื่ม - VERB)': 1, '(ความร้อน - VERB)': 1}",9,12,"{'(ฟรี - ADJ)': 1, '(ดี - ADJ)': 1, '(เย็น - ADJ)': 1}",3,3,{},0,0
"[['(วัด - NOUN)', '(ใหญ่ - ADJ)', '(รูป - NOUN)'], ['(bhduda - NOUN)'], ['(ขนาด - NOUN)', '(ใหญ่ - ADJ)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(ที่ - DET)', '(ยอดเยี่ยม - ADJ)'], ['(มัน - PRON)', '(เป็น - AUX)', '(วัด - NOUN)', '(พิเศษ - ADJ)', '(และ - CCONJ)', '(สวยงาม - NOUN)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - NOUN)'], ['(คู่มือ - NOUN)', '(มี - VERB)', '(ประโยชน์ - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(ความรู้ - VERB)']]","{'(วัด - NOUN)': 2, '(รูป - NOUN)': 1, '(bhduda - NOUN)': 1, '(ขนาด - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(คู่มือ - NOUN)': 1, '(ประโยชน์ - NOUN)': 1}",10,11,"{'(มี - VERB)': 2, '(ความรู้ - VERB)': 1}",2,3,"{'(ใหญ่ - ADJ)': 2, '(ยอดเยี่ยม - ADJ)': 1, '(พิเศษ - ADJ)': 1}",3,4,{},0,0
"[['(การ - NOUN)', '(ตกแต่งภายใน - NOUN)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(ไป - PART)', '(ยัง - ADP)', '(วัด - PROPN)'], ['(โหลด - PROPN)', '(เกิด - VERB)', '(ขึ้น - PART)', '(รอบตัว - ADP)', '(ฉัน - PRON)', '(อี - NOUN)', '(อาหาร - NOUN)', '(เครื่องดื่ม - VERB)', '(ตลาด - NOUN)', '(ย่อ - VERB)', '(สินค้า - NOUN)'], ['(ฯลฯ - NOUN)'], ['(ด้วย - ADV)'], ['(สวน - NOUN)', '(สวย - NOUN)', '(และ - CCONJ)', '(กระดาน - NOUN)', '(ข้อมูล - NOUN)', '(บน - ADP)', '(หน้าจอ - NOUN)']]","{'(การ - NOUN)': 1, '(ตกแต่งภายใน - NOUN)': 1, '(อี - NOUN)': 1, '(อาหาร - NOUN)': 1, '(ตลาด - NOUN)': 1, '(สินค้า - NOUN)': 1, '(ฯลฯ - NOUN)': 1, '(สวน - NOUN)': 1, '(สวย - NOUN)': 1, '(กระดาน - NOUN)': 1, '(ข้อมูล - NOUN)': 1, '(หน้าจอ - NOUN)': 1}",12,12,"{'(เกิด - VERB)': 1, '(เครื่องดื่ม - VERB)': 1, '(ย่อ - VERB)': 1}",3,3,{'(สวยงาม - ADJ)': 1},1,1,{'(ด้วย - ADV)': 1},1,1
"[['(มี - VERB)', '(หลาย - DET)', '(อาคาร - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(บริเวณ - NOUN)', '(วัด - NOUN)'], ['(วัด - NOUN)', '(หลัก - ADJ)', '(ตั้ง - VERB)', '(อยู่ - PART)', '(ตรง - ADP)', '(ปลาย - NOUN)'], ['(มี - VERB)', '(หลาย - DET)', '(ชั้น - NOUN)'], ['(รูปร่าง - NOUN)', '(ของ - ADP)', '(อาคาร - NOUN)', '(ค่อนข้าง - VERB)', '(น่าสนใจ - VERB)'], ['(คุณ - NOUN)', '(สามารถ - VERB)', '(เห็น - VERB)', '(ผู้คน - NOUN)', '(กำลัง - PART)', '(สวดอ้อนวอน - VERB)', '(ที่นั่น - PRON)'], ['(คุณ - PRON)', '(ก็ - ADV)', '(สามารถ - VERB)', '(ทำ - VERB)', '(เช่นนั้น - NOUN)', '(ได้ - PART)'], ['(มี - VERB)', '(ร้านค้า - NOUN)', '(มากมาย - ADJ)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADV)'], ['(เรา - PRON)', '(ไป - PART)', '(เยี่ยม - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(กลางวัน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(หลาย - DET)', '(ครั้ง - NOUN)', '(เมื่อ - ADP)', '(แครก - PROPN)', '(เกอร์ - PROPN)', '(ถูก - VERB)', '(ไฟไหม้ - VERB)'], ['(ในขณะที่ - NOUN)', '(ผ่าน - VERB)', '(วัด - NOUN)', '(นี้ - DET)', '(ใน - ADP)', '(ตอนเย็น - NOUN)', '(มัน - PRON)', '(ก็ - ADV)', '(ดู - AUX)', '(สวยงาม - ADJ)', '(ยิ่งขึ้น - ADV)', '(ด้วย - ADP)', '(แสง - NOUN)', '(ทั้งหมด - DET)', '(ที่ - DET)', '(เข้า - VERB)', '(มา - PART)'], ['(แต่ - CCONJ)', '(ในขณะเดียวกัน - PRON)', '(ก็ - ADV)', '(มี - VERB)', '(ผู้คน - NOUN)', '(หนาแน่น - VERB)', '(ขึ้น - PART)', '(เช่นกัน - PROPN)'], ['(แม้ว่า - ADP)', '(จะ - VERB)', '(มี - VERB)', '(ที่จอดรถ - NOUN)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADV)'], ['(แต่ - CCONJ)', '(เรา - PRON)', '(คิด - VERB)', '(ค่าบริการ - VERB)', '(หก - NUM)', '(สิบ - NUM)', '(บาท - NOUN)', '(เหมือนกัน - VERB)', '(ในขณะที่ - NOUN)', '(สลิป - NOUN)', '(พูด - VERB)', '(ยี่ - ADV)', '(สิบ - NUM)', '(บาท - NOUN)']]","{'(อาคาร - NOUN)': 2, '(บริเวณ - NOUN)': 4, '(วัด - NOUN)': 3, '(ปลาย - NOUN)': 1, '(ชั้น - NOUN)': 1, '(รูปร่าง - NOUN)': 1, '(คุณ - NOUN)': 1, '(ผู้คน - NOUN)': 2, '(เช่นนั้น - NOUN)': 1, '(ร้านค้า - NOUN)': 1, '(ช่วง - NOUN)': 1, '(กลางวัน - NOUN)': 1, '(ครั้ง - NOUN)': 1, '(ในขณะที่ - NOUN)': 2, '(ตอนเย็น - NOUN)': 1, '(แสง - NOUN)': 1, '(ที่จอดรถ - NOUN)': 1, '(บาท - NOUN)': 2, '(สลิป - NOUN)': 1}",19,28,"{'(มี - VERB)': 6, '(ตั้ง - VERB)': 1, '(ค่อนข้าง - VERB)': 1, '(น่าสนใจ - VERB)': 1, '(สามารถ - VERB)': 2, '(เห็น - VERB)': 1, '(สวดอ้อนวอน - VERB)': 1, '(ทำ - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ถูก - VERB)': 1, '(ไฟไหม้ - VERB)': 1, '(ผ่าน - VERB)': 1, '(เข้า - VERB)': 1, '(หนาแน่น - VERB)': 1, '(จะ - VERB)': 1, '(คิด - VERB)': 1, '(ค่าบริการ - VERB)': 1, '(เหมือนกัน - VERB)': 1, '(พูด - VERB)': 1}",19,25,"{'(หลัก - ADJ)': 1, '(มากมาย - ADJ)': 1, '(สวยงาม - ADJ)': 1}",3,3,"{'(ก็ - ADV)': 3, '(ใกล้เคียง - ADV)': 2, '(ยิ่งขึ้น - ADV)': 1, '(ยี่ - ADV)': 1}",4,7
