comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(แออัด - VERB)', '(จน - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - NOUN)', '(<s/> - PUNCT)'], ['(คุ้มค่า - NOUN)', '(กับ - ADP)', '(ความพยายาม - NOUN)', '(ใน - ADP)', '(การ - NOUN)', '(ติดตาม - VERB)', '(ไป - VERB)', '(ยัง - ADP)', '(เกาะ - NOUN)', '(หิน - NOUN)', '(ด้านล่าง - ADJ)', '(<s/> - PUNCT)'], ['(ลมทะเล - NOUN)', '(ที่ - SCONJ)', '(สดชื่น - VERB)', '(ที่สุด - ADV)', '(บน - ADP)', '(เกาะ - NOUN)', '(ทั้ง - ADV)', '(เกาะ - NOUN)', '(<s/> - PUNCT)']]","{'(พระอาทิตย์ - NOUN)': 1, '(ตกดิน - NOUN)': 1, '(คุ้มค่า - NOUN)': 1, '(ความพยายาม - NOUN)': 1, '(การ - NOUN)': 1, '(เกาะ - NOUN)': 3, '(หิน - NOUN)': 1, '(ลมทะเล - NOUN)': 1}",8,10,"{'(แออัด - VERB)': 1, '(ติดตาม - VERB)': 1, '(ไป - VERB)': 1, '(สดชื่น - VERB)': 1}",4,4,{'(ด้านล่าง - ADJ)': 1},1,1,"{'(ที่สุด - ADV)': 1, '(ทั้ง - ADV)': 1}",2,2
"[['(มัน - PRON)', '(ก็ - SCONJ)', '(โอเค - VERB)', '(สำหรับ - SCONJ)', '(ฉัน - PRON)', '(*แปลกใหม่ - VERB)', '(มาก - ADV)', '(หรือ - CCONJ)', '(มหัศจรรย์ - ADV)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(กลุ่ม - NOUN)', '(นัก - ADJ)', '(เดินทาง - VERB)', '(ชาว - NOUN)', '(จีน - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(อยู่ - VERB)', '(ที่นั่น - ADV)', '(<s/> - PUNCT)'], ['(อย่างไรก็ตาม - CCONJ)', '(ภาพถ่าย - NOUN)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(ถ่าย - VERB)', '(ดู - VERB)', '(ดี - ADV)', '(กว่า - ADV)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(ดังนั้น - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(เป็น - VERB)', '(เด็กผู้ชาย - NOUN)', '(และ - CCONJ)', '(เด็ก - NOUN)', '(ผู้หญิง - NOUN)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(ไป - VERB)', '(เข้าแถว - NOUN)', '(<s/> - PUNCT)']]","{'(กลุ่ม - NOUN)': 1, '(ชาว - NOUN)': 1, '(จีน - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ภาพถ่าย - NOUN)': 1, '(คุณ - NOUN)': 2, '(เด็กผู้ชาย - NOUN)': 1, '(เด็ก - NOUN)': 1, '(ผู้หญิง - NOUN)': 1, '(เข้าแถว - NOUN)': 1}",10,11,"{'(โอเค - VERB)': 1, '(*แปลกใหม่ - VERB)': 1, '(มี - VERB)': 1, '(เดินทาง - VERB)': 1, '(อยู่ - VERB)': 1, '(ถ่าย - VERB)': 1, '(ดู - VERB)': 1, '(เป็น - VERB)': 2, '(ไป - VERB)': 1}",9,10,"{'(นัก - ADJ)': 1, '(มาก - ADJ)': 1}",2,2,"{'(มาก - ADV)': 1, '(มหัศจรรย์ - ADV)': 1, '(ที่นั่น - ADV)': 1, '(ดี - ADV)': 1, '(กว่า - ADV)': 1}",5,5
"[['(นี่ - PRON)', '(คือ - VERB)', '(ทาง - NOUN)', '(ใต้ - NOUN)', '(สุด - ADV)', '(ที่ - ADP)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ไป - VERB)', '(บน - ADP)', '(เกาะ - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(ทะเลอันดามัน - PRON)', '(แผ่ - VERB)', '(ออก - VERB)', '(ไป - VERB)', '(เบื้องหน้า - ADP)', '(คุณ - NOUN)', '(เมื่อ - SCONJ)', '(คุณ - NOUN)', '(ได้รับ - VERB)', '(มุมมอง - NOUN)', '(สอง - NUM)', '(ร้อย - NUM)', '(เจ็ด - NUM)', '(สิ - NOUN)', '(บอง - NOUN)', '(ศา - NOUN)', '(<s/> - PUNCT)'], ['(พระพุทธรูป - NOUN)', '(องค์ - NOUN)', '(ใหญ่ - ADJ)', '(สามารถ - AUX)', '(มองเห็น - VERB)', '(ยอดเขา - NOUN)', '(ใน - ADP)', '(ระหว่าง - NOUN)', '(นั้น - DET)', '(<s/> - PUNCT)'], ['(น่าเสียดาย - NOUN)', '(ที่ - SCONJ)', '(พิพิธภัณฑ์ - VERB)', '(ทาง - ADP)', '(ทะเล - NOUN)', '(ดูเหมือน - VERB)', '(จะ - AUX)', '(ปิด - VERB)', '(เพื่อ - SCONJ)', '(ทำ - VERB)', '(การ - NOUN)', '(ปรับปรุง - VERB)', '(<s/> - PUNCT)'], ['(ข้างนอก - NOUN)', '(อย่างไรก็ตาม - CCONJ)', '(แบบจำลอง - NOUN)', '(ขนาด - NOUN)', '(ของ - ADP)', '(กองทัพเรือ - NOUN)', '(แห่ง - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(พร้อมกับ - ADP)', '(รูปปั้น - NOUN)', '(ที่ - SCONJ)', '(น่า - PART)', '(ประทับใจ - VERB)', '(ของ - ADP)', '(พระราม - PROPN)', '(<s/> - PUNCT)'], ['(5 - NUM)', '(<s/> - PUNCT)'], ['(จะ - AUX)', '(ปรากฏ - VERB)', '(ให้ - SCONJ)', '(เห็น - VERB)', '(<s/> - PUNCT)'], ['(หอก - VERB)', '(กับ - ADP)', '(รูปปั้น - NOUN)', '(ช้าง - NOUN)', '(ต่างๆ - DET)', '(<s/> - PUNCT)'], ['(เป็น - VERB)', '(ภาพ - NOUN)', '(ที่ - SCONJ)', '(เห็น - VERB)', '(<s/> - PUNCT)']]","{'(ทาง - NOUN)': 1, '(ใต้ - NOUN)': 1, '(คุณ - NOUN)': 3, '(เกาะ - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(สิ - NOUN)': 1, '(บอง - NOUN)': 1, '(ศา - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(องค์ - NOUN)': 1, '(ยอดเขา - NOUN)': 1, '(ระหว่าง - NOUN)': 1, '(น่าเสียดาย - NOUN)': 1, '(ทะเล - NOUN)': 1, '(การ - NOUN)': 1, '(ข้างนอก - NOUN)': 1, '(แบบจำลอง - NOUN)': 1, '(ขนาด - NOUN)': 1, '(กองทัพเรือ - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(รูปปั้น - NOUN)': 2, '(ช้าง - NOUN)': 1, '(ภาพ - NOUN)': 1}",23,26,"{'(คือ - VERB)': 1, '(ไป - VERB)': 2, '(แผ่ - VERB)': 1, '(ออก - VERB)': 1, '(ได้รับ - VERB)': 1, '(มองเห็น - VERB)': 1, '(พิพิธภัณฑ์ - VERB)': 1, '(ดูเหมือน - VERB)': 1, '(ปิด - VERB)': 1, '(ทำ - VERB)': 1, '(ปรับปรุง - VERB)': 1, '(ประทับใจ - VERB)': 1, '(ปรากฏ - VERB)': 1, '(เห็น - VERB)': 2, '(หอก - VERB)': 1, '(เป็น - VERB)': 1}",16,18,{'(ใหญ่ - ADJ)': 1},1,1,{'(สุด - ADV)': 1},1,1
"[['(พื้นที่ - NOUN)', '(โล่ง - ADJ)', '(กว้าง - ADJ)', '(สำหรับ - ADP)', '(เดิน - VERB)', '(รอบๆ - NOUN)', '(<s/> - PUNCT)'], ['(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(แผงขาย - NOUN)', '(ผลไม้ - NOUN)', '(และ - CCONJ)', '(เครื่องดื่ม - NOUN)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(ห้องน้ำ - NOUN)', '(อยู่ - VERB)', '(ฝั่ง - NOUN)', '(ตรงข้าม - ADJ)', '(ถนน - NOUN)', '(ฟรี - VERB)', '(สำหรับ - ADP)', '(แขก - NOUN)', '(ที่ - SCONJ)', '(จอง - VERB)', '(ทัวร์ - NOUN)', '(ระหว่าง - ADP)', '(วัน - NOUN)', '(ของ - ADP)', '(เอ - NOUN)', '(เจน - NOUN)', '(ซี่ - NOUN)', '(<s/> - PUNCT)']]","{'(พื้นที่ - NOUN)': 1, '(รอบๆ - NOUN)': 1, '(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(แผงขาย - NOUN)': 1, '(ผลไม้ - NOUN)': 1, '(เครื่องดื่ม - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(ฝั่ง - NOUN)': 1, '(ถนน - NOUN)': 1, '(แขก - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(วัน - NOUN)': 1, '(เอ - NOUN)': 1, '(เจน - NOUN)': 1, '(ซี่ - NOUN)': 1}",16,16,"{'(เดิน - VERB)': 1, '(ชม - VERB)': 1, '(มี - VERB)': 2, '(อยู่ - VERB)': 1, '(ฟรี - VERB)': 1, '(จอง - VERB)': 1}",6,7,"{'(โล่ง - ADJ)': 1, '(กว้าง - ADJ)': 1, '(ตรงข้าม - ADJ)': 1}",3,3,{},0,0
"[['(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่ - SCONJ)', '(มี - VERB)', '(เส้นทาง - NOUN)', '(ยาว - VERB)', '(จาก - ADP)', '(ที่ - NOUN)', '(หนึ่ง - NUM)', '(สามารถ - AUX)', '(คลิก - VERB)', '(ภาพ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ของ - ADP)', '(มหาสมุทร - NOUN)', '(<s/> - PUNCT)'], ['(นอกจากนี้ - CCONJ)', '(ยัง - AUX)', '(มี - VERB)', '(วิหาร - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(รูปปั้น - NOUN)', '(ช้าง - NOUN)', '(มากมาย - ADJ)', '(<s/> - PUNCT)'], ['(มุมมอง - NOUN)', '(นั้น - DET)', '(ยอดเยี่ยม - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(เส้นทาง - NOUN)': 1, '(ที่ - NOUN)': 1, '(ภาพ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(วิหาร - NOUN)': 1, '(รูปปั้น - NOUN)': 1, '(ช้าง - NOUN)': 1, '(มุมมอง - NOUN)': 1}",9,9,"{'(เป็น - VERB)': 1, '(ดี - VERB)': 2, '(มี - VERB)': 3, '(ยาว - VERB)': 1, '(คลิก - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1}",6,9,{'(มากมาย - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(พวกเรา - PRON)', '(มา - VERB)', '(สาย - ADV)', '(ประมาณ - ADV)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(และ - CCONJ)', '(พลาด - NOUN)', '(การ - NOUN)', '(แสดง - VERB)', '(เต็ม - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(ก็ - SCONJ)', '(น่าตื่นเต้น - VERB)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(นาที - NOUN)': 1, '(พลาด - NOUN)': 1}",5,6,"{'(เหมาะ - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(มา - VERB)': 1, '(แสดง - VERB)': 1, '(เต็ม - VERB)': 1, '(น่าตื่นเต้น - VERB)': 1}",7,7,{},0,0,"{'(สาย - ADV)': 1, '(ประมาณ - ADV)': 1}",2,2
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(ผู้คน - NOUN)', '(มากมาย - ADJ)', '(ที่นี่ - DET)', '(จึง - SCONJ)', '(ควร - AUX)', '(ไป - VERB)', '(ก่อน - SCONJ)', '(เพื่อ - SCONJ)', '(รับ - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(มี - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ไป - VERB)', '(ภูเก็ต - VERB)', '(อย่าง - PART)', '(แน่นอน - ADV)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(มุมมอง - NOUN)': 1}",5,6,"{'(เหมาะ - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(ไป - VERB)': 2, '(รับ - VERB)': 1, '(ดี - VERB)': 1, '(มี - VERB)': 1, '(เดินทาง - VERB)': 1, '(ภูเก็ต - VERB)': 1}",9,10,{'(มากมาย - ADJ)': 1},1,1,{'(แน่นอน - ADV)': 1},1,1
"[['(หนึ่ง - NUM)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - ADP)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(ดู - VERB)', '(<s/> - PUNCT)'], ['(ภูมิทัศน์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(แม้ - SCONJ)', '(*มี - VERB)', '(พระอาทิตย์ - NOUN)', '(ตกมัน - PRON)', '(ก็ - SCONJ)', '(สวยงาม - VERB)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 2, '(ภูมิทัศน์ - NOUN)': 1}",4,5,"{'(ดี - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(ดู - VERB)': 1, '(สวยงาม - VERB)': 2, '(*มี - VERB)': 1}",6,7,{},0,0,{'(ที่สุด - ADV)': 1},1,1
"[['(สวยงาม - ADJ)', '(และ - CCONJ)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(เพดาน - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่สุด - ADV)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(วิว - NOUN)', '(ที่ - SCONJ)', '(น่าตื่นตาตื่นใจ - VERB)', '(วิว - NOUN)', '(กว้าง - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(เงียบสงบ - ADV)', '(<s/> - PUNCT)']]","{'(เพดาน - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 2}",4,5,"{'(เป็น - VERB)': 1, '(ดี - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(น่าตื่นตาตื่นใจ - VERB)': 1}",5,5,"{'(สวยงาม - ADJ)': 1, '(กว้าง - ADJ)': 1}",2,2,"{'(ที่สุด - ADV)': 1, '(มาก - ADV)': 1, '(เงียบสงบ - ADV)': 1}",3,3
"[['(วิ - NOUN)', '(วทะ - NOUN)', '(เล - NOUN)', '(ที่ - SCONJ)', '(น่าตื่นตาตื่นใจ - NOUN)', '(เพียงแค่ - AUX)', '(สวยงาม - ADJ)', '(เมื่อ - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ต้อง - AUX)', '(เดิน - VERB)', '(ไป - VERB)', '(ที่ - ADP)', '(ปลายแหลม - NOUN)', '(และ - CCONJ)', '(ถนน - NOUN)', '(ขรุขระ - NOUN)', '(และ - CCONJ)', '(ลื่น - NOUN)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - ADV)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(ใน - ADP)', '(การ - NOUN)', '(เข้าถึง - VERB)', '(ส่วน - NOUN)', '(ปลาย - NOUN)', '(<s/> - PUNCT)']]","{'(วิ - NOUN)': 1, '(วทะ - NOUN)': 1, '(เล - NOUN)': 1, '(น่าตื่นตาตื่นใจ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ปลายแหลม - NOUN)': 1, '(ถนน - NOUN)': 1, '(ขรุขระ - NOUN)': 1, '(ลื่น - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(การ - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ปลาย - NOUN)': 1}",14,14,"{'(ตก - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 1, '(ใช้ - VERB)': 1, '(เข้าถึง - VERB)': 1}",5,5,{'(สวยงาม - ADJ)': 1},1,1,{'(ประมาณ - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(ฉัน - PRON)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(วางแผนการ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(ใน - ADP)', '(ช่วง - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(เพราะ - SCONJ)', '(วิว - NOUN)', '(จะ - AUX)', '(ยอดเยี่ยม - VERB)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(คุณ - NOUN)': 2, '(วางแผนการ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 1}",6,7,"{'(สวยงาม - VERB)': 1, '(แนะนำ - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1}",6,6,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(พร้อม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(<s/> - PUNCT)'], ['(มุมมอง - NOUN)', '(น่ากลัว - VERB)', '(และ - CCONJ)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(คลิก - VERB)', '(รูปภาพ - NOUN)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 2, '(จังหวัด - NOUN)': 1, '(วิว - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(การ - NOUN)': 1, '(รูปภาพ - NOUN)': 1}",6,7,"{'(ดี - VERB)': 1, '(พร้อม - VERB)': 1, '(ยอดเยี่ยม - VERB)': 2, '(น่ากลัว - VERB)': 1, '(เป็น - VERB)': 1, '(คลิก - VERB)': 1}",6,7,{},0,0,{},0,0
"[['(บางสิ่งบางอย่าง - NOUN)', '(รู้สึก - VERB)', '(พิเศษ - ADV)', '(เกี่ยวกับ - ADP)', '(การ - NOUN)', '(ยืน - VERB)', '(ที่ - SCONJ)', '(จุด - NOUN)', '(ใต้ - ADP)', '(สุด - ADV)', '(ของ - ADP)', '(สถานที่ - NOUN)', '(<s/> - PUNCT)'], ['(เดียวกัน - DET)', '(สามารถ - AUX)', '(พูด - VERB)', '(ได้ - ADV)', '(สำหรับ - ADP)', '(จุด - NOUN)', '(ทาง - NOUN)', '(ใต้ - NOUN)', '(ของ - ADP)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(มี - VERB)', '(สิบ - NUM)', '(ห้า - NUM)', '(เดิน - VERB)', '(จาก - ADP)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ลง - VERB)', '(ไป - VERB)', '(ยัง - ADP)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(แค - NOUN)', '(รนส์ - NOUN)', '(หิน - NOUN)', '(สอง - NUM)', '(แห่ง - NOUN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็นความ - VERB)', '(สงบ - VERB)', '(เพราะ - SCONJ)', '(*มี - VERB)', '(ใคร - PRON)', '(มา - VERB)', '(รบกวน - VERB)', '(เดิน - VERB)', '(ลง - VERB)', '(ไป - VERB)', '(<s/> - PUNCT)']]","{'(บางสิ่งบางอย่าง - NOUN)': 1, '(การ - NOUN)': 1, '(จุด - NOUN)': 4, '(สถานที่ - NOUN)': 1, '(ทาง - NOUN)': 1, '(ใต้ - NOUN)': 1, '(วิว - NOUN)': 1, '(แค - NOUN)': 1, '(รนส์ - NOUN)': 1, '(หิน - NOUN)': 1, '(แห่ง - NOUN)': 1}",11,14,"{'(รู้สึก - VERB)': 1, '(ยืน - VERB)': 1, '(พูด - VERB)': 1, '(มี - VERB)': 2, '(เดิน - VERB)': 2, '(ชม - VERB)': 1, '(ลง - VERB)': 2, '(ไป - VERB)': 2, '(เป็นความ - VERB)': 1, '(สงบ - VERB)': 1, '(*มี - VERB)': 1, '(มา - VERB)': 1, '(รบกวน - VERB)': 1}",13,17,{},0,0,"{'(พิเศษ - ADV)': 1, '(สุด - ADV)': 1, '(ได้ - ADV)': 1}",3,3
"[['(เป็น - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(มาก - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(ช่วง - NOUN)', '(บ่าย - NOUN)', '(<s/> - PUNCT)'], ['(ขอ - VERB)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(นำ - VERB)', '(จักรยาน - NOUN)', '(มา - VERB)', '(ที่นี่ - ADV)', '(หาก - SCONJ)', '(คุณ - NOUN)', '(มา - VERB)', '(จาก - ADP)', '(ภูเก็ต - NOUN)', '(หรือ - CCONJ)', '(ภาคกลาง - NOUN)', '(ขับรถ - NOUN)', '(สวย - ADJ)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(สามารถ - AUX)', '(ติดตาม - VERB)', '(เส้นทาง - NOUN)', '(เพื่อ - SCONJ)', '(ไป - VERB)', '(ยัง - ADP)', '(จุด - NOUN)', '(สุดท้าย - ADJ)', '(ใน - ADP)', '(แหลม - NOUN)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(วิเศษ - VERB)', '(มาก - ADV)', '(ที่ - SCONJ)', '(ได้ - AUX)', '(นั่ง - VERB)', '(ที่นั่น - ADV)', '(และ - CCONJ)', '(ดู - AUX)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - NOUN)', '(ใน - ADP)', '(ระยะ - NOUN)', '(ไกล - ADJ)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ใกล้ - VERB)', '(กับ - ADP)', '(เก้า - ADV)', '(สิบ - NUM)', '(นาที - NOUN)', '(ได้ - ADV)', '(อย่าง - PART)', '(ง่ายดาย - ADV)', '(<s/> - PUNCT)']]","{'(วิธี - NOUN)': 1, '(การ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(บ่าย - NOUN)': 1, '(จักรยาน - NOUN)': 1, '(คุณ - NOUN)': 2, '(ภูเก็ต - NOUN)': 1, '(ภาคกลาง - NOUN)': 1, '(ขับรถ - NOUN)': 1, '(เส้นทาง - NOUN)': 1, '(จุด - NOUN)': 1, '(แหลม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ตกดิน - NOUN)': 1, '(ระยะ - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1}",17,18,"{'(เป็น - VERB)': 1, '(สวยงาม - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(นำ - VERB)': 1, '(มา - VERB)': 2, '(ติดตาม - VERB)': 1, '(ไป - VERB)': 1, '(วิเศษ - VERB)': 1, '(นั่ง - VERB)': 1, '(ใช้ - VERB)': 1, '(ใกล้ - VERB)': 1}",13,14,"{'(สวย - ADJ)': 1, '(สุดท้าย - ADJ)': 1, '(ไกล - ADJ)': 1}",3,3,"{'(มาก - ADV)': 2, '(ที่นี่ - ADV)': 1, '(ที่นั่น - ADV)': 1, '(เก้า - ADV)': 1, '(ได้ - ADV)': 1, '(ง่ายดาย - ADV)': 1}",6,7
"[['(บรรยากาศ - NOUN)', '(ตอนค่ำ - NOUN)', '(นั้น - DET)', '(สวยงาม - ADJ)', '(มาก - ADV)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(สำหรับ - ADP)', '(การ - NOUN)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(โดยเฉพาะ - ADV)', '(ใน - ADP)', '(วันที่ - NOUN)', '(มี - VERB)', '(เมฆมาก - NOUN)', '(เมื่อ - SCONJ)', '(แสง - NOUN)', '(ดวงอาทิตย์ - NOUN)', '(ส่อง - VERB)', '(ผ่าน - VERB)', '(เมฆ - NOUN)', '(ดูเหมือนว่า - SCONJ)', '(ทูต - NOUN)', '(สวรรค์ - NOUN)', '(ลง - VERB)', '(มา - VERB)', '(จาก - ADP)', '(เบื้องบน - NOUN)', '(และ - CCONJ)', '(ดวงอาทิตย์ - NOUN)', '(เคลื่อน - VERB)', '(ลง - VERB)', '(สู่ - ADP)', '(ขอบฟ้า - NOUN)', '(อย่าง - PART)', '(ช้าๆ - ADV)', '(<s/> - PUNCT)'], ['(ทะเล - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(<s/> - PUNCT)']]","{'(บรรยากาศ - NOUN)': 1, '(ตอนค่ำ - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วันที่ - NOUN)': 1, '(เมฆมาก - NOUN)': 1, '(แสง - NOUN)': 1, '(ดวงอาทิตย์ - NOUN)': 2, '(เมฆ - NOUN)': 1, '(ทูต - NOUN)': 1, '(สวรรค์ - NOUN)': 1, '(เบื้องบน - NOUN)': 1, '(ขอบฟ้า - NOUN)': 1, '(ทะเล - NOUN)': 1}",14,15,"{'(ดู - VERB)': 1, '(ตก - VERB)': 1, '(มี - VERB)': 1, '(ส่อง - VERB)': 1, '(ผ่าน - VERB)': 1, '(ลง - VERB)': 2, '(มา - VERB)': 1, '(เคลื่อน - VERB)': 1, '(สวยงาม - VERB)': 1}",9,10,{'(สวยงาม - ADJ)': 1},1,1,"{'(มาก - ADV)': 1, '(โดยเฉพาะ - ADV)': 1, '(ช้าๆ - ADV)': 1}",3,3
