comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(มัน - PRON)', '(มี - VERB)', '(จุด - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - DET)', '(สวยงาม - VERB)', '(และ - CCONJ)', '(นั่น - PRON)', '(เป็น - AUX)', '(เรื่อง - NOUN)', '(เกี่ยวกับ - ADP)', '(มัน - PRON)'], ['(ถ้า - ADP)', '(คุณ - PRON)', '(กำลัง - PART)', '(ตกดิน - VERB)', '(คุณ - PRON)', '(จะ - VERB)', '(รัก - VERB)', '(มัน - PRON)', '(อย่าง - ADP)', '(แน่นอน - ADV)', '(และ - CCONJ)', '(ให้ - VERB)', '(สถานที่ - NOUN)', '(แห่ง - ADP)', '(นี้ - PRON)'], ['(4/5 - NUM)'], ['(แต่ - CCONJ)', '(ถ้า - ADP)', '(คุณ - PRON)', '(กำลัง - PART)', '(มองหา - VERB)', '(บาง - DET)', '(สิ่ง - NOUN)', '(มาก - ADV)', '(กว่า - ADP)', '(ที่นี่ - PRON)', '(เป็น - AUX)', '(สถานที่ - NOUN)', '(แบบ - NOUN)'], ['(3/5 - NUM)'], ['(เรา - PRON)', '(เช่า - VERB)', '(รถ - NOUN)', '(ตุ๊กตุ๊ก - VERB)', '(จาก - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(และ - CCONJ)', '(มัน - PRON)', '(ทำให้ - VERB)', '(เรา - PRON)', '(มี - VERB)', '(ราคา - NOUN)', '(ประมาณ - ADV)', '(สอง - NUM)', '(ร้อย - NOUN)', '(คน - NOUN)', '(ไทย - PROPN)'], ['(bhat - NOUN)'], ['(( - PUNCT)', '(มัน - PRON)', '(จะ - VERB)', '(ดี - ADJ)', '(กว่า - ADV)', '(ถ้า - ADP)', '(คุณ - PRON)', '(เช่า - VERB)', '(ยานพาหนะ - ADV)', '(ตลอด - ADP)', '(ทั้ง - DET)', '(วัน - NOUN)', '(และ - CCONJ)', '(สำรวจ - VERB)', '(จุด - NOUN)', '(เช่นนี้ - VERB)', '(เรา - PRON)', '(ไป - PART)', '(ใน - ADP)', '(ตอนเย็น - NOUN)', '(ก่อน - ADP)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)', '(บรรยากาศ - NOUN)', '(ดี - ADJ)', '(นักดนตรี - NOUN)', '(ท้องถิ่น - NOUN)'], ['(เล่นดนตรี - NOUN)', '(นัก - NOUN)', '(เต้น - VERB)', '(เต้นรำ - PROPN)', '(และ - CCONJ)', '(กิจกรรม - VERB)', '(อื่นๆ - ADJ)'], ['(อีก - DET)', '(มากมาย - ADJ)', '(มี - VERB)', '(แผงลอย - NOUN)', '(เล็ก - ADJ)', '(ๆ - SYM)'], ['(ข้างนอก - NOUN)', '(ขาย - VERB)', '(อาหาร - NOUN)', '(ข้างถนน - NOUN)', '(ใน - ADP)', '(ท้องที่ - NOUN)'], ['(แต่ - CCONJ)', '(ฉัน - PRON)', '(*ไว้ใจ - VERB)', '(คุณภาพ - NOUN)', '(ด้านนอก - ADJ)', '(ทางเข้า - DET)', '(หลัก - ADJ)', '(มี - VERB)', '(ร้านกาแฟ - NOUN)', '(เล็ก - ADJ)', '(ๆ - SYM)'], ['(ฉัน - PRON)', '(มี - VERB)', '(กล้วย - ADV)'], ['(crep - NOUN)'], ['(จาก - ADP)', '(ที่นั่น - PRON)'], ['(ทำให้ - VERB)', '(ฉัน - PRON)', '(เสียค่าใช้จ่าย - VERB)', '(ยี่ - ADV)', '(สิบ - NUM)', '(บาท - NOUN)'], ['(bhat - NOUN)'], ['(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - DET)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(ทำให้ - VERB)', '(ภาพ - NOUN)'], ['(instagram - NOUN)'], ['(ที่ - DET)', '(ดี - ADJ)', '(มี - VERB)', '(ศาลเจ้า - NOUN)', '(ช้าง - NOUN)', '(และ - CCONJ)', '(มี - VERB)']]","{'(จุด - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 3, '(เรื่อง - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(สิ่ง - NOUN)': 1, '(แบบ - NOUN)': 1, '(รถ - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ราคา - NOUN)': 1, '(ร้อย - NOUN)': 1, '(คน - NOUN)': 1, '(bhat - NOUN)': 2, '(วัน - NOUN)': 1, '(ตอนเย็น - NOUN)': 1, '(บรรยากาศ - NOUN)': 1, '(นักดนตรี - NOUN)': 1, '(ท้องถิ่น - NOUN)': 1, '(เล่นดนตรี - NOUN)': 1, '(นัก - NOUN)': 1, '(แผงลอย - NOUN)': 1, '(ข้างนอก - NOUN)': 1, '(อาหาร - NOUN)': 1, '(ข้างถนน - NOUN)': 1, '(ท้องที่ - NOUN)': 1, '(คุณภาพ - NOUN)': 1, '(ร้านกาแฟ - NOUN)': 1, '(crep - NOUN)': 1, '(บาท - NOUN)': 1, '(ภาพ - NOUN)': 1, '(instagram - NOUN)': 1, '(ศาลเจ้า - NOUN)': 1, '(ช้าง - NOUN)': 1}",33,38,"{'(มี - VERB)': 7, '(ชม - VERB)': 1, '(ตก - VERB)': 2, '(สวยงาม - VERB)': 1, '(ตกดิน - VERB)': 2, '(จะ - VERB)': 2, '(รัก - VERB)': 1, '(ให้ - VERB)': 1, '(มองหา - VERB)': 1, '(เช่า - VERB)': 2, '(ตุ๊กตุ๊ก - VERB)': 1, '(ทำให้ - VERB)': 3, '(สำรวจ - VERB)': 1, '(เช่นนี้ - VERB)': 1, '(เต้น - VERB)': 1, '(กิจกรรม - VERB)': 1, '(ขาย - VERB)': 1, '(*ไว้ใจ - VERB)': 1, '(เสียค่าใช้จ่าย - VERB)': 1}",19,31,"{'(ดี - ADJ)': 3, '(อื่นๆ - ADJ)': 1, '(มากมาย - ADJ)': 1, '(เล็ก - ADJ)': 2, '(ด้านนอก - ADJ)': 1, '(หลัก - ADJ)': 1, '(สวยงาม - ADJ)': 1}",7,10,"{'(แน่นอน - ADV)': 1, '(มาก - ADV)': 1, '(ประมาณ - ADV)': 1, '(กว่า - ADV)': 1, '(ยานพาหนะ - ADV)': 1, '(กล้วย - ADV)': 1, '(ยี่ - ADV)': 1}",7,7
"[['(จริงๆ - PROPN)'], ['(*สามารถ - VERB)', '(มองเห็น - VERB)', '(จุด - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(เว้นแต่ - VERB)', '(ว่า - ADP)', '(คุณ - PRON)', '(จะ - VERB)', '(อยู่ - VERB)', '(ใน - ADP)', '(ภาคเหนือ - NOUN)', '(และ - CCONJ)', '(หมดหวัง - NOUN)', '(ที่ - DET)', '(จะ - VERB)', '(เห็น - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(รถบัส - NOUN)', '(โหลด - NOUN)', '(ของ - ADP)', '(ผู้คน - NOUN)', '(ที่ - DET)', '(จะ - VERB)', '(เข้า - VERB)', '(มา - PART)', '(และ - CCONJ)', '(กระแทก - VERB)', '(กัน - PRON)', '(เพื่อ - ADP)', '(จุด - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ที่สุด - ADV)'], ['(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)', '(ใน - ADP)', '(ทะเล - NOUN)', '(ดังนั้น - PROPN)', '(จึง - ADV)', '(*มี - VERB)', '(แม้แต่ - NOUN)', '(ฉาก - NOUN)', '(ทิวทัศน์ - NOUN)', '(ที่ - DET)', '(ฉลาด - ADJ)', '(ที่ - DET)', '(จะ - VERB)', '(ตัด - VERB)', '(กับ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(เรา - PRON)', '(พัก - VERB)', '(ใน - ADP)', '(นา - NOUN)', '(หาน - NOUN)', '(และ - CCONJ)', '(เดิน - VERB)', '(ไป - PART)', '(ที่ - ADP)', '(พร - NOUN)', '(อมป์ - PROPN)', '(เรา - PRON)', '(*รอ - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(เพราะ - ADP)', '(เรา - PRON)', '(มี - VERB)', '(มุมมอง - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ขึ้น - ADV)', '(จาก - ADP)', '(ระเบียง - NOUN)', '(โรงแรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)']]","{'(จุด - NOUN)': 2, '(สถานที่ - NOUN)': 1, '(ภาคเหนือ - NOUN)': 1, '(หมดหวัง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 4, '(รถบัส - NOUN)': 1, '(โหลด - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ทะเล - NOUN)': 1, '(แม้แต่ - NOUN)': 1, '(ฉาก - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(นา - NOUN)': 1, '(หาน - NOUN)': 1, '(พร - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ระเบียง - NOUN)': 1, '(โรงแรม - NOUN)': 1}",18,22,"{'(*สามารถ - VERB)': 1, '(มองเห็น - VERB)': 1, '(เว้นแต่ - VERB)': 1, '(จะ - VERB)': 4, '(อยู่ - VERB)': 1, '(เห็น - VERB)': 1, '(ตก - VERB)': 3, '(เข้า - VERB)': 1, '(กระแทก - VERB)': 1, '(ตกดิน - VERB)': 1, '(*มี - VERB)': 1, '(ตัด - VERB)': 1, '(พัก - VERB)': 1, '(เดิน - VERB)': 1, '(*รอ - VERB)': 1, '(มี - VERB)': 1}",16,21,"{'(ดี - ADJ)': 2, '(ฉลาด - ADJ)': 1}",2,3,"{'(ที่สุด - ADV)': 1, '(จึง - ADV)': 1, '(ขึ้น - ADV)': 1}",3,3
"[['(ใช้ - VERB)', '(วันสุดท้าย - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ใน - ADP)', '(การ - NOUN)', '(หยุด - VERB)', '(สุ่ม - NOUN)', '(นี่ - PRON)', '(คือ - AUX)', '(หนึ่ง - NUM)'], ['(เรา - PRON)', '(จ้าง - VERB)', '(คนขับ - VERB)', '(รถแท็กซี่ - NOUN)', '(เพื่อ - ADP)', '(ขับรถ - NOUN)', '(พา - NOUN)', '(เรา - PRON)', '(ไป - PART)', '(รอบๆ - VERB)'], ['(เมล็ดพืช - NOUN)', '(สัก - NOUN)', '(สอง - NUM)', '(สาม - NUM)', '(ชั่วโมง - NOUN)'], ['(มัน - PRON)', '(สวย - VERB)', '(จริงๆ - ADV)'], ['(ที่นี่ - PRON)', '(เพียง - ADV)', '(หยุด - VERB)', '(ด่วน - NOUN)', '(ถ้า - ADP)', '(คุณ - PRON)', '(วางแผน - VERB)', '(สำหรับ - ADP)', '(วัน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(เวลา - NOUN)']]","{'(วันสุดท้าย - NOUN)': 1, '(การ - NOUN)': 1, '(สุ่ม - NOUN)': 1, '(รถแท็กซี่ - NOUN)': 1, '(ขับรถ - NOUN)': 1, '(พา - NOUN)': 1, '(เมล็ดพืช - NOUN)': 1, '(สัก - NOUN)': 1, '(ชั่วโมง - NOUN)': 1, '(ด่วน - NOUN)': 1, '(วัน - NOUN)': 1, '(เวลา - NOUN)': 1}",12,12,"{'(ใช้ - VERB)': 1, '(หยุด - VERB)': 2, '(จ้าง - VERB)': 1, '(คนขับ - VERB)': 1, '(รอบๆ - VERB)': 1, '(สวย - VERB)': 1, '(วางแผน - VERB)': 1, '(มี - VERB)': 1}",8,9,{},0,0,"{'(จริงๆ - ADV)': 1, '(เพียง - ADV)': 1}",2,2
"[['(นี่ - PRON)', '(จะ - VERB)', '(เป็น - AUX)', '(สถานที่ - NOUN)', '(ที่ - DET)', '(ยอดเยี่ยม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(วิว - NOUN)', '(จาก - ADP)', '(ด้านบน - NOUN)', '(สวย - NOUN)', '(มาก - ADV)', '(การ - NOUN)', '(เดิน - VERB)', '(ขึ้น - PART)', '(ปานกลาง - NOUN)', '(และ - CCONJ)', '(ง่าย - ADV)', '(มาก - ADV)'], ['(จุด - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ที่ - DET)', '(จะ - VERB)', '(เพียงแค่ - ADJ)', '(นั่ง - VERB)', '(และ - CCONJ)', '(ผ่อนคลาย - VERB)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 1, '(ด้านบน - NOUN)': 1, '(สวย - NOUN)': 1, '(ปานกลาง - NOUN)': 1, '(จุด - NOUN)': 1}",9,10,"{'(จะ - VERB)': 2, '(ยอดเยี่ยม - VERB)': 1, '(ตก - VERB)': 1, '(เดิน - VERB)': 1, '(นั่ง - VERB)': 1, '(ผ่อนคลาย - VERB)': 1}",6,7,"{'(ดี - ADJ)': 1, '(เพียงแค่ - ADJ)': 1}",2,2,"{'(มาก - ADV)': 2, '(ง่าย - ADV)': 1}",2,3
"[['(ถ้า - ADP)', '(คุณ - PRON)', '(มี - VERB)', '(เวลา - NOUN)', '(มาก - ADV)', '(พอ - ADV)', '(และ - CCONJ)', '(ออก - VERB)', '(ไป - PART)', '(เที่ยว - VERB)', '(รอบ - ADP)', '(เกาะ - NOUN)', '(คุณ - PROPN)', '(ต้อง - VERB)', '(ดู - VERB)', '(มัน - PRON)'], ['(เรา - PRON)', '(ไม่ได้ - PART)', '(ไป - PART)', '(ที่นั่น - ADV)', '(ใน - ADP)', '(เวลา - NOUN)', '(พระอาทิตย์ - NOUN)', '(ขึ้น - PART)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(คุ้มค่า - VERB)', '(ที่ - ADP)', '(จะ - VERB)', '(มอง - VERB)', '(ไป - PART)', '(รอบๆ - VERB)'], ['(ตอน - NOUN)', '(เที่ยง - VERB)', '(ด้วย - ADV)']]","{'(เวลา - NOUN)': 2, '(เกาะ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ตอน - NOUN)': 1}",4,5,"{'(มี - VERB)': 1, '(ออก - VERB)': 1, '(เที่ยว - VERB)': 1, '(ต้อง - VERB)': 1, '(ดู - VERB)': 1, '(คุ้มค่า - VERB)': 1, '(จะ - VERB)': 1, '(มอง - VERB)': 1, '(รอบๆ - VERB)': 1, '(เที่ยง - VERB)': 1}",10,10,{},0,0,"{'(มาก - ADV)': 1, '(พอ - ADV)': 1, '(ที่นั่น - ADV)': 1, '(ด้วย - ADV)': 1}",4,4
"[['(หนึ่ง - NUM)', '(ใน - ADP)', '(มุมมอง - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - NOUN)'], ['(ฉัน - PRON)', '(มี - VERB)', '(ความสุข - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(เดิน - VERB)', '(ระยะ - NOUN)', '(สั้น - ADJ)', '(ๆ - SYM)'], ['(และ - CCONJ)', '(วิว - NOUN)'], ['(ถ้า - ADP)', '(คุณ - PRON)', '(ชอบ - VERB)', '(ถ่ายรูป - NOUN)', '(คุณ - NOUN)', '(ต้อง - VERB)', '(ไป - PART)', '(ที่นี่ - ADV)'], ['(คุณ - PRON)', '(สามารถ - VERB)', '(ค้นพบ - VERB)', '(มุมมอง - NOUN)', '(ที่ - DET)', '(แตกต่าง - VERB)', '(และ - CCONJ)', '(สวยงาม - NOUN)', '(ที่ - DET)', '(คุณ - PRON)', '(สามารถ - VERB)', '(จับภาพ - NOUN)'], ['(คุณ - PRON)', '(จะ - VERB)', '(ต้อง - VERB)', '(ประทับใจ - VERB)']]","{'(มุมมอง - NOUN)': 2, '(จังหวัด - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(การ - NOUN)': 1, '(ระยะ - NOUN)': 1, '(วิว - NOUN)': 1, '(ถ่ายรูป - NOUN)': 1, '(คุณ - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(จับภาพ - NOUN)': 1}",10,11,"{'(มี - VERB)': 1, '(ความสุข - VERB)': 1, '(เดิน - VERB)': 1, '(ชอบ - VERB)': 1, '(ต้อง - VERB)': 2, '(สามารถ - VERB)': 2, '(ค้นพบ - VERB)': 1, '(แตกต่าง - VERB)': 1, '(จะ - VERB)': 1, '(ประทับใจ - VERB)': 1}",10,12,"{'(ดี - ADJ)': 1, '(สั้น - ADJ)': 1}",2,2,"{'(ที่สุด - ADV)': 1, '(ที่นี่ - ADV)': 1}",2,2
"[['(วิว - NOUN)', '(สุด - ADV)', '(โปรด - PROPN)', '(โดยเฉพาะ - ADJ)', '(ตอน - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(จุด - NOUN)', '(ยอดนิยม - VERB)', '(ดังนั้น - ADV)', '(ฝูงชน - NOUN)', '(จึง - ADV)', '(ออก - PART)', '(มา - PART)', '(บังคับ - VERB)'], ['(ดี - ADJ)', '(ที่ - DET)', '(จะ - VERB)', '(ผ่อนคลาย - VERB)', '(และ - CCONJ)', '(เพลิดเพลิน - PROPN)', '(และ - CCONJ)', '(ลิ้มรส - VERB)', '(ช่วงเวลา - NOUN)']]","{'(วิว - NOUN)': 1, '(ตอน - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(จุด - NOUN)': 1, '(ฝูงชน - NOUN)': 1, '(ช่วงเวลา - NOUN)': 1}",6,6,"{'(ตก - VERB)': 1, '(ยอดนิยม - VERB)': 1, '(บังคับ - VERB)': 1, '(จะ - VERB)': 1, '(ผ่อนคลาย - VERB)': 1, '(ลิ้มรส - VERB)': 1}",6,6,"{'(โดยเฉพาะ - ADJ)': 1, '(ดี - ADJ)': 1}",2,2,"{'(สุด - ADV)': 1, '(ดังนั้น - ADV)': 1, '(จึง - ADV)': 1}",3,3
"[['(บน - ADP)', '(ทาง - ADP)', '(ลาดชัน - NOUN)', '(คุณ - NOUN)', '(สามารถ - VERB)', '(เลือก - VERB)', '(ได้ - VERB)', '(จาก - ADP)', '(มุมมอง - NOUN)', '(ที่ - DET)', '(สวย - ADJ)', '(ที่สุด - ADV)', '(แห่ง - ADP)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(เกาะ - NOUN)'], ['(ด้วย - ADP)', '(เหตุผล - NOUN)', '(ที่ - DET)', '(ชัดเจน - ADJ)', '(ฉัน - PRON)', '(อยาก - VERB)', '(จะ - VERB)', '(แนะนำ - VERB)', '(ให้ - VERB)', '(เยี่ยม - ADJ)', '(ชม - NOUN)', '(สถานที่ - NOUN)', '(ใน - ADP)', '(ตอนเย็น - NOUN)', '(ก่อน - ADP)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)'], ['(google - PROPN)'], ['(เกี่ยวกับ - PROPN)', '(สภาพแวดล้อม - NOUN)', '(คุณ - PRON)', '(จะ - VERB)', '(พบ - VERB)', '(สถานที่ท่องเที่ยว - ADV)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(เพื่อ - ADP)', '(ลิ้มรส - VERB)', '(เกือบ - DET)', '(ทุก - DET)', '(หลัง - ADP)', '(แม้ - ADP)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)', '(จาก - ADP)', '(ที่ - ADP)', '(เงียบสงบ - VERB)', '(ไป - PART)', '(จน - ADP)', '(ถึง - ADP)', '(มี - VERB)', '(ชีวิตชีวา - NOUN)', '(มาก - ADV)'], ['(โรงแรม - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(มาก - ADV)', '(สามารถ - VERB)', '(พบ - VERB)', '(ได้ - VERB)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADV)'], ['(แต่ - CCONJ)', '(ทำ - VERB)', '(หนังสือ - NOUN)', '(ล่วงหน้า - ADV)', '(ดื่ม - ADP)', '(น้ำ - NOUN)', '(ปริมาณ - VERB)', '(มาก - ADV)', '(แม้ - ADP)', '(หลังจาก - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตกดิน - VERB)', '(และ - CCONJ)', '(สวม - VERB)', '(ครีมกันแดด - VERB)', '(ของ - ADP)', '(คุณ - PRON)', '(ใน - ADP)', '(ส่วน - NOUN)', '(ที่ - DET)', '(*มี - VERB)', '(การ - NOUN)', '(ป้องกัน - VERB)', '(ร่างกาย - NOUN)', '(และ - CCONJ)', '(แว่นตา - NOUN)', '(กันแดด - VERB)', '(ของ - ADP)', '(คุณ - PRON)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(วัน - NOUN)'], ['(*เคย - PART)', '(ทิ้ง - VERB)', '(หลัง - NOUN)']]","{'(ลาดชัน - NOUN)': 1, '(คุณ - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(เกาะ - NOUN)': 1, '(เหตุผล - NOUN)': 1, '(ชม - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ตอนเย็น - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 3, '(สภาพแวดล้อม - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(ชีวิตชีวา - NOUN)': 1, '(โรงแรม - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(หนังสือ - NOUN)': 1, '(น้ำ - NOUN)': 1, '(หลังจาก - NOUN)': 1, '(ส่วน - NOUN)': 1, '(การ - NOUN)': 1, '(ร่างกาย - NOUN)': 1, '(แว่นตา - NOUN)': 1, '(วัน - NOUN)': 1, '(หลัง - NOUN)': 1}",23,25,"{'(สามารถ - VERB)': 2, '(เลือก - VERB)': 1, '(ได้ - VERB)': 2, '(อยาก - VERB)': 1, '(จะ - VERB)': 2, '(แนะนำ - VERB)': 1, '(ให้ - VERB)': 1, '(ตกดิน - VERB)': 3, '(พบ - VERB)': 2, '(ลิ้มรส - VERB)': 1, '(เงียบสงบ - VERB)': 1, '(มี - VERB)': 1, '(ทำ - VERB)': 1, '(ปริมาณ - VERB)': 1, '(สวม - VERB)': 1, '(ครีมกันแดด - VERB)': 1, '(*มี - VERB)': 1, '(ป้องกัน - VERB)': 1, '(กันแดด - VERB)': 1, '(ทิ้ง - VERB)': 1}",20,26,"{'(สวย - ADJ)': 1, '(ชัดเจน - ADJ)': 1, '(เยี่ยม - ADJ)': 1, '(ดี - ADJ)': 1}",4,4,"{'(ที่สุด - ADV)': 1, '(สถานที่ท่องเที่ยว - ADV)': 1, '(มาก - ADV)': 3, '(ใกล้เคียง - ADV)': 1, '(ล่วงหน้า - ADV)': 1}",5,7
"[['(ตาม - ADP)', '(ที่ - ADP)', '(โฆษณา - NOUN)', '(ไว้ - ADV)', '(สถานที่ - NOUN)', '(มี - VERB)', '(ทิวทัศน์ - NOUN)', '(ที่ - DET)', '(ยอดเยี่ยม - VERB)', '(ใน - ADP)', '(ช่วง - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(คุณ - PRON)', '(สามารถ - VERB)', '(ถ่ายรูป - VERB)', '(สวย - ADJ)', '(ๆ - SYM)'], ['(ได้ - PART)'], ['(อาจ - VERB)', '(แออัด - VERB)', '(ไป - PART)', '(หน่อย - ADV)', '(ดังนั้น - ADV)', '(คุณ - PRON)', '(ควร - VERB)', '(ไป - PART)', '(ที่นั่น - VERB)', '(ก่อน - ADP)', '(เพื่อ - ADP)', '(หา - VERB)', '(ที่นั่ง - NOUN)', '(และ - CCONJ)', '(เพลิดเพลิน - PROPN)']]","{'(โฆษณา - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ทิวทัศน์ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ที่นั่ง - NOUN)': 1}",6,6,"{'(มี - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1, '(ตก - VERB)': 1, '(สามารถ - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(อาจ - VERB)': 1, '(แออัด - VERB)': 1, '(ควร - VERB)': 1, '(ที่นั่น - VERB)': 1, '(หา - VERB)': 1}",10,10,{'(สวย - ADJ)': 1},1,1,"{'(ไว้ - ADV)': 1, '(หน่อย - ADV)': 1, '(ดังนั้น - ADV)': 1}",3,3
"[['(แหลม - NOUN)', '(พรหม - NOUN)', '(เทพ - NOUN)', '(เป็น - AUX)', '(ที่ - NOUN)', '(ที่ - DET)', '(ยอดเยี่ยม - ADJ)', '(สำหรับ - ADP)', '(ฉัน - PRON)', '(ฉัน - PRON)', '(เอา - VERB)', '(รถมอเตอร์ไซค์ - NOUN)', '(และ - CCONJ)', '(จอด - VERB)', '(อยู่ - VERB)', '(ใกล้ - ADP)', '(ๆ - SYM)'], ['(เดิน - VERB)', '(ขึ้น - PART)', '(ไป - PART)', '(ที่ - ADP)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - VERB)', '(และ - CCONJ)', '(ว้าว - NOUN)', '(สิ่ง - NOUN)', '(ที่ - DET)', '(วิว - VERB)', '(คุณ - NOUN)', '(สามารถ - VERB)', '(ไต่ - VERB)', '(เขา - PRON)', '(ลง - PART)', '(ยอดเขา - VERB)', '(และ - CCONJ)', '(ได้ - VERB)', '(ใกล้ - VERB)', '(กับ - ADP)', '(ทะเล - NOUN)', '(ซึ่ง - DET)', '(เป็น - AUX)', '(ประสบการณ์ - NOUN)', '(ที่ - DET)', '(ดี - ADJ)', '(แม้ว่า - ADV)', '(จะ - VERB)', '(มี - VERB)'], ['(เป็น - AUX)', '(กลุ่ม - NOUN)', '(นักท่องเที่ยว - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ที่ - DET)', '(ทำ - VERB)', '(สิ่ง - NOUN)', '(เดียวกัน - ADJ)', '(เพราะ - ADP)', '(ฉัน - PRON)', '(นำ - VERB)', '(ความรู้สึก - VERB)', '(ที่ - DET)', '(เป็น - AUX)', '(เอกลักษณ์ - NOUN)', '(ของ - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ออก - PART)', '(ไป - PART)'], ['(ถ้า - ADP)', '(ฉัน - PRON)', '(จะ - VERB)', '(ไป - PART)', '(อีก - DET)', '(ครั้ง - NOUN)', '(มัน - PRON)', '(จะ - VERB)', '(เป็น - AUX)', '(ตอนเช้า - ADV)']]","{'(แหลม - NOUN)': 1, '(พรหม - NOUN)': 1, '(เทพ - NOUN)': 1, '(ที่ - NOUN)': 1, '(รถมอเตอร์ไซค์ - NOUN)': 1, '(จุด - NOUN)': 1, '(ว้าว - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(คุณ - NOUN)': 1, '(ทะเล - NOUN)': 1, '(ประสบการณ์ - NOUN)': 1, '(กลุ่ม - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(เอกลักษณ์ - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ครั้ง - NOUN)': 1}",17,18,"{'(เอา - VERB)': 1, '(จอด - VERB)': 1, '(อยู่ - VERB)': 1, '(เดิน - VERB)': 1, '(ชม - VERB)': 1, '(วิว - VERB)': 2, '(สามารถ - VERB)': 1, '(ไต่ - VERB)': 1, '(ยอดเขา - VERB)': 1, '(ได้ - VERB)': 1, '(ใกล้ - VERB)': 1, '(จะ - VERB)': 3, '(มี - VERB)': 1, '(ทำ - VERB)': 1, '(นำ - VERB)': 1, '(ความรู้สึก - VERB)': 1}",16,19,"{'(ยอดเยี่ยม - ADJ)': 1, '(ดี - ADJ)': 1, '(มาก - ADJ)': 1, '(เดียวกัน - ADJ)': 1}",4,4,"{'(แม้ว่า - ADV)': 1, '(ตอนเช้า - ADV)': 1}",2,2
