comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(วิ - NOUN)', '(วดี - NOUN)', '(จาก - ADP)', '(สถานที่ - NOUN)', '(แต่ - CCONJ)', '(ค่อนข้าง - ADV)', '(ไกล - AUX)', '(จาก - ADP)', '(ตัวเมือง - NOUN)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(จักรยาน - NOUN)', '(ส่วน - NOUN)', '(ตัว - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(และ - CCONJ)', '(เพลิดเพลิน - NOUN)', '(ไป - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ทั้ง - ADV)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(จะ - AUX)', '(ได้ - AUX)', '(รับ - VERB)', '(บาร์ - NOUN)', '(สอง - NUM)', '(แห่ง - ADP)', '(ใน - ADP)', '(หมู่ - NOUN)', '(บ้าน - NOUN)', '(เพื่อ - SCONJ)', '(เพลิดเพลิน - NOUN)', '(กับ - ADP)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(และ - CCONJ)', '(เล่น - VERB)', '(สนุกเกอร์ - NOUN)']]","{'(วิ - NOUN)': 1, '(วดี - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ตัวเมือง - NOUN)': 1, '(คุณ - NOUN)': 2, '(จักรยาน - NOUN)': 1, '(ส่วน - NOUN)': 1, '(ตัว - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 2, '(การ - NOUN)': 1, '(บาร์ - NOUN)': 1, '(หมู่ - NOUN)': 1, '(บ้าน - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(สนุกเกอร์ - NOUN)': 1}",15,17,"{'(ใช้ - VERB)': 1, '(ไป - VERB)': 2, '(เดินทาง - VERB)': 1, '(รับ - VERB)': 1, '(ดื่ม - VERB)': 1, '(เล่น - VERB)': 1}",6,7,{},0,0,"{'(ค่อนข้าง - ADV)': 1, '(ทั้ง - ADV)': 1}",2,2
"[['(แออัด - VERB)', '(จน - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ดิน - NOUN)', '(คุ้ม - NOUN)', '(ค่า - NOUN)', '(กับ - ADP)', '(ความ - NOUN)', '(พยายาม - VERB)', '(ใน - ADP)', '(การ - NOUN)', '(ติดตาม - VERB)', '(ไป - VERB)', '(ยัง - AUX)', '(เกาะ - VERB)', '(หิน - NOUN)', '(ด้าน - NOUN)', '(ล่าง - NOUN)', '(ลม - NOUN)', '(ทะเล - NOUN)', '(ที่ - SCONJ)', '(สดชื่น - PROPN)', '(ที่สุด - ADV)', '(บน - ADP)', '(เกาะ - NOUN)', '(ทั้ง - ADV)', '(เกาะ - VERB)']]","{'(พระอาทิตย์ - NOUN)': 1, '(ดิน - NOUN)': 1, '(คุ้ม - NOUN)': 1, '(ค่า - NOUN)': 1, '(ความ - NOUN)': 1, '(การ - NOUN)': 1, '(หิน - NOUN)': 1, '(ด้าน - NOUN)': 1, '(ล่าง - NOUN)': 1, '(ลม - NOUN)': 1, '(ทะเล - NOUN)': 1, '(เกาะ - NOUN)': 1}",12,12,"{'(แออัด - VERB)': 1, '(ตก - VERB)': 1, '(พยายาม - VERB)': 1, '(ติดตาม - VERB)': 1, '(ไป - VERB)': 1, '(เกาะ - VERB)': 2}",6,7,{},0,0,"{'(ที่สุด - ADV)': 1, '(ทั้ง - ADV)': 1}",2,2
"[['(มัน - PRON)', '(ก็ - SCONJ)', '(โอเค - NOUN)', '(สำหรับ - ADP)', '(ฉัน - PRON)', '(*แปลกใหม่ - NOUN)', '(มาก - ADV)', '(หรือ - CCONJ)', '(มหัศจรรย์ - NOUN)', '(มี - VERB)', '(กลุ่ม - NOUN)', '(นัก - NOUN)', '(เดินทาง - VERB)', '(ชาว - NOUN)', '(จีน - NOUN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(อยู่ - VERB)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(อย่าง - PART)', '(ไร - NOUN)', '(ก็ตาม - PART)', '(ภาพ - NOUN)', '(ถ่าย - NOUN)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(ถ่าย - VERB)', '(ดู - AUX)', '(ดี - NOUN)', '(กว่า - ADP)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(ดัง - ADP)', '(นั้น - DET)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(เป็น - VERB)', '(เด็ก - NOUN)', '(ผู้ - NOUN)', '(ชาย - NOUN)', '(และ - CCONJ)', '(เด็ก - NOUN)', '(ผู้ - NOUN)', '(หญิง - NOUN)', '(คุณ - NOUN)', '(ต้อง - AUX)', '(ไป - VERB)', '(เข้า - VERB)', '(แถว - NOUN)']]","{'(โอเค - NOUN)': 1, '(*แปลกใหม่ - NOUN)': 1, '(มหัศจรรย์ - NOUN)': 1, '(กลุ่ม - NOUN)': 1, '(นัก - NOUN)': 1, '(ชาว - NOUN)': 1, '(จีน - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ไร - NOUN)': 1, '(ภาพ - NOUN)': 1, '(ถ่าย - NOUN)': 1, '(ดี - NOUN)': 1, '(คุณ - NOUN)': 2, '(เด็ก - NOUN)': 2, '(ผู้ - NOUN)': 2, '(ชาย - NOUN)': 1, '(หญิง - NOUN)': 1, '(แถว - NOUN)': 1}",18,21,"{'(มี - VERB)': 1, '(เดินทาง - VERB)': 1, '(อยู่ - VERB)': 1, '(ถ่าย - VERB)': 1, '(เป็น - VERB)': 2, '(ไป - VERB)': 1, '(เข้า - VERB)': 1}",7,8,{'(มาก - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(นี่ - DET)', '(คือ - VERB)', '(ทาง - NOUN)', '(ใต้ - ADP)', '(สุด - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ไป - VERB)', '(บน - ADP)', '(เกาะ - NOUN)', '(ภูเก็ต - NOUN)', '(ทะเลอันดามัน - NOUN)', '(แผ่ - NOUN)', '(ออก - VERB)', '(ไป - VERB)', '(เบื้อง - NOUN)', '(หน้า - NOUN)', '(คุณ - NOUN)', '(เมื่อ - SCONJ)', '(คุณ - NOUN)', '(ได้ - AUX)', '(รับ - VERB)', '(มุมมอง - NOUN)', '(สอง - NUM)', '(ร้อย - NUM)', '(เจ็ด - NOUN)', '(สิบ - NUM)', '(องศา - NOUN)', '(พระพุทธรูป - NOUN)', '(องค์ - NOUN)', '(ใหญ่ - ADJ)', '(สามารถ - AUX)', '(มอง - VERB)', '(เห็น - VERB)', '(ยอด - NOUN)', '(เขา - PRON)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(นั้น - DET)', '(น่า - AUX)', '(เสียดาย - VERB)', '(ที่ - SCONJ)', '(พิพิธภัณฑ์ - NOUN)', '(ทาง - NOUN)', '(ทะเล - NOUN)', '(ดู - AUX)', '(เหมือน - VERB)', '(จะ - AUX)', '(ปิด - VERB)', '(เพื่อ - SCONJ)', '(ทำ - VERB)', '(การ - NOUN)', '(ปรับปรุง - VERB)', '(ข้าง - NOUN)', '(นอก - ADP)', '(อย่าง - NOUN)', '(ไร - NOUN)', '(ก็ตาม - PART)', '(แบบ - NOUN)', '(จำลอง - NOUN)', '(ขนาด - NOUN)', '(ของ - ADP)', '(กองทัพเรือ - NOUN)', '(แห่ง - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(พร้อม - VERB)', '(กับ - ADP)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ประทับใจ - VERB)', '(ของ - ADP)', '(พระราม - NOUN)', '(5', ' - NUM)', '(จะ - AUX)', '(ปรากฏ - VERB)', '(ให้ - SCONJ)', '(เห็น - VERB)', '(หอก - NOUN)', '(กับ - ADP)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ช้าง - NOUN)', '(ต่าง - PRON)', '(ๆ - PUNCT)'], ['(เป็น - VERB)', '(ภาพ - NOUN)', '(ที่ - SCONJ)', '(เห็น - VERB)']]","{'(ทาง - NOUN)': 2, '(สุด - NOUN)': 1, '(คุณ - NOUN)': 3, '(เกาะ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(ทะเลอันดามัน - NOUN)': 1, '(แผ่ - NOUN)': 1, '(เบื้อง - NOUN)': 1, '(หน้า - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(เจ็ด - NOUN)': 1, '(องศา - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(องค์ - NOUN)': 1, '(ยอด - NOUN)': 1, '(พิพิธภัณฑ์ - NOUN)': 1, '(ทะเล - NOUN)': 1, '(การ - NOUN)': 1, '(ข้าง - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ไร - NOUN)': 1, '(แบบ - NOUN)': 1, '(จำลอง - NOUN)': 1, '(ขนาด - NOUN)': 1, '(กองทัพเรือ - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(รูป - NOUN)': 2, '(ปั้น - NOUN)': 2, '(พระราม - NOUN)': 1, '(หอก - NOUN)': 1, '(ช้าง - NOUN)': 1, '(ภาพ - NOUN)': 1}",32,37,"{'(คือ - VERB)': 1, '(ไป - VERB)': 2, '(ออก - VERB)': 1, '(รับ - VERB)': 1, '(มอง - VERB)': 1, '(เห็น - VERB)': 3, '(เสียดาย - VERB)': 1, '(เหมือน - VERB)': 1, '(ปิด - VERB)': 1, '(ทำ - VERB)': 1, '(ปรับปรุง - VERB)': 1, '(พร้อม - VERB)': 1, '(ประทับใจ - VERB)': 1, '(ปรากฏ - VERB)': 1, '(เป็น - VERB)': 1}",15,18,{'(ใหญ่ - ADJ)': 1},1,1,{},0,0
"[['(พื้นที่ - NOUN)', '(โล่ง - NOUN)', '(กว้าง - NOUN)', '(สำหรับ - ADP)', '(เดิน - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(มี - VERB)', '(แผง - NOUN)', '(ขาย - VERB)', '(ผลไม้ - NOUN)', '(และ - CCONJ)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(มี - VERB)', '(ห้องน้ำ - NOUN)', '(อยู่ - ADV)', '(ฝั่ง - NOUN)', '(ตรงข้าม - VERB)', '(ถนน - NOUN)', '(ฟรี - NOUN)', '(สำหรับ - ADP)', '(แขก - NOUN)', '(ที่ - SCONJ)', '(จอง - NOUN)', '(ทัวร์ - NOUN)', '(ระหว่าง - ADP)', '(วัน - NOUN)', '(ของ - ADP)', '(เอ - NOUN)', '(เจน - NOUN)', '(ซี่ - NOUN)']]","{'(พื้นที่ - NOUN)': 1, '(โล่ง - NOUN)': 1, '(กว้าง - NOUN)': 1, '(รอบ - NOUN)': 1, '(จุด - NOUN)': 1, '(วิว - NOUN)': 1, '(แผง - NOUN)': 1, '(ผลไม้ - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(ฝั่ง - NOUN)': 1, '(ถนน - NOUN)': 1, '(ฟรี - NOUN)': 1, '(แขก - NOUN)': 1, '(จอง - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(วัน - NOUN)': 1, '(เอ - NOUN)': 1, '(เจน - NOUN)': 1, '(ซี่ - NOUN)': 1}",20,20,"{'(เดิน - VERB)': 1, '(ชม - VERB)': 1, '(มี - VERB)': 2, '(ขาย - VERB)': 1, '(ดื่ม - VERB)': 1, '(ตรงข้าม - VERB)': 1}",6,7,{},0,0,{'(อยู่ - ADV)': 1},1,1
"[['(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(เส้นทาง - NOUN)', '(ยาว - NOUN)', '(จาก - ADP)', '(ที่ - SCONJ)', '(หนึ่ง - DET)', '(สามารถ - AUX)', '(คลิก - NOUN)', '(ภาพ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ของ - ADP)', '(มหาสมุทร - NOUN)', '(นอก - NOUN)', '(จาก - ADP)', '(นี้ - DET)', '(ยัง - AUX)', '(มี - VERB)', '(วิหาร - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ช้าง - NOUN)', '(มากมาย - ADJ)', '(มุมมอง - NOUN)', '(นั้น - DET)', '(ยอดเยี่ยม - NOUN)', '(มาก - ADV)']]","{'(สถานที่ - NOUN)': 1, '(ดี - NOUN)': 2, '(เส้นทาง - NOUN)': 1, '(ยาว - NOUN)': 1, '(คลิก - NOUN)': 1, '(ภาพ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(นอก - NOUN)': 1, '(วิหาร - NOUN)': 1, '(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1, '(ช้าง - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1}",14,15,"{'(เป็น - VERB)': 1, '(มี - VERB)': 3}",2,4,{'(มากมาย - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - NOUN)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(พวก - NOUN)', '(เรา - PRON)', '(มา - VERB)', '(สาย - NOUN)', '(ประมาณ - ADV)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(และ - CCONJ)', '(พลาด - NOUN)', '(การ - NOUN)', '(แสดง - VERB)', '(เต็ม - VERB)', '(แต่ - CCONJ)', '(มัน - PRON)', '(ก็ - SCONJ)', '(น่า - AUX)', '(ตื่นเต้น - VERB)']]","{'(สถานที่ - NOUN)': 1, '(เหมาะ - NOUN)': 1, '(การ - NOUN)': 2, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(พวก - NOUN)': 1, '(สาย - NOUN)': 1, '(นาที - NOUN)': 1, '(พลาด - NOUN)': 1}",9,10,"{'(ตก - VERB)': 1, '(มา - VERB)': 1, '(แสดง - VERB)': 1, '(เต็ม - VERB)': 1, '(ตื่นเต้น - VERB)': 1}",5,5,{},0,0,{'(ประมาณ - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - NOUN)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ผู้คน - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(นี่ - DET)', '(จึง - SCONJ)', '(ควร - AUX)', '(ไป - VERB)', '(ก่อน - ADP)', '(เพื่อ - SCONJ)', '(รับ - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ต้อง - AUX)', '(มี - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ไป - VERB)', '(ภูเก็ต - NOUN)', '(อย่าง - NOUN)', '(แน่นอน - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(เหมาะ - NOUN)': 1, '(การ - NOUN)': 2, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ดี - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(อย่าง - NOUN)': 1, '(แน่นอน - NOUN)': 1}",11,12,"{'(ตก - VERB)': 1, '(ไป - VERB)': 2, '(รับ - VERB)': 1, '(มี - VERB)': 1, '(เดินทาง - VERB)': 1}",5,6,{'(มากมาย - ADJ)': 1},1,1,{},0,0
"[['(หนึ่ง - NUM)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่สุด - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(ภูเก็ต - PROPN)', '(ต้อง - AUX)', '(ดู - AUX)', '(ภูมิทัศน์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(แม้ - SCONJ)', '(*มี - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(มัน - PRON)', '(ก็ - SCONJ)', '(สวยงาม - VERB)']]","{'(สถานที่ - NOUN)': 1, '(ดี - NOUN)': 1, '(การ - NOUN)': 1, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 2, '(ภูมิทัศน์ - NOUN)': 1, '(สวยงาม - NOUN)': 1}",7,8,"{'(ตก - VERB)': 2, '(*มี - VERB)': 1, '(สวยงาม - VERB)': 1}",3,4,{},0,0,{'(ที่สุด - ADV)': 1},1,1
"[['(สวยงาม - ADJ)', '(และ - CCONJ)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(เพดาน - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่สุด - ADV)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(วิว - NOUN)', '(กว้าง - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(เงียบ - NOUN)', '(สงบ - VERB)']]","{'(เพดาน - NOUN)': 1, '(ดี - NOUN)': 1, '(การ - NOUN)': 1, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 2, '(กว้าง - NOUN)': 1, '(เงียบ - NOUN)': 1}",8,9,"{'(เป็น - VERB)': 1, '(ตก - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(สงบ - VERB)': 1}",4,4,{'(สวยงาม - ADJ)': 1},1,1,"{'(ที่สุด - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(วิ - NOUN)', '(วทะ - NOUN)', '(เล - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(เพียง - ADV)', '(แค่ - ADV)', '(สวยงาม - NOUN)', '(เมื่อ - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(แต่ - CCONJ)', '(ต้อง - AUX)', '(เดิน - VERB)', '(ไป - VERB)', '(ที่ - SCONJ)', '(ปลาย - NOUN)', '(แหลม - NOUN)', '(และ - CCONJ)', '(ถนน - NOUN)', '(ขรุขระ - NOUN)', '(และ - CCONJ)', '(ลื่น - NOUN)', '(ต้อง - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - ADV)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(ใน - ADP)', '(การ - NOUN)', '(เข้า - VERB)', '(ถึง - VERB)', '(ส่วน - SCONJ)', '(ปลาย - NOUN)']]","{'(วิ - NOUN)': 1, '(วทะ - NOUN)': 1, '(เล - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ปลาย - NOUN)': 2, '(แหลม - NOUN)': 1, '(ถนน - NOUN)': 1, '(ขรุขระ - NOUN)': 1, '(ลื่น - NOUN)': 1, '(เวลา - NOUN)': 1, '(นาที - NOUN)': 1, '(การ - NOUN)': 1}",13,14,"{'(ตื่นตาตื่นใจ - VERB)': 1, '(ตก - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 1, '(ใช้ - VERB)': 1, '(เข้า - VERB)': 1, '(ถึง - VERB)': 1}",7,7,{},0,0,"{'(เพียง - ADV)': 1, '(แค่ - ADV)': 1, '(ประมาณ - ADV)': 1}",3,3
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(มาก - ADJ)', '(ฉัน - PRON)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(วาง - VERB)', '(แผน - NOUN)', '(การ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(ใน - ADP)', '(ช่วง - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(เพราะ - SCONJ)', '(วิว - NOUN)', '(จะ - AUX)', '(ยอดเยี่ยม - VERB)']]","{'(สถานที่ - NOUN)': 1, '(คุณ - NOUN)': 2, '(แผน - NOUN)': 1, '(การ - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(ช่วง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 1}",9,10,"{'(แนะนำ - VERB)': 1, '(วาง - VERB)': 1, '(ตก - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1}",4,4,"{'(สวยงาม - ADJ)': 1, '(มาก - ADJ)': 1}",2,2,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(พร้อม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - NOUN)', '(มุมมอง - NOUN)', '(น่า - AUX)', '(กลัว - VERB)', '(และ - CCONJ)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - NOUN)', '(สำหรับ - ADP)', '(การ - NOUN)', '(คลิก - NOUN)', '(รูปภาพ - NOUN)']]","{'(สถานที่ - NOUN)': 2, '(ดี - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(วิว - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 2, '(มุมมอง - NOUN)': 1, '(การ - NOUN)': 1, '(คลิก - NOUN)': 1, '(รูปภาพ - NOUN)': 1}",9,11,"{'(พร้อม - VERB)': 1, '(กลัว - VERB)': 1, '(เป็น - VERB)': 1}",3,3,{},0,0,{},0,0
"[['(บาง - ADV)', '(สิ่ง - NOUN)', '(บาง - ADV)', '(อย่าง - PART)', '(รู้สึก - VERB)', '(พิเศษ - ADJ)', '(เกี่ยว - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ยืน - NOUN)', '(ที่ - SCONJ)', '(จุด - NOUN)', '(ใต้ - ADP)', '(สุด - NOUN)', '(ของ - ADP)', '(สถานที่ - NOUN)', '(เดียว - ADJ)', '(กัน - PRON)', '(สามารถ - AUX)', '(พูด - VERB)', '(ได้ - AUX)', '(สำหรับ - ADP)', '(จุด - NOUN)', '(ทาง - NOUN)', '(ใต้ - ADP)', '(ของ - ADP)', '(ภูเก็ต - NOUN)', '(มัน - PRON)', '(มี - VERB)', '(สิบ - NUM)', '(ห้า - NUM)', '(เดิน - VERB)', '(จาก - ADP)', '(จุด - NOUN)', '(ชม - VERB)', '(วิว - NOUN)', '(ลง - VERB)', '(ไป - VERB)', '(ยัง - AUX)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(แค - NOUN)', '(รนส์ - NOUN)', '(หิน - NOUN)', '(สอง - NUM)', '(แห่ง - ADP)', '(มัน - PRON)', '(เป็น - VERB)', '(ความ - NOUN)', '(สงบ - VERB)', '(เพราะ - SCONJ)', '(*มี - VERB)', '(ใคร - PRON)', '(มา - VERB)', '(รบกวน - VERB)', '(เดิน - VERB)', '(ลง - VERB)', '(ไป - VERB)']]","{'(สิ่ง - NOUN)': 1, '(การ - NOUN)': 1, '(ยืน - NOUN)': 1, '(จุด - NOUN)': 4, '(สุด - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ทาง - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(วิว - NOUN)': 1, '(แค - NOUN)': 1, '(รนส์ - NOUN)': 1, '(หิน - NOUN)': 1, '(ความ - NOUN)': 1}",13,16,"{'(รู้สึก - VERB)': 1, '(เกี่ยว - VERB)': 1, '(พูด - VERB)': 1, '(มี - VERB)': 2, '(เดิน - VERB)': 2, '(ชม - VERB)': 1, '(ลง - VERB)': 2, '(ไป - VERB)': 2, '(เป็น - VERB)': 1, '(สงบ - VERB)': 1, '(*มี - VERB)': 1, '(มา - VERB)': 1, '(รบกวน - VERB)': 1}",13,17,"{'(พิเศษ - ADJ)': 1, '(เดียว - ADJ)': 1}",2,2,{'(บาง - ADV)': 2},1,2
"[['(เป็น - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(มาก - ADJ)', '(ใน - ADP)', '(การ - NOUN)', '(เพลิดเพลิน - NOUN)', '(กับ - ADP)', '(ช่วง - NOUN)', '(บ่าย - NOUN)', '(ขอ - VERB)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(นำ - VERB)', '(จักรยาน - NOUN)', '(มา - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(หาก - SCONJ)', '(คุณ - NOUN)', '(มา - VERB)', '(จาก - ADP)', '(ภูเก็ต - NOUN)', '(หรือ - CCONJ)', '(ภาค - NOUN)', '(กลาง - NOUN)', '(ขับ - NOUN)', '(รถ - NOUN)', '(สวย - NOUN)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(ติดตาม - VERB)', '(เส้นทาง - NOUN)', '(เพื่อ - SCONJ)', '(ไป - VERB)', '(ยัง - AUX)', '(จุด - NOUN)', '(สุดท้าย - NOUN)', '(ใน - ADP)', '(แหลม - NOUN)', '(มัน - PRON)', '(วิเศษ - NOUN)', '(มาก - ADV)', '(ที่ - SCONJ)', '(ได้ - AUX)', '(นั่ง - VERB)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(และ - CCONJ)', '(ดู - AUX)', '(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(ดิน - NOUN)', '(ใน - ADP)', '(ระยะ - NOUN)', '(ไกล - ADJ)', '(เรา - PRON)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ใกล้ - VERB)', '(กับ - ADP)', '(เก้า - NOUN)', '(สิบ - NUM)', '(นาที - NOUN)', '(ได้ - AUX)', '(อย่าง - NOUN)', '(ง่ายดาย - ADV)']]","{'(วิธี - NOUN)': 1, '(การ - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 1, '(ช่วง - NOUN)': 1, '(บ่าย - NOUN)': 1, '(จักรยาน - NOUN)': 1, '(คุณ - NOUN)': 2, '(ภูเก็ต - NOUN)': 1, '(ภาค - NOUN)': 1, '(กลาง - NOUN)': 1, '(ขับ - NOUN)': 1, '(รถ - NOUN)': 1, '(สวย - NOUN)': 1, '(เส้นทาง - NOUN)': 1, '(จุด - NOUN)': 1, '(สุดท้าย - NOUN)': 1, '(แหลม - NOUN)': 1, '(วิเศษ - NOUN)': 1, '(ดิน - NOUN)': 1, '(ระยะ - NOUN)': 1, '(เวลา - NOUN)': 1, '(เก้า - NOUN)': 1, '(นาที - NOUN)': 1, '(อย่าง - NOUN)': 1}",24,25,"{'(เป็น - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(นำ - VERB)': 1, '(มา - VERB)': 2, '(ติดตาม - VERB)': 1, '(ไป - VERB)': 1, '(นั่ง - VERB)': 1, '(ตก - VERB)': 1, '(ใช้ - VERB)': 1, '(ใกล้ - VERB)': 1}",11,12,"{'(สวยงาม - ADJ)': 1, '(มาก - ADJ)': 1, '(ไกล - ADJ)': 1}",3,3,"{'(มาก - ADV)': 1, '(ง่ายดาย - ADV)': 1}",2,2
