comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(แออัด - NOUN)', '(จน - SCONJ)', '(พระอาทิตย์ - VERB)', '(ตก - VERB)', '(ดิน - NOUN)'], ['(คุ้ม - VERB)', '(ค่า - NOUN)', '(กับ - ADP)', '(ความ - NOUN)', '(พยายาม - VERB)', '(ใน - ADP)', '(การ - NOUN)', '(ติดตาม - VERB)', '(ไป - AUX)', '(ยัง - ADP)', '(เกาะ - NOUN)', '(หิน - ADP)', '(ด้าน - NOUN)', '(ล่าง - ADJ)'], ['(ลม - NOUN)', '(ทะเล - NOUN)', '(ที่ - SCONJ)', '(สดชื่น - ADJ)', '(ที่สุด - ADV)', '(บน - ADP)', '(เกาะ - NOUN)', '(ทั้ง - DET)', '(เกาะ - NOUN)']]","{'(แออัด - NOUN)': 1, '(ดิน - NOUN)': 1, '(ค่า - NOUN)': 1, '(ความ - NOUN)': 1, '(การ - NOUN)': 1, '(เกาะ - NOUN)': 3, '(ด้าน - NOUN)': 1, '(ลม - NOUN)': 1, '(ทะเล - NOUN)': 1}",9,11,"{'(พระอาทิตย์ - VERB)': 1, '(ตก - VERB)': 1, '(คุ้ม - VERB)': 1, '(พยายาม - VERB)': 1, '(ติดตาม - VERB)': 1}",5,5,"{'(ล่าง - ADJ)': 1, '(สดชื่น - ADJ)': 1}",2,2,{'(ที่สุด - ADV)': 1},1,1
"[['(มัน - PRON)', '(ก็ - SCONJ)', '(โอเค - NOUN)', '(สำหรับ - ADP)', '(ฉัน - PRON)', '(*แปลกใหม่ - ADJ)', '(มาก - ADV)', '(หรือ - CCONJ)', '(มหัศจรรย์ - NOUN)'], ['(มี - VERB)', '(กลุ่ม - NOUN)', '(นัก - ADV)', '(เดินทาง - NOUN)', '(ชาว - NOUN)', '(จีน - PROPN)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(อยู่ - VERB)', '(ที่ - ADP)', '(นั่น - NOUN)'], ['(อย่าง - PART)', '(ไร - VERB)', '(ก็ตาม - CCONJ)', '(ภาพ - NOUN)', '(ถ่าย - VERB)', '(ที่ - SCONJ)', '(ฉัน - PRON)', '(ถ่าย - VERB)', '(ดู - VERB)', '(ดี - ADV)', '(กว่า - SCONJ)', '(ที่ - SCONJ)', '(เป็น - VERB)', '(ดัง - ADP)', '(นั้น - DET)', '(ถ้า - SCONJ)', '(คุณ - VERB)', '(เป็น - VERB)', '(เด็ก - NOUN)', '(ผู้ - SCONJ)', '(ชาย - VERB)', '(และ - CCONJ)', '(เด็ก - NOUN)', '(ผู้ - SCONJ)', '(หญิง - VERB)', '(คุณ - PRON)', '(ต้อง - AUX)', '(ไป - VERB)', '(เข้า - ADP)', '(แถว - NOUN)']]","{'(โอเค - NOUN)': 1, '(มหัศจรรย์ - NOUN)': 1, '(กลุ่ม - NOUN)': 1, '(เดินทาง - NOUN)': 1, '(ชาว - NOUN)': 1, '(จำนวน - NOUN)': 1, '(นั่น - NOUN)': 1, '(ภาพ - NOUN)': 1, '(เด็ก - NOUN)': 2, '(แถว - NOUN)': 1}",10,11,"{'(มี - VERB)': 1, '(อยู่ - VERB)': 1, '(ไร - VERB)': 1, '(ถ่าย - VERB)': 2, '(ดู - VERB)': 1, '(เป็น - VERB)': 2, '(คุณ - VERB)': 1, '(ชาย - VERB)': 1, '(หญิง - VERB)': 1, '(ไป - VERB)': 1}",10,12,"{'(*แปลกใหม่ - ADJ)': 1, '(มาก - ADJ)': 1}",2,2,"{'(มาก - ADV)': 1, '(นัก - ADV)': 1, '(ดี - ADV)': 1}",3,3
"[['(นี่ - PRON)', '(คือ - VERB)', '(ทาง - NOUN)', '(ใต้ - NOUN)', '(สุด - ADV)', '(ที่ - SCONJ)', '(คุณ - PRON)', '(สามารถ - AUX)', '(ไป - VERB)', '(บน - ADP)', '(เกาะภูเก็ต - NOUN)'], ['(ทะเลอันดามัน - NOUN)', '(แผ่ - VERB)', '(ออก - AUX)', '(ไป - AUX)', '(เบื้อง - ADJ)', '(หน้า - VERB)', '(คุณ - PRON)', '(เมื่อ - SCONJ)', '(คุณ - PRON)', '(ได้ - AUX)', '(รับ - VERB)', '(มุมมอง - NOUN)', '(สอง - NUM)', '(ร้อย - NOUN)', '(เจ็ด - VERB)', '(สิบ - NOUN)', '(องศา - NOUN)'], ['(พระพุทธรูป - NOUN)', '(องค์ - NOUN)', '(ใหญ่ - ADJ)', '(สามารถ - AUX)', '(มอง - VERB)', '(เห็น - VERB)', '(ยอด - ADV)', '(เขา - PRON)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(นั้น - DET)'], ['(น่า - NOUN)', '(เสียดาย - NOUN)', '(ที่ - SCONJ)', '(พิพิธภัณฑ์ - NOUN)', '(ทาง - NOUN)', '(ทะเล - NOUN)', '(ดู - VERB)', '(เหมือน - SCONJ)', '(จะ - AUX)', '(ปิด - VERB)', '(เพื่อ - SCONJ)', '(ทำ - VERB)', '(การ - NOUN)', '(ปรับปรุง - VERB)'], ['(ข้าง - NOUN)', '(นอก - ADP)', '(อย่าง - PART)', '(ไร - VERB)', '(ก็ตาม - CCONJ)', '(แบบ - NOUN)', '(จำลอง - VERB)', '(ขนาด - NOUN)', '(ของ - ADP)', '(กองทัพเรือแห่งประเทศไทย - NOUN)', '(พร้อม - VERB)', '(กับ - ADP)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ที่ - SCONJ)', '(น่า - VERB)', '(ประทับใจ - NOUN)', '(ของ - ADP)', '(พระราม 5 - NOUN)'], ['(จะ - AUX)', '(ปรากฏ - VERB)', '(ให้ - SCONJ)', '(เห็น - VERB)'], ['(หอก - NOUN)', '(กับ - ADP)', '(รูป - NOUN)', '(ปั้น - DET)', '(ช้าง - NOUN)', '(ต่าง - VERB)'], ['(ๆ - NOUN)'], ['(เป็น - VERB)', '(ภาพ - NOUN)', '(ที่ - SCONJ)', '(เห็น - VERB)']]","{'(ทาง - NOUN)': 2, '(ใต้ - NOUN)': 1, '(เกาะภูเก็ต - NOUN)': 1, '(ทะเลอันดามัน - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ร้อย - NOUN)': 1, '(สิบ - NOUN)': 1, '(องศา - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(องค์ - NOUN)': 1, '(น่า - NOUN)': 1, '(เสียดาย - NOUN)': 1, '(พิพิธภัณฑ์ - NOUN)': 1, '(ทะเล - NOUN)': 1, '(การ - NOUN)': 1, '(ข้าง - NOUN)': 1, '(แบบ - NOUN)': 1, '(ขนาด - NOUN)': 1, '(กองทัพเรือแห่งประเทศไทย - NOUN)': 1, '(รูป - NOUN)': 2, '(ปั้น - NOUN)': 1, '(ประทับใจ - NOUN)': 1, '(พระราม 5 - NOUN)': 1, '(หอก - NOUN)': 1, '(ช้าง - NOUN)': 1, '(ๆ - NOUN)': 1, '(ภาพ - NOUN)': 1}",27,29,"{'(คือ - VERB)': 1, '(ไป - VERB)': 1, '(แผ่ - VERB)': 1, '(หน้า - VERB)': 1, '(รับ - VERB)': 1, '(เจ็ด - VERB)': 1, '(มอง - VERB)': 1, '(เห็น - VERB)': 3, '(ดู - VERB)': 1, '(ปิด - VERB)': 1, '(ทำ - VERB)': 1, '(ปรับปรุง - VERB)': 1, '(ไร - VERB)': 1, '(จำลอง - VERB)': 1, '(พร้อม - VERB)': 1, '(น่า - VERB)': 1, '(ปรากฏ - VERB)': 1, '(ต่าง - VERB)': 1, '(เป็น - VERB)': 1}",19,21,"{'(เบื้อง - ADJ)': 1, '(ใหญ่ - ADJ)': 1}",2,2,"{'(สุด - ADV)': 1, '(ยอด - ADV)': 1}",2,2
"[['(พื้นที่ - NOUN)', '(โล่ง - NOUN)', '(กว้าง - ADJ)', '(สำหรับ - ADP)', '(เดิน - VERB)', '(รอบ - NOUN)'], ['(ๆ - PUNCT)'], ['(จุด - NOUN)', '(ชม - NOUN)', '(วิว - NOUN)'], ['(มี - VERB)', '(แผง - NOUN)', '(ขาย - VERB)', '(ผลไม้ - NOUN)', '(และ - CCONJ)', '(เครื่อง - NOUN)', '(ดื่ม - NOUN)'], ['(มี - VERB)', '(ห้องน้ำ - NOUN)', '(อยู่ - VERB)', '(ฝั่ง - NOUN)', '(ตรงข้าม - VERB)', '(ถนนฟรี - NOUN)', '(สำหรับ - ADP)', '(แขก - NOUN)', '(ที่ - SCONJ)', '(จอง - VERB)', '(ทัวร์ - NOUN)', '(ระหว่าง - ADP)', '(วัน - NOUN)', '(ของ - ADP)', '(เอเจนซี่ - NOUN)']]","{'(พื้นที่ - NOUN)': 1, '(โล่ง - NOUN)': 1, '(รอบ - NOUN)': 1, '(จุด - NOUN)': 1, '(ชม - NOUN)': 1, '(วิว - NOUN)': 1, '(แผง - NOUN)': 1, '(ผลไม้ - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(ดื่ม - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(ฝั่ง - NOUN)': 1, '(ถนนฟรี - NOUN)': 1, '(แขก - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(วัน - NOUN)': 1, '(เอเจนซี่ - NOUN)': 1}",17,17,"{'(เดิน - VERB)': 1, '(มี - VERB)': 2, '(ขาย - VERB)': 1, '(อยู่ - VERB)': 1, '(ตรงข้าม - VERB)': 1, '(จอง - VERB)': 1}",6,7,{'(กว้าง - ADJ)': 1},1,1,{},0,0
"[['(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่ - SCONJ)', '(มี - VERB)', '(เส้นทาง - NOUN)', '(ยาว - ADJ)', '(จาก - ADP)', '(ที่ - SCONJ)', '(หนึ่ง - NUM)', '(สามารถ - AUX)', '(คลิกภาพ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ของ - ADP)', '(มหาสมุทร - NOUN)'], ['(นอก - ADJ)', '(จาก - ADP)', '(นี้ - DET)', '(ยัง - AUX)', '(มี - VERB)', '(วิหาร - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(รูป - NOUN)', '(ปั้น - DET)', '(ช้าง - VERB)', '(มากมาย - ADV)'], ['(มุมมอง - NOUN)', '(นั้น - DET)', '(ยอดเยี่ยม - VERB)', '(มาก - ADV)']]","{'(สถานที่ - NOUN)': 1, '(เส้นทาง - NOUN)': 1, '(คลิกภาพ - NOUN)': 1, '(มหาสมุทร - NOUN)': 1, '(วิหาร - NOUN)': 1, '(รูป - NOUN)': 1, '(มุมมอง - NOUN)': 1}",7,7,"{'(เป็น - VERB)': 1, '(มี - VERB)': 3, '(ช้าง - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1}",4,6,"{'(ดี - ADJ)': 2, '(ยาว - ADJ)': 1, '(นอก - ADJ)': 1}",3,4,"{'(มากมาย - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(พวก - NOUN)', '(เรา - PRON)', '(มา - VERB)', '(สาย - NOUN)', '(ประมาณ - DET)', '(สิบ - NUM)', '(ห้า - NUM)', '(นาที - NOUN)', '(และ - CCONJ)', '(พลาด - NOUN)', '(การ - NOUN)', '(แสดง - VERB)', '(เต็ม - VERB)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(ก็ - SCONJ)', '(น่า - AUX)', '(ตื่นเต้น - VERB)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(พวก - NOUN)': 1, '(สาย - NOUN)': 1, '(นาที - NOUN)': 1, '(พลาด - NOUN)': 1}",7,8,"{'(เหมาะ - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(มา - VERB)': 1, '(แสดง - VERB)': 1, '(เต็ม - VERB)': 1, '(ตื่นเต้น - VERB)': 1}",7,7,{},0,0,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(ผู้คน - NOUN)', '(มากมาย - ADV)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(จึง - AUX)', '(ควร - AUX)', '(ไป - VERB)', '(ก่อน - ADP)', '(เพื่อ - SCONJ)', '(รับ - VERB)', '(มุมมอง - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)'], ['(ต้อง - AUX)', '(มี - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ไป - AUX)', '(ภูเก็ต - NOUN)', '(อย่าง - PART)', '(แน่นอน - ADJ)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 2, '(พระอาทิตย์ - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(ภูเก็ต - NOUN)': 1}",6,7,"{'(เหมาะ - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(นี่ - VERB)': 1, '(ไป - VERB)': 1, '(รับ - VERB)': 1, '(มี - VERB)': 1, '(เดินทาง - VERB)': 1}",8,8,"{'(ดี - ADJ)': 1, '(แน่นอน - ADJ)': 1}",2,2,{'(มากมาย - ADV)': 1},1,1
"[['(หนึ่ง - NUM)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(ที่ - SCONJ)', '(ภูเก็ต - NOUN)'], ['(ต้อง - AUX)', '(ดู - VERB)'], ['(ภูมิทัศน์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(แม้ - SCONJ)', '(*มี - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(มัน - PRON)', '(ก็ - SCONJ)', '(สวยงาม - ADJ)']]","{'(สถานที่ - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 2, '(ภูเก็ต - NOUN)': 1, '(ภูมิทัศน์ - NOUN)': 1}",5,6,"{'(ชม - VERB)': 1, '(ตก - VERB)': 2, '(ดู - VERB)': 1, '(*มี - VERB)': 1}",4,5,"{'(ดี - ADJ)': 1, '(สวยงาม - ADJ)': 2}",2,3,{'(ที่สุด - ADV)': 1},1,1
"[['(สวยงาม - NOUN)', '(และ - CCONJ)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(เพดาน - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่สุด - ADV)', '(สำหรับ - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(วิว - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(วิว - NOUN)', '(กว้าง - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(เงียบ - ADV)', '(สงบ - NOUN)']]","{'(สวยงาม - NOUN)': 1, '(เพดาน - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 2, '(สงบ - NOUN)': 1}",6,7,"{'(เป็น - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1}",4,4,"{'(ดี - ADJ)': 1, '(กว้าง - ADJ)': 1}",2,2,"{'(ที่สุด - ADV)': 1, '(มาก - ADV)': 1, '(เงียบ - ADV)': 1}",3,3
"[['(วิวทะเล - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(เพียง - DET)', '(แค่ - DET)', '(สวยงาม - NUM)', '(เมื่อ - SCONJ)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)'], ['(แต่ - CCONJ)', '(ต้อง - AUX)', '(เดิน - VERB)', '(ไป - AUX)', '(ที่ - ADP)', '(ปลาย - NOUN)', '(แหลม - NOUN)', '(และ - CCONJ)', '(ถนนขรุขระ - NOUN)', '(และ - CCONJ)', '(ลื่น - NOUN)'], ['(ต้อง - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - DET)', '(สิบ - NUM)', '(ห้า - NOUN)', '(นาที - NOUN)', '(ใน - ADP)', '(การ - NOUN)', '(เข้า - VERB)', '(ถึง - ADP)', '(ส่วน - NOUN)', '(ปลาย - NOUN)']]","{'(วิวทะเล - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ปลาย - NOUN)': 2, '(แหลม - NOUN)': 1, '(ถนนขรุขระ - NOUN)': 1, '(ลื่น - NOUN)': 1, '(เวลา - NOUN)': 1, '(ห้า - NOUN)': 1, '(นาที - NOUN)': 1, '(การ - NOUN)': 1, '(ส่วน - NOUN)': 1}",11,12,"{'(ตื่นตาตื่นใจ - VERB)': 1, '(ตก - VERB)': 1, '(เดิน - VERB)': 1, '(ใช้ - VERB)': 1, '(เข้า - VERB)': 1}",5,5,{},0,0,{},0,0
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(มาก - ADV)'], ['(ฉัน - PRON)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(คุณ - PRON)', '(วาง - VERB)', '(แผน - NOUN)', '(การ - NOUN)', '(เยี่ยมชม - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(ใน - ADP)', '(ช่วง - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(เพราะ - SCONJ)', '(วิว - NOUN)', '(จะ - AUX)', '(ยอดเยี่ยม - VERB)']]","{'(สถานที่ - NOUN)': 1, '(แผน - NOUN)': 1, '(การ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(วิว - NOUN)': 1}",7,7,"{'(แนะนำ - VERB)': 1, '(วาง - VERB)': 1, '(เยี่ยมชม - VERB)': 1, '(ตก - VERB)': 1, '(ยอดเยี่ยม - VERB)': 1}",5,5,{'(สวยงาม - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ใน - ADP)', '(จังหวัดภูเก็ต - NOUN)', '(พร้อม - VERB)', '(วิว - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)'], ['(มุมมอง - NOUN)', '(น่า - AUX)', '(กลัว - VERB)', '(และ - CCONJ)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(สำหรับ - ADP)', '(การ - NOUN)', '(คลิก - VERB)', '(รูปภาพ - NOUN)']]","{'(สถานที่ - NOUN)': 2, '(จังหวัดภูเก็ต - NOUN)': 1, '(วิว - NOUN)': 1, '(มุมมอง - NOUN)': 1, '(การ - NOUN)': 1, '(รูปภาพ - NOUN)': 1}",6,7,"{'(พร้อม - VERB)': 1, '(ยอดเยี่ยม - VERB)': 2, '(กลัว - VERB)': 1, '(เป็น - VERB)': 1, '(คลิก - VERB)': 1}",5,6,{'(ดี - ADJ)': 1},1,1,{},0,0
"[['(บาง - DET)', '(สิ่ง - NOUN)', '(บาง - DET)', '(อย่าง - NOUN)', '(รู้สึก - VERB)', '(พิเศษ - ADV)', '(เกี่ยว - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ยืน - VERB)', '(ที่ - SCONJ)', '(จุด - NOUN)', '(ใต้ - ADP)', '(สุด - ADV)', '(ของ - ADP)', '(สถานที่ - NOUN)'], ['(เดียว - VERB)', '(กัน - ADV)', '(สามารถ - AUX)', '(พูด - VERB)', '(ได้ - AUX)', '(สำหรับ - ADP)', '(จุด - NOUN)', '(ทาง - NOUN)', '(ใต้ - NOUN)', '(ของ - ADP)', '(ภูเก็ต - NOUN)'], ['(มัน - PRON)', '(มี - VERB)', '(สิบ - NOUN)', '(ห้า - DET)', '(เดิน - VERB)', '(จาก - ADP)', '(จุด - NOUN)', '(ชม - NOUN)', '(วิว - NOUN)', '(ลง - AUX)', '(ไป - AUX)', '(ยัง - ADP)', '(จุด - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(แครนส์ - NOUN)', '(หิน - NOUN)', '(สอง - NUM)', '(แห่ง - NOUN)'], ['(มัน - PRON)', '(เป็น - VERB)', '(ความ - NOUN)', '(สงบ - VERB)', '(เพราะ - SCONJ)', '(*มี - VERB)', '(ใคร - PRON)', '(มา - VERB)', '(รบกวน - VERB)', '(เดิน - VERB)', '(ลง - AUX)', '(ไป - AUX)']]","{'(สิ่ง - NOUN)': 1, '(อย่าง - NOUN)': 1, '(การ - NOUN)': 1, '(จุด - NOUN)': 4, '(สถานที่ - NOUN)': 1, '(ทาง - NOUN)': 1, '(ใต้ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(สิบ - NOUN)': 1, '(ชม - NOUN)': 1, '(วิว - NOUN)': 1, '(แครนส์ - NOUN)': 1, '(หิน - NOUN)': 1, '(แห่ง - NOUN)': 1, '(ความ - NOUN)': 1}",15,18,"{'(รู้สึก - VERB)': 1, '(เกี่ยว - VERB)': 1, '(ยืน - VERB)': 1, '(เดียว - VERB)': 1, '(พูด - VERB)': 1, '(มี - VERB)': 2, '(เดิน - VERB)': 2, '(เป็น - VERB)': 1, '(สงบ - VERB)': 1, '(*มี - VERB)': 1, '(มา - VERB)': 1, '(รบกวน - VERB)': 1}",12,14,{},0,0,"{'(พิเศษ - ADV)': 1, '(สุด - ADV)': 1, '(กัน - ADV)': 1}",3,3
"[['(เป็น - VERB)', '(วิธี - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(มาก - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(ช่วง - NOUN)', '(บ่าย - ADJ)'], ['(ขอ - VERB)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(นำ - VERB)', '(จักรยาน - NOUN)', '(มา - AUX)', '(ที่ - ADP)', '(นี่ - VERB)', '(หาก - SCONJ)', '(คุณ - VERB)', '(มา - AUX)', '(จาก - ADP)', '(ภูเก็ต - NOUN)', '(หรือ - CCONJ)', '(ภาค - NOUN)', '(กลาง - ADJ)', '(ขับ - VERB)', '(รถ - NOUN)', '(สวย - ADJ)'], ['(คุณ - PRON)', '(สามารถ - AUX)', '(ติดตาม - VERB)', '(เส้นทาง - NOUN)', '(เพื่อ - ADP)', '(ไป - VERB)', '(ยัง - ADP)', '(จุด - NOUN)', '(สุดท้าย - ADJ)', '(ใน - ADP)', '(แหลม - NOUN)'], ['(มัน - PRON)', '(วิเศษ - ADJ)', '(มาก - ADV)', '(ที่ - SCONJ)', '(ได้ - VERB)', '(นั่ง - NOUN)', '(ที่ - SCONJ)', '(นั่น - VERB)', '(และ - CCONJ)', '(ดู - VERB)', '(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(ดิน - NOUN)', '(ใน - ADP)', '(ระยะ - NOUN)', '(ไกล - ADJ)'], ['(เรา - PRON)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ใกล้ - ADJ)', '(กับ - ADP)', '(เก้า - NOUN)', '(สิบ - NOUN)', '(นาที - NOUN)', '(ได้ - AUX)', '(อย่าง - PART)', '(ง่ายดาย - ADJ)']]","{'(วิธี - NOUN)': 1, '(การ - NOUN)': 1, '(ช่วง - NOUN)': 1, '(จักรยาน - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(ภาค - NOUN)': 1, '(รถ - NOUN)': 1, '(เส้นทาง - NOUN)': 1, '(จุด - NOUN)': 1, '(แหลม - NOUN)': 1, '(นั่ง - NOUN)': 1, '(ดิน - NOUN)': 1, '(ระยะ - NOUN)': 1, '(เวลา - NOUN)': 1, '(เก้า - NOUN)': 1, '(สิบ - NOUN)': 1, '(นาที - NOUN)': 1}",17,17,"{'(เป็น - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(นำ - VERB)': 1, '(นี่ - VERB)': 1, '(คุณ - VERB)': 1, '(ขับ - VERB)': 1, '(ติดตาม - VERB)': 1, '(ไป - VERB)': 1, '(ได้ - VERB)': 1, '(นั่น - VERB)': 1, '(ดู - VERB)': 1, '(ตก - VERB)': 1, '(ใช้ - VERB)': 1}",15,15,"{'(สวยงาม - ADJ)': 1, '(บ่าย - ADJ)': 1, '(กลาง - ADJ)': 1, '(สวย - ADJ)': 1, '(สุดท้าย - ADJ)': 1, '(วิเศษ - ADJ)': 1, '(ไกล - ADJ)': 1, '(ใกล้ - ADJ)': 1, '(ง่ายดาย - ADJ)': 1}",9,9,{'(มาก - ADV)': 2},1,2
"[['(บรรยากาศ - NOUN)', '(ตอน - NOUN)', '(ค่ำ - NOUN)', '(นั้น - DET)', '(สวยงาม - ADJ)', '(มาก - ADV)'], ['(ๆ - PUNCT)'], ['(สำหรับ - SCONJ)', '(การ - NOUN)', '(ดู - VERB)', '(พระอาทิตย์ - PROPN)', '(ตก - VERB)', '(โดย - PART)', '(เฉพาะ - ADJ)', '(ใน - ADP)', '(วัน - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(เมฆ - NOUN)', '(มาก - ADV)', '(เมื่อ - ADP)', '(แสง - NOUN)', '(ดวง - NOUN)', '(อาทิตย์ - NOUN)', '(ส่อง - NOUN)', '(ผ่าน - VERB)', '(เมฆ - NOUN)', '(ดู - VERB)', '(เหมือน - VERB)', '(ว่า - SCONJ)', '(ทูต - NOUN)', '(สวรรค์ - NOUN)', '(ลง - VERB)', '(มา - AUX)', '(จาก - ADP)', '(เบื้อง - NOUN)', '(บน - ADP)', '(และ - CCONJ)', '(ดวง - NOUN)', '(อาทิตย์ - NOUN)', '(เคลื่อน - VERB)', '(ลง - AUX)', '(สู่ - ADP)', '(ขอบ - NOUN)', '(ฟ้า - NOUN)', '(อย่าง - PART)', '(ช้า - ADJ)', '(ๆ - PUNCT)'], ['(ทะเล - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)']]","{'(บรรยากาศ - NOUN)': 1, '(ตอน - NOUN)': 1, '(ค่ำ - NOUN)': 1, '(การ - NOUN)': 1, '(วัน - NOUN)': 1, '(เมฆ - NOUN)': 2, '(แสง - NOUN)': 1, '(ดวง - NOUN)': 2, '(อาทิตย์ - NOUN)': 2, '(ส่อง - NOUN)': 1, '(ทูต - NOUN)': 1, '(สวรรค์ - NOUN)': 1, '(เบื้อง - NOUN)': 1, '(ขอบ - NOUN)': 1, '(ฟ้า - NOUN)': 1, '(ทะเล - NOUN)': 1}",16,19,"{'(ดู - VERB)': 2, '(ตก - VERB)': 1, '(มี - VERB)': 1, '(ผ่าน - VERB)': 1, '(เหมือน - VERB)': 1, '(ลง - VERB)': 1, '(เคลื่อน - VERB)': 1}",7,8,"{'(สวยงาม - ADJ)': 2, '(เฉพาะ - ADJ)': 1, '(ช้า - ADJ)': 1}",3,4,{'(มาก - ADV)': 2},1,2
