comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(สถานที่ - NOUN)', '(นี้ - DET)', '(มี - VERB)', '(ความ - NOUN)', '(รู้สึก - VERB)', '(ที่ - SCONJ)', '(น่า - AUX)', '(รัก - VERB)', '(ใส่ใจ - ADP)', '(รายละเอียด - NOUN)', '(ใน - ADP)', '(วัด - VERB)', '(ขอ - VERB)', '(แนะนำ - VERB)'], ['(ต้อง - AUX)', '(ดู - VERB)']]","{'(สถานที่ - NOUN)': 1, '(ความ - NOUN)': 1, '(รายละเอียด - NOUN)': 1}",3,3,"{'(มี - VERB)': 1, '(รู้สึก - VERB)': 1, '(รัก - VERB)': 1, '(วัด - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(ดู - VERB)': 1}",7,7,{},0,0,{},0,0
"[['(ส่วน - NOUN)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(ทัวร์ - NOUN)', '(เกาะ - NOUN)', '(มาตรฐาน - NOUN)'], ['(- - PUNCT)'], ['(จะ - AUX)', '(*ไป - VERB)', '(ที่ - ADP)', '(นั่น - NOUN)', '(โดย - ADP)', '(ลำพัง - VERB)', '(เว้น - NOUN)', '(แต่ - CCONJ)', '(จะ - AUX)', '(เป็น - VERB)', '(ส่วน - NOUN)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(กำหนด - VERB)', '(การ - NOUN)', '(เดินทาง - VERB)']]","{'(ส่วน - NOUN)': 2, '(ทัวร์ - NOUN)': 1, '(เกาะ - NOUN)': 1, '(มาตรฐาน - NOUN)': 1, '(นั่น - NOUN)': 1, '(เว้น - NOUN)': 1, '(การ - NOUN)': 1}",7,8,"{'(*ไป - VERB)': 1, '(ลำพัง - VERB)': 1, '(เป็น - VERB)': 1, '(กำหนด - VERB)': 1, '(เดินทาง - VERB)': 1}",5,5,{},0,0,{},0,0
"[['(กรุงเทพ - NOUN)', '(ก็ - SCONJ)', '(เป็น - VERB)', '(งาน - NOUN)', '(ฉลอง - VERB)', '(สำหรับ - ADP)', '(ดวง - NOUN)', '(ตา - ADJ)', '(ด้วย - ADP)', '(เช่น - ADP)', '(กัน - ADV)'], ['(คุณ - PRON)', '(รู้ - VERB)', '(หรือ - CCONJ)', '(*ว่า - SCONJ)', '(มัน - PRON)', '(มี - VERB)', '(ประชากร - NOUN)', '(กว่า - SCONJ)', '(เก้า - NOUN)', '(ล้าน - NOUN)', '(คน - NOUN)', '(ใน - ADP)', '(เมือง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(ศาสนา - NOUN)', '(อย่าง - PART)', '(ยิ่ง - ADJ)', '(เรา - PRON)', '(เดินทาง - VERB)', '(ไป - AUX)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(วัด - VERB)', '(และ - CCONJ)', '(พระราชวัง - NOUN)', '(โบราณ - NOUN)', '(และ - CCONJ)', '(ทำ - VERB)', '(ให้ - SCONJ)', '(แน่ใจ - VERB)', '(ว่า - SCONJ)', '(เรา - PRON)', '(ได้ - AUX)', '(ไป - VERB)', '(วัด - VERB)', '(พระพุทธรูป - NOUN)', '(นั่ง - NOUN)', '(ใน - ADP)', '(ร่ม - NOUN)', '(ที่ - SCONJ)', '(ใหญ่ - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(ประเทศไทย - PROPN)', '(ด้วย - ADP)', '(ความ - NOUN)', '(สูง - ADJ)'], ['(15 - NUM)'], ['(เมตร - NOUN)'], ['(/ - PUNCT)'], ['(49 - NUM)'], ['(ฟุต - NOUN)']]","{'(กรุงเทพ - NOUN)': 1, '(งาน - NOUN)': 1, '(ดวง - NOUN)': 1, '(ประชากร - NOUN)': 1, '(เก้า - NOUN)': 1, '(ล้าน - NOUN)': 1, '(คน - NOUN)': 1, '(เมือง - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(พระราชวัง - NOUN)': 1, '(โบราณ - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(นั่ง - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ความ - NOUN)': 1, '(เมตร - NOUN)': 1, '(ฟุต - NOUN)': 1}",19,19,"{'(เป็น - VERB)': 1, '(ฉลอง - VERB)': 1, '(รู้ - VERB)': 1, '(มี - VERB)': 2, '(เดินทาง - VERB)': 1, '(วัด - VERB)': 2, '(ทำ - VERB)': 1, '(แน่ใจ - VERB)': 1, '(ไป - VERB)': 1}",9,11,"{'(ตา - ADJ)': 1, '(ยิ่ง - ADJ)': 1, '(ใหญ่ - ADJ)': 1, '(สูง - ADJ)': 1}",4,4,"{'(กัน - ADV)': 1, '(ที่สุด - ADV)': 1}",2,2
"[['(เอเวอ - NOUN)', '(รี่ - NOUN)', '(วัด - VERB)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่ - SCONJ)', '(มี - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ให้ - VERB)', '(ดู - VERB)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(ใน - ADP)', '(วัด - VERB)', '(นี้ - DET)', '(คุณ - PRON)', '(มัก - AUX)', '(จะ - AUX)', '(ได้ยิน - VERB)', '(เสียง - NOUN)', '(ของ - ADP)', '(พลุ - NOUN)', '(ประทัด - NOUN)', '(ที่ - SCONJ)', '(พวก - NOUN)', '(เขา - PRON)', '(ถวาย - ADJ)'], ['(วิว - NOUN)', '(สวย - ADJ)', '(จาก - ADP)', '(ชั้น - NOUN)', '(สาม - NUM)', '(มี - VERB)', '(พระพุทธรูป - NOUN)', '(มากมาย - ADV)', '(อยู่ - AUX)', '(ข้าง - NOUN)', '(ใน - ADP)'], ['(สวน - NOUN)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - PART)', '(ดี - ADJ)']]","{'(เอเวอ - NOUN)': 1, '(รี่ - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ๆ - NOUN)': 1, '(เสียง - NOUN)': 1, '(พลุ - NOUN)': 1, '(ประทัด - NOUN)': 1, '(พวก - NOUN)': 1, '(วิว - NOUN)': 1, '(ชั้น - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ข้าง - NOUN)': 1, '(สวน - NOUN)': 1, '(การ - NOUN)': 1}",14,14,"{'(วัด - VERB)': 2, '(มี - VERB)': 2, '(ให้ - VERB)': 1, '(ดู - VERB)': 1, '(ได้ยิน - VERB)': 1, '(รับ - VERB)': 1, '(ดูแล - VERB)': 1}",7,9,"{'(ดี - ADJ)': 2, '(มาก - ADJ)': 1, '(ถวาย - ADJ)': 1, '(สวย - ADJ)': 1}",4,5,{'(มากมาย - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(ไป - VERB)', '(เที่ยว - VERB)', '(ครั้ง - NOUN)', '(เดียว - DET)', '(กับ - ADP)', '(ครอบครัว - NOUN)', '(และ - CCONJ)', '(การ - NOUN)', '(เดินทาง - VERB)', '(แย่ - NOUN)', '(ลง - AUX)'], ['(มัน - PRON)', '(เป็น - VERB)', '(ไดรฟ์ - NOUN)', '(สั้น - ADJ)'], ['(ๆ - NOUN)'], ['(หลัง - NOUN)', '(จาก - ADP)', '(เมืองภูเก็ต - NOUN)'], ['(โปรด - NOUN)', '(อย่า - NOUN)', '(สวม - NOUN)', '(เสื้อ - NOUN)', '(กล้าม - VERB)', '(กางเกง - NOUN)', '(ขา - NOUN)', '(สั้น - ADJ)', '(เหนือ - ADP)', '(เข่า - NOUN)', '(และ - CCONJ)', '(ซื้อ - VERB)', '(ไม้ - NOUN)', '(เท้า - NOUN)', '(เพื่อ - ADP)', '(สวด - VERB)', '(ภาวนา - NOUN)', '(สำหรับ - ADP)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(คุณ - VERB)', '(ต้องการ - VERB)', '(ให้ - SCONJ)', '(คุณ - PRON)', '(และ - CCONJ)', '(คน - NOUN)', '(ที่ - SCONJ)', '(คุณ - VERB)', '(รัก - NOUN)'], ['(ดี - ADJ)', '(มาก - ADV)'], ['(coving - NOUN)'], ['(และ - CCONJ)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ต่าง - VERB)'], ['(ๆ - NOUN)']]","{'(ครั้ง - NOUN)': 1, '(ครอบครัว - NOUN)': 1, '(การ - NOUN)': 1, '(แย่ - NOUN)': 1, '(ไดรฟ์ - NOUN)': 1, '(ๆ - NOUN)': 2, '(หลัง - NOUN)': 1, '(เมืองภูเก็ต - NOUN)': 1, '(โปรด - NOUN)': 1, '(อย่า - NOUN)': 1, '(สวม - NOUN)': 1, '(เสื้อ - NOUN)': 1, '(กางเกง - NOUN)': 1, '(ขา - NOUN)': 1, '(เข่า - NOUN)': 1, '(ไม้ - NOUN)': 1, '(เท้า - NOUN)': 1, '(ภาวนา - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(คน - NOUN)': 1, '(รัก - NOUN)': 1, '(coving - NOUN)': 1, '(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1}",24,25,"{'(ไป - VERB)': 1, '(เที่ยว - VERB)': 1, '(เดินทาง - VERB)': 1, '(เป็น - VERB)': 1, '(กล้าม - VERB)': 1, '(ซื้อ - VERB)': 1, '(สวด - VERB)': 1, '(คุณ - VERB)': 2, '(ต้องการ - VERB)': 1, '(ต่าง - VERB)': 1}",10,11,"{'(สั้น - ADJ)': 2, '(ดี - ADJ)': 1}",2,3,{'(มาก - ADV)': 1},1,1
"[['(ไป - AUX)', '(วัดฉลอง - VERB)', '(ด้วย - ADP)', '(ความ - NOUN)', '(คาดหวัง - VERB)', '(เพียง - ADV)', '(เล็กน้อย - ADJ)'], ['(แต่ - CCONJ)', '(ก็ - SCONJ)', '(*แปลกใจ - VERB)', '(เลย - ADV)'], ['(อยู่ - VERB)', '(ใน - ADP)', '(ความ - NOUN)', '(กลัว - VERB)', '(ของ - ADP)', '(โครงสร้าง - NOUN)', '(ที่ - SCONJ)', '(งดงาม - ADJ)'], ['(แม้ - SCONJ)', '(จะ - AUX)', '(เห็น - VERB)', '(บาง - DET)', '(คน - NOUN)', '(ที่ - SCONJ)', '(บูชา - NOUN)'], ['(ต้อง - AUX)', '(เคารพ - VERB)', '(ผู้ - PRON)', '(อื่น - DET)', '(ใน - ADP)', '(วัด - VERB)', '(และ - CCONJ)', '(หลีกเลี่ยง - NOUN)', '(การ - NOUN)', '(ถ่าย - VERB)', '(รูป - NOUN)', '(ผู้คน - NOUN)', '(ที่ - SCONJ)', '(บูชา - VERB)', '(และ - CCONJ)', '(แต่ง - VERB)', '(กาย - NOUN)']]","{'(ความ - NOUN)': 2, '(โครงสร้าง - NOUN)': 1, '(คน - NOUN)': 1, '(บูชา - NOUN)': 1, '(หลีกเลี่ยง - NOUN)': 1, '(การ - NOUN)': 1, '(รูป - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(กาย - NOUN)': 1}",9,10,"{'(วัดฉลอง - VERB)': 1, '(คาดหวัง - VERB)': 1, '(*แปลกใจ - VERB)': 1, '(อยู่ - VERB)': 1, '(กลัว - VERB)': 1, '(เห็น - VERB)': 1, '(เคารพ - VERB)': 1, '(วัด - VERB)': 1, '(ถ่าย - VERB)': 1, '(บูชา - VERB)': 1, '(แต่ง - VERB)': 1}",11,11,"{'(เล็กน้อย - ADJ)': 1, '(งดงาม - ADJ)': 1}",2,2,"{'(เพียง - ADV)': 1, '(เลย - ADV)': 1}",2,2
"[['(เวลา - NOUN)', '(เร่ง - VERB)', '(รีบ - NOUN)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เยี่ยมชม - VERB)', '(ของ - ADP)', '(เรา - PRON)', '(ที่ - SCONJ)', '(นี่ - VERB)', '(เพราะ - SCONJ)', '(ตาราง - NOUN)', '(ทัวร์ - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ค่อนข้าง - ADV)', '(ไกล - ADV)'], ['(เรา - PRON)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - DET)', '(สาม - NUM)', '(สิบ - NUM)', '(นาที - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ก่อน - ADP)', '(ออก - VERB)', '(เดินทาง - VERB)', '(ไป - AUX)', '(ยัง - ADP)', '(สถานที่ - NOUN)', '(ต่อ - ADP)', '(ไป - AUX)'], ['(อย่าง - PART)', '(ไร - VERB)', '(ก็ตาม - CCONJ)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ที่ - SCONJ)', '(มี - VERB)', '(วัด - VERB)', '(ที่ - ADP)', '(น่า - NOUN)', '(ทึ่ง - ADJ)', '(และ - CCONJ)', '(น่า - NOUN)', '(ทึ่ง - SCONJ)', '(*กี่ - DET)', '(ที่ - SCONJ)', '(เรา - PRON)', '(ได้ - AUX)', '(เห็น - VERB)']]","{'(เวลา - NOUN)': 2, '(รีบ - NOUN)': 1, '(การ - NOUN)': 1, '(ตาราง - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(นาที - NOUN)': 1, '(สถานที่ - NOUN)': 3, '(น่า - NOUN)': 2}",8,12,"{'(เร่ง - VERB)': 1, '(เยี่ยมชม - VERB)': 1, '(นี่ - VERB)': 1, '(ใช้ - VERB)': 1, '(ออก - VERB)': 1, '(เดินทาง - VERB)': 1, '(ไร - VERB)': 1, '(เป็น - VERB)': 1, '(มี - VERB)': 1, '(วัด - VERB)': 1, '(เห็น - VERB)': 1}",11,11,"{'(ดี - ADJ)': 1, '(ทึ่ง - ADJ)': 1}",2,2,"{'(ค่อนข้าง - ADV)': 1, '(ไกล - ADV)': 1}",2,2
"[['(วัด - VERB)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(จับ - VERB)', '(ความ - NOUN)', '(สงบสุข - VERB)', '(ของ - ADP)', '(ผู้คน - NOUN)'], ['(ตื่นตาตื่นใจ - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(เดิน - VERB)', '(ขึ้น - AUX)', '(และ - CCONJ)', '(ลง - VERB)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(พร้อม - VERB)', '(รูป - NOUN)', '(ถ่าย - VERB)', '(ทุก - DET)', '(มุม - NOUN)'], ['(ความ - NOUN)', '(เงียบ - VERB)', '(ถูก - AUX)', '(ทำลาย - VERB)', '(โดย - ADP)', '(แครกเกอร์ - NOUN)', '(ที่ - SCONJ)', '(ถูก - AUX)', '(ขับ - VERB)', '(ออก - AUX)', '(ไป - AUX)', '(ด้วย - ADP)', '(ความ - NOUN)', '(ขอบคุณ - VERB)'], ['(ค่อนข้าง - ADV)', '(เงียบ - ADJ)', '(และ - CCONJ)', '(ง่าย - ADJ)', '(ต่อ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)'], ['(มี - VERB)', '(ตลาด - NOUN)', '(เล็ก - ADJ)'], ['(ๆ - NOUN)'], ['(อยู่ - VERB)', '(ข้าง - NOUN)'], ['(ๆ - NOUN)'], ['(ด้วย - ADP)', '(ดี - ADV)']]","{'(ความ - NOUN)': 3, '(ผู้คน - NOUN)': 1, '(การ - NOUN)': 2, '(ๆ - NOUN)': 3, '(รูป - NOUN)': 1, '(มุม - NOUN)': 1, '(แครกเกอร์ - NOUN)': 1, '(ตลาด - NOUN)': 1, '(ข้าง - NOUN)': 1}",9,14,"{'(วัด - VERB)': 1, '(สวยงาม - VERB)': 1, '(จับ - VERB)': 1, '(สงบสุข - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(เดิน - VERB)': 1, '(ลง - VERB)': 1, '(พร้อม - VERB)': 1, '(ถ่าย - VERB)': 1, '(เงียบ - VERB)': 1, '(ทำลาย - VERB)': 1, '(ขับ - VERB)': 1, '(ขอบคุณ - VERB)': 1, '(เดินทาง - VERB)': 1, '(มี - VERB)': 1, '(อยู่ - VERB)': 1}",16,16,"{'(เงียบ - ADJ)': 1, '(ง่าย - ADJ)': 1, '(เล็ก - ADJ)': 1}",3,3,"{'(ค่อนข้าง - ADV)': 1, '(ดี - ADV)': 1}",2,2
"[['(บาง - DET)', '(ครั้ง - NOUN)', '(ประเทศไทย - PROPN)', '(และ - CCONJ)', '(ภูเก็ต - NOUN)', '(สามารถ - AUX)', '(รับ - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(กับ - ADP)', '(ฝูง - NOUN)', '(ชน - ADJ)', '(นัก - ADV)', '(ท่องเที่ยว - CCONJ)', '(ทำ - VERB)', '(เป็น - VERB)'], ['(ฯลฯ - PUNCT)'], ['(สถานที่ - NOUN)', '(เช่น - ADP)', '(วัดฉลอง - NOUN)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ศักดิ์สิทธิ์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(แม้ - SCONJ)', '(ใน - ADP)', '(วัน - NOUN)', '(ที่ - SCONJ)', '(แออัด - VERB)'], ['(อาคาร - NOUN)', '(มี - VERB)', '(ความ - NOUN)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(ตกแต่ง - VERB)', '(อย่าง - PART)', '(ดี - ADJ)'], ['(*มี - VERB)', '(ค่า - NOUN)', '(ธรรมเนียม - NOUN)', '(แรก - ADJ)', '(เข้า - VERB)', '(และ - CCONJ)', '(ขอ - VERB)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(แต่ง - VERB)', '(กาย - NOUN)', '(สุภาพ - NOUN)']]","{'(ครั้ง - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ฝูง - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(วัดฉลอง - NOUN)': 1, '(ศักดิ์สิทธิ์ - NOUN)': 1, '(วัน - NOUN)': 1, '(อาคาร - NOUN)': 1, '(ความ - NOUN)': 1, '(ค่า - NOUN)': 1, '(ธรรมเนียม - NOUN)': 1, '(กาย - NOUN)': 1, '(สุภาพ - NOUN)': 1}",14,15,"{'(รับ - VERB)': 1, '(ทำ - VERB)': 1, '(เป็น - VERB)': 2, '(แออัด - VERB)': 1, '(มี - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(*มี - VERB)': 1, '(เข้า - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(แต่ง - VERB)': 1}",11,12,"{'(มาก - ADJ)': 1, '(ชน - ADJ)': 1, '(สวยงาม - ADJ)': 2, '(ดี - ADJ)': 1, '(แรก - ADJ)': 1}",5,6,{'(นัก - ADV)': 1},1,1
"[['(สุด - ADV)', '(ยอด - NOUN)', '(มาก - ADV)', '(ที่ - SCONJ)', '(เห็น - VERB)'], ['(แต่ - CCONJ)', '(เน้น - VERB)', '(ความ - NOUN)', '(แตกต่าง - ADJ)', '(ระหว่าง - ADP)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(จำเป็น - VERB)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(อยู่ - AUX)', '(ใน - ADP)', '(ประเทศไทย - PROPN)'], ['(รู้สึก - NOUN)', '(เหมือน - VERB)', '(เป็น - VERB)', '(ธุรกิจ - NOUN)']]","{'(ยอด - NOUN)': 1, '(ความ - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(รู้สึก - NOUN)': 1, '(ธุรกิจ - NOUN)': 1}",5,6,"{'(เห็น - VERB)': 1, '(เน้น - VERB)': 1, '(จำเป็น - VERB)': 1, '(มี - VERB)': 1, '(เหมือน - VERB)': 1, '(เป็น - VERB)': 1}",6,6,{'(แตกต่าง - ADJ)': 1},1,1,"{'(สุด - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(สวนสวย - NOUN)', '(เข้า - VERB)', '(ฟรี - NOUN)'], ['(เรา - PRON)', '(มา - VERB)', '(ถึง - ADP)', '(ช้า - ADV)', '(ดัง - ADP)', '(นั้น - DET)', '(อย่า - VERB)', '(เข้า - VERB)', '(ไป - AUX)', '(ใน - ADP)', '(วัด - VERB)', '(หลาย - DET)', '(แห่ง - NOUN)'], ['(มี - VERB)', '(คน - NOUN)', '(น่า - ADJ)', '(รัก - VERB)', '(เดิน - VERB)', '(ไป - AUX)', '(รอบ - ADP)'], ['(ๆ - NOUN)'], ['(สวน - NOUN)'], ['(ห้องน้ำ - NOUN)', '(ที่ - SCONJ)', '(ดี - ADJ)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(และ - CCONJ)', '(ที่ - SCONJ)', '(ไหน - PRON)', '(สัก - VERB)', '(แห่ง - ADP)', '(เพื่อ - SCONJ)', '(รับ - VERB)', '(ร่ม - NOUN)', '(เงา - NOUN)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(เย็น - NOUN)'], ['(ๆ - NOUN)'], ['(ใน - ADP)', '(สถานที่ - NOUN)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ที่ - SCONJ)', '(น่า - VERB)', '(รัก - VERB)', '(เมื่อ - SCONJ)', '(ความ - NOUN)', '(ร้อน - ADJ)', '(เตะ - NOUN)', '(เข้า - AUX)']]","{'(สวนสวย - NOUN)': 1, '(ฟรี - NOUN)': 1, '(แห่ง - NOUN)': 1, '(คน - NOUN)': 1, '(ๆ - NOUN)': 2, '(สวน - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ร่ม - NOUN)': 1, '(เงา - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(เย็น - NOUN)': 1, '(ความ - NOUN)': 1, '(เตะ - NOUN)': 1}",14,16,"{'(เข้า - VERB)': 2, '(มา - VERB)': 1, '(อย่า - VERB)': 1, '(วัด - VERB)': 1, '(มี - VERB)': 1, '(รัก - VERB)': 2, '(เดิน - VERB)': 1, '(สัก - VERB)': 1, '(รับ - VERB)': 1, '(ดื่ม - VERB)': 1, '(เป็น - VERB)': 1, '(น่า - VERB)': 1}",12,14,"{'(น่า - ADJ)': 1, '(ดี - ADJ)': 1, '(ร้อน - ADJ)': 1}",3,3,{'(ช้า - ADV)': 1},1,1
"[['(วัดใหญ่ - NOUN)', '(รูป - NOUN)'], ['(bhduda - NOUN)'], ['(ขนาด - NOUN)', '(ใหญ่ - ADJ)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)'], ['(มัน - PRON)', '(เป็น - VERB)', '(วัด - VERB)', '(พิเศษ - ADV)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(ใน - ADP)', '(จังหวัดภูเก็ต - NOUN)'], ['(คู่มือ - NOUN)', '(มี - VERB)', '(ประโยชน์ - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(ความ - NOUN)', '(รู้ - VERB)']]","{'(วัดใหญ่ - NOUN)': 1, '(รูป - NOUN)': 1, '(bhduda - NOUN)': 1, '(ขนาด - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(จังหวัดภูเก็ต - NOUN)': 1, '(คู่มือ - NOUN)': 1, '(ประโยชน์ - NOUN)': 1, '(ความ - NOUN)': 1}",9,9,"{'(ยอดเยี่ยม - VERB)': 1, '(เป็น - VERB)': 1, '(วัด - VERB)': 1, '(มี - VERB)': 2, '(รู้ - VERB)': 1}",5,6,"{'(ใหญ่ - ADJ)': 1, '(สวยงาม - ADJ)': 1}",2,2,{'(พิเศษ - ADV)': 1},1,1
"[['(การ - NOUN)', '(ตกแต่ง - VERB)', '(ภาย - NOUN)', '(ใน - ADP)', '(ที่ - SCONJ)', '(สวยงาม - ADJ)', '(ไป - AUX)', '(ยัง - ADP)', '(วัด - VERB)'], ['(โหลด - NOUN)', '(เกิด - VERB)', '(ขึ้น - AUX)', '(รอบ - ADP)', '(ตัว - NOUN)', '(ฉัน - PRON)'], ['(อี - NOUN)'], ['(อาหาร - NOUN)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(ตลาด - NOUN)', '(ย่อ - VERB)', '(สินค้า - NOUN)'], ['(ฯลฯ - PUNCT)'], ['(ด้วย - ADP)'], ['(สวนสวย - NOUN)', '(และ - CCONJ)', '(กระดาน - NOUN)', '(ข้อมูล - NOUN)', '(บน - ADP)', '(หน้าจอ - NOUN)']]","{'(การ - NOUN)': 1, '(ภาย - NOUN)': 1, '(โหลด - NOUN)': 1, '(ตัว - NOUN)': 1, '(อี - NOUN)': 1, '(อาหาร - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(ตลาด - NOUN)': 1, '(สินค้า - NOUN)': 1, '(สวนสวย - NOUN)': 1, '(กระดาน - NOUN)': 1, '(ข้อมูล - NOUN)': 1, '(หน้าจอ - NOUN)': 1}",13,13,"{'(ตกแต่ง - VERB)': 1, '(วัด - VERB)': 1, '(เกิด - VERB)': 1, '(ดื่ม - VERB)': 1, '(ย่อ - VERB)': 1}",5,5,{'(สวยงาม - ADJ)': 1},1,1,{},0,0
