comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - NOUN)', '(ดี - NOUN)', '(ชาย - NOUN)', '(หาด - NOUN)', '(และ - CCONJ)', '(น้ำ - NOUN)', '(ค่อนข้าง - ADV)', '(สะอาด - VERB)', '(มี - VERB)', '(กิจกรรม - NOUN)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(มากมาย - ADJ)', '(ให้ - SCONJ)', '(ทำ - VERB)', '(นัก - NOUN)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(แยก - VERB)', '(ออก - VERB)', '(จาก - ADP)', '(กิจกรรม - NOUN)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(ทั้งหมด - NOUN)', '(เพื่อ - SCONJ)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(เพลิดเพลิน - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(อย่าง - NOUN)', '(สงบ - NOUN)', '(มี - VERB)', '(ร้าน - NOUN)', '(อาหาร - NOUN)', '(บาร์ - NOUN)', '(และ - CCONJ)', '(ร้าน - NOUN)', '(กาแฟ - NOUN)', '(มากมาย - ADJ)', '(ตาม - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(รวม - VERB)', '(ทั้ง - ADV)']]","{'(หาด - NOUN)': 3, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(การ - NOUN)': 2, '(อย่าง - NOUN)': 2, '(ดี - NOUN)': 1, '(ชาย - NOUN)': 2, '(น้ำ - NOUN)': 4, '(กิจกรรม - NOUN)': 2, '(ทาง - NOUN)': 1, '(นัก - NOUN)': 1, '(ว่าย - NOUN)': 2, '(ทั้งหมด - NOUN)': 1, '(คุณ - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 1, '(สงบ - NOUN)': 1, '(ร้าน - NOUN)': 2, '(อาหาร - NOUN)': 1, '(บาร์ - NOUN)': 1, '(กาแฟ - NOUN)': 1}",20,31,"{'(รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(สะอาด - VERB)': 1, '(มี - VERB)': 2, '(ทำ - VERB)': 1, '(แยก - VERB)': 1, '(ออก - VERB)': 1, '(รวม - VERB)': 1}",8,9,{'(มากมาย - ADJ)': 2},1,2,"{'(ค่อนข้าง - ADV)': 1, '(ทั้ง - ADV)': 1}",2,2
"[['(เรา - PRON)', '(พัก - NOUN)', '(ใน - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(เวลา - NOUN)', '(สาม - NUM)', '(สัปดาห์ - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(ชาย - NOUN)', '(หาด - NOUN)', '(เกือบ - AUX)', '(ทุก - ADV)', '(วัน - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(หาด - NOUN)', '(ยาว - NOUN)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(เดิน - VERB)', '(จาก - ADP)', '(ที่ - SCONJ)', '(หนึ่ง - NUM)', '(ไป - VERB)', '(ที่ - SCONJ)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(อาจ - AUX)', '(จะ - AUX)', '(ค่อนข้าง - ADV)', '(ยุ่ง - NOUN)', '(จอห์น - NOUN)']]","{'(พัก - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(เวลา - NOUN)': 1, '(สัปดาห์ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 2, '(วัน - NOUN)': 1, '(ยาว - NOUN)': 1, '(คุณ - NOUN)': 1, '(ยุ่ง - NOUN)': 1, '(จอห์น - NOUN)': 1}",12,13,"{'(เป็น - VERB)': 2, '(ไป - VERB)': 2, '(เดิน - VERB)': 1}",3,5,{},0,0,"{'(ทุก - ADV)': 1, '(ค่อนข้าง - ADV)': 1}",2,2
"[['(ชาย - NOUN)', '(หาด - NOUN)', '(จะ - AUX)', '(ยุ่ง - VERB)', '(มาก - ADV)', '(แต่ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ไป - VERB)', '(ถึง - ADP)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(เร็ว - NOUN)', '(พอ - SCONJ)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ดู - AUX)', '(พระอาทิตย์ - PROPN)', '(ขึ้น - ADV)', '(มัน - PRON)', '(น่า - AUX)', '(อัศจรรย์ - NOUN)', '(และ - CCONJ)', '(เงียบ - NOUN)', '(สงบ - NOUN)', '(เรา - PRON)', '(ยัง - AUX)', '(เดิน - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ทุก - ADV)', '(คืน - NOUN)', '(มัน - PRON)', '(ปลอด - NOUN)', '(ภัย - NOUN)', '(มาก - ADV)', '(มี - VERB)', '(ผู้คน - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(เดิน - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)']]","{'(ชาย - NOUN)': 3, '(หาด - NOUN)': 3, '(คุณ - NOUN)': 1, '(เร็ว - NOUN)': 1, '(อัศจรรย์ - NOUN)': 1, '(เงียบ - NOUN)': 1, '(สงบ - NOUN)': 1, '(คืน - NOUN)': 1, '(ปลอด - NOUN)': 1, '(ภัย - NOUN)': 1, '(ผู้คน - NOUN)': 1}",11,15,"{'(ยุ่ง - VERB)': 1, '(ไป - VERB)': 1, '(เดิน - VERB)': 2, '(มี - VERB)': 1}",4,5,{'(มากมาย - ADJ)': 1},1,1,"{'(มาก - ADV)': 2, '(ขึ้น - ADV)': 1, '(ทุก - ADV)': 1}",3,4
"[['(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(มาก - ADV)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - NOUN)', '(สำหรับ - ADP)', '(ครอบครัว - NOUN)', '(เด็ก - NOUN)', '(ๆ - PUNCT)'], ['(สามารถ - AUX)', '(มี - VERB)', '(ความ - NOUN)', '(สุข - NOUN)', '(ได้ - AUX)', '(ปลอด - NOUN)', '(ภัย - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(ปลอด - NOUN)', '(ภัย - NOUN)', '(มี - VERB)', '(เครื่อง - NOUN)', '(เล่น - VERB)', '(ทุก - ADV)', '(ชนิด - NOUN)', '(แล่น - NOUN)', '(เรือ - NOUN)', '(ใบ - NOUN)', '(เจ็ทสกี - NOUN)', '(เรือ - NOUN)', '(กล้วย - NOUN)', '(และ - CCONJ)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(สถานที่ - NOUN)', '(รับประทาน - VERB)', '(อาหาร - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(มากมาย - ADJ)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - VERB)']]","{'(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ดี - NOUN)': 2, '(สถานที่ - NOUN)': 2, '(เหมาะ - NOUN)': 1, '(ครอบครัว - NOUN)': 1, '(เด็ก - NOUN)': 1, '(ความ - NOUN)': 1, '(สุข - NOUN)': 1, '(ปลอด - NOUN)': 2, '(ภัย - NOUN)': 2, '(เครื่อง - NOUN)': 1, '(ชนิด - NOUN)': 1, '(แล่น - NOUN)': 1, '(เรือ - NOUN)': 2, '(ใบ - NOUN)': 1, '(เจ็ทสกี - NOUN)': 1, '(กล้วย - NOUN)': 1, '(อาหาร - NOUN)': 1, '(บริเวณ - NOUN)': 1}",20,25,"{'(มี - VERB)': 2, '(เล่น - VERB)': 1, '(รับประทาน - VERB)': 1, '(ใกล้เคียง - VERB)': 1}",4,5,{'(มากมาย - ADJ)': 1},1,1,"{'(มาก - ADV)': 2, '(ทุก - ADV)': 1}",2,3
"[['(เมื่อ - SCONJ)', '(เปรียบเทียบ - NOUN)', '(กับ - ADP)', '(ชายหาด - NOUN)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(นี่ - DET)', '(*ใช่ - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่สุด - ADV)', '(มัน - PRON)', '(มี - VERB)', '(กีฬา - NOUN)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(ที่ - SCONJ)', '(ใช้ - VERB)', '(ได้ - AUX)', '(ทั้งหมด - PRON)', '(เช่น - PART)', '(เจ็ทสกี - NOUN)', '(พารา - NOUN)', '(เซล - NOUN)', '(ลิง - NOUN)', '(กล้วย - NOUN)', '(ลาก - NOUN)', '(โดย - SCONJ)', '(เรือ - NOUN)', '(เร็ว - NOUN)', '(มี - VERB)', '(ร่ม - NOUN)', '(พร้อม - VERB)', '(เก้าอี้ - NOUN)', '(ให้ - SCONJ)', '(เช่า - VERB)', '(สอง - NUM)', '(ร้อย - NUM)', '(บาท - NOUN)', '(ต่อ - ADP)', '(ห้อง - NOUN)']]","{'(เปรียบเทียบ - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ดี - NOUN)': 1, '(กีฬา - NOUN)': 1, '(ทาง - NOUN)': 1, '(น้ำ - NOUN)': 1, '(เจ็ทสกี - NOUN)': 1, '(พารา - NOUN)': 1, '(เซล - NOUN)': 1, '(ลิง - NOUN)': 1, '(กล้วย - NOUN)': 1, '(ลาก - NOUN)': 1, '(เรือ - NOUN)': 1, '(เร็ว - NOUN)': 1, '(ร่ม - NOUN)': 1, '(เก้าอี้ - NOUN)': 1, '(บาท - NOUN)': 1, '(ห้อง - NOUN)': 1}",21,21,"{'(*ใช่ - VERB)': 1, '(มี - VERB)': 2, '(ใช้ - VERB)': 1, '(พร้อม - VERB)': 1, '(เช่า - VERB)': 1}",5,6,{},0,0,{'(ที่สุด - ADV)': 1},1,1
"[['(เรา - PRON)', '(มี - VERB)', '(ความ - NOUN)', '(สุข - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(', '&', ' - NOUN)', '(พักผ่อน - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เพียง - ADV)', '(', '5', ' - NOUN)', '(นาที - NOUN)', '(ก็ - SCONJ)', '(ถึง - ADP)', '(โรง - NOUN)', '(แรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(มี - VERB)', '(หลาย - ADV)', '(อย่าง - NOUN)', '(ให้ - SCONJ)', '(ทำ - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(ว่าย - NOUN)', '(น้ำ - NOUN)', '(เจ็ต - NOUN)', '(สกี - NOUN)', '(พารา - NOUN)', '(เซล - NOUN)', '(ลิ่ง - NOUN)', '(ลูก - NOUN)', '(สาว - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(มี - VERB)', '(ความ - NOUN)', '(สุข - NOUN)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(จริง - NOUN)', '(ๆ - PUNCT)'], ['(ใน - ADP)', '(ขณะ - NOUN)', '(ที่ - SCONJ)', '(อยู่ - VERB)', '(บน - ADP)', '(ชาย - NOUN)', '(หาด - NOUN)', '(อย่า - AUX)', '(ลืม - VERB)', '(เพลิดเพลิน - NOUN)', '(กับ - ADP)', '(แพน - NOUN)', '(เค้ก - NOUN)', '(และ - CCONJ)', '(ทำ - VERB)', '(ไอศ - NOUN)', '(ครีม - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(เอง - DET)', '(ด้วย - ADP)']]","{'(ความ - NOUN)': 2, '(การ - NOUN)': 1, '(ว่าย - NOUN)': 2, '(น้ำ - NOUN)': 2, ' - NOUN)': 2, '(ชาย - NOUN)': 2, '(หาด - NOUN)': 2, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(นาที - NOUN)': 1, '(โรง - NOUN)': 1, '(แรม - NOUN)': 1, '(อย่าง - NOUN)': 1, '(เจ็ต - NOUN)': 1, '(สกี - NOUN)': 1, '(พารา - NOUN)': 1, '(เซล - NOUN)': 1, '(ลิ่ง - NOUN)': 1, '(ลูก - NOUN)': 1, '(สาว - NOUN)': 1, '(สุข - NOUN)': 1, '(จริง - NOUN)': 1, '(ขณะ - NOUN)': 1, '(เพลิดเพลิน - NOUN)': 1, '(แพน - NOUN)': 1, '(เค้ก - NOUN)': 1, '(ไอศ - NOUN)': 1, '(ครีม - NOUN)': 1, '(คุณ - NOUN)': 1}",29,35,"{'(มี - VERB)': 3, '(สุข - VERB)': 1, '(พักผ่อน - VERB)': 1, '(ทำ - VERB)': 2, '(อยู่ - VERB)': 1, '(ลืม - VERB)': 1}",6,9,{},0,0,"{'(เพียง - ADV)': 1, '(หลาย - ADV)': 1}",2,2
"[['(มัน - PRON)', '(สามารถ - AUX)', '(รับ - VERB)', '(ได้ - AUX)', '(ค่อนข้าง - ADV)', '(แออัด - NOUN)', '(วุ่นวาย - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(เสียง - NOUN)', '(ดัง - ADP)', '(แต่ - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(มาก - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - NOUN)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(แต่ - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(สะดวก - NOUN)', '(มาก - ADV)', '(มี - VERB)', '(ร้าน - NOUN)', '(ค้า - VERB)', '(และ - CCONJ)', '(ร้าน - NOUN)', '(อาหาร - NOUN)', '(มากมาย - ADV)', '(*เหมาะ - NOUN)', '(สำหรับ - ADP)', '(คู่ - NOUN)', '(รัก - VERB)', '(ที่ - SCONJ)', '(มอง - VERB)', '(หา - VERB)', '(วัน - NOUN)', '(หยุด - VERB)', '(แสน - AUX)', '(โรแมนติก - NOUN)', '(แต่ - CCONJ)', '(สมบูรณ์แบบ - NOUN)', '(สำหรับ - ADP)', '(ครอบครัว - NOUN)']]","{'(แออัด - NOUN)': 1, '(วุ่นวาย - NOUN)': 1, '(เสียง - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ดี - NOUN)': 1, '(การ - NOUN)': 1, '(ชม - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(สะดวก - NOUN)': 1, '(ร้าน - NOUN)': 2, '(อาหาร - NOUN)': 1, '(*เหมาะ - NOUN)': 1, '(คู่ - NOUN)': 1, '(วัน - NOUN)': 1, '(โรแมนติก - NOUN)': 1, '(สมบูรณ์แบบ - NOUN)': 1, '(ครอบครัว - NOUN)': 1}",19,20,"{'(รับ - VERB)': 1, '(มี - VERB)': 2, '(เป็น - VERB)': 2, '(ตก - VERB)': 1, '(ค้า - VERB)': 1, '(รัก - VERB)': 1, '(มอง - VERB)': 1, '(หา - VERB)': 1, '(หยุด - VERB)': 1}",9,11,{},0,0,"{'(ค่อนข้าง - ADV)': 1, '(มาก - ADV)': 2, '(มากมาย - ADV)': 1}",3,4
"[['(ประเทศ - NOUN)', '(ไทย - PROPN)', '(มี - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(สวย - NOUN)', '(ที่สุด - ADV)', '(ใน - ADP)', '(โลก - NOUN)', '(และ - CCONJ)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(นั้น - DET)', '(นำ - VERB)', '(เสนอ - VERB)', '(กีฬา - NOUN)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(ประเภท - NOUN)', '(ต่างๆ - DET)'], ['(และ - CCONJ)', '(ทะเล - NOUN)', '(ที่ - SCONJ)', '(อบอุ่น - NOUN)', '(ราว - NOUN)', '(กับ - ADP)', '(อ่าง - NOUN)', '(อาบ - NOUN)', '(น้ำ - NOUN)', '(ผู้ - NOUN)', '(ขาย - VERB)', '(ริ - NOUN)', '(มหาด - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(ขาย - VERB)', '(ของ - ADP)', '(ทุก - ADV)', '(อย่าง - NOUN)', '(ตั้งแต่ - ADP)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(เย็น - NOUN)', '(ไป - VERB)', '(จน - SCONJ)', '(ถึง - VERB)', '(แว่น - NOUN)', '(กัน - PRON)', '(แดด - NOUN)', '(ผู้ - NOUN)', '(ขาย - VERB)', '(เป็น - VERB)', '(คน - NOUN)', '(ดี - NOUN)', '(มาก - ADV)', '(และ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)']]","{'(ประเทศ - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 2, '(สวย - NOUN)': 1, '(โลก - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(กีฬา - NOUN)': 1, '(ทาง - NOUN)': 1, '(น้ำ - NOUN)': 2, '(ประเภท - NOUN)': 1, '(ทะเล - NOUN)': 1, '(อบอุ่น - NOUN)': 1, '(ราว - NOUN)': 1, '(อ่าง - NOUN)': 1, '(อาบ - NOUN)': 1, '(ผู้ - NOUN)': 2, '(ริ - NOUN)': 1, '(มหาด - NOUN)': 1, '(อย่าง - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(เย็น - NOUN)': 1, '(แว่น - NOUN)': 1, '(แดด - NOUN)': 1, '(คน - NOUN)': 1, '(ดี - NOUN)': 1, '(คุณ - NOUN)': 1}",27,30,"{'(มี - VERB)': 1, '(เป็น - VERB)': 2, '(นำ - VERB)': 1, '(เสนอ - VERB)': 1, '(ขาย - VERB)': 3, '(ดื่ม - VERB)': 1, '(ไป - VERB)': 1, '(ถึง - VERB)': 1}",8,11,{'(มากมาย - ADJ)': 1},1,1,"{'(ที่สุด - ADV)': 1, '(ทุก - ADV)': 1, '(มาก - ADV)': 1}",3,3
"[['(ที่ - SCONJ)', '(อาศัย - VERB)', '(อยู่ - VERB)', '(ใน - ADP)', '(สหรัฐอเมริกา - PROPN)', '(และ - CCONJ)', '(นัก - NOUN)', '(ท่องเที่ยว - NOUN)', '(ต่าง - PRON)', '(ชาติ - NOUN)', '(ที่ - SCONJ)', '(นี่ - DET)', '(ฉัน - PRON)', '(*ประทับใจ - NOUN)', '(เลย - ADV)', '(กับ - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(บันทึก - NOUN)', '(การ - NOUN)', '(เดินทาง - VERB)', '(ของ - ADP)', '(คุณ - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(มา - VERB)', '(ยา - NOUN)', '(ริ - VERB)', '(เวีย - NOUN)', '(ร่า - VERB)', '(มา - VERB)', '(ยา - NOUN)', '(แทน - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(สกปรก - NOUN)', '(ถนน - NOUN)', '(มี - VERB)', '(กลิ่น - NOUN)', '(เหม็น - NOUN)', '(และ - CCONJ)', '(นัก - NOUN)', '(ธุรกิจ - NOUN)', '(ที่ - SCONJ)', '(เดิน - VERB)', '(ทอดน่อง - NOUN)', '(ไป - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(ทุก - ADV)', '(คน - NOUN)', '(พูด - VERB)', '(ที่ - SCONJ)', '(นี่ - PRON)']]","{'(นัก - NOUN)': 2, '(ท่องเที่ยว - NOUN)': 1, '(ชาติ - NOUN)': 1, '(*ประทับใจ - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(บันทึก - NOUN)': 1, '(การ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ยา - NOUN)': 2, '(เวีย - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(สกปรก - NOUN)': 1, '(ถนน - NOUN)': 1, '(กลิ่น - NOUN)': 1, '(เหม็น - NOUN)': 1, '(ธุรกิจ - NOUN)': 1, '(ทอดน่อง - NOUN)': 1, '(รอบ - NOUN)': 1, '(คน - NOUN)': 1}",21,23,"{'(อาศัย - VERB)': 1, '(อยู่ - VERB)': 1, '(เดินทาง - VERB)': 1, '(ไป - VERB)': 2, '(มา - VERB)': 2, '(ริ - VERB)': 1, '(ร่า - VERB)': 1, '(แทน - VERB)': 1, '(มี - VERB)': 1, '(เดิน - VERB)': 1, '(พูด - VERB)': 1}",11,13,{},0,0,"{'(เลย - ADV)': 1, '(ทุก - ADV)': 1}",2,2
"[['(พัก - VERB)', '(ที่ - SCONJ)', '(บลู - NOUN)', '(โอ - NOUN)', '(เชี่ยน - VERB)', '(รีสอร์ท - NOUN)', '(เดิน - VERB)', '(ไป - VERB)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(ได้ - AUX)', '(ง่าย - NOUN)', '(ผ่าน - VERB)', '(ร้าน - NOUN)', '(อาหาร - NOUN)', '(บาร์ - NOUN)', '(และ - CCONJ)', '(ร้าน - NOUN)', '(ค้า - VERB)', '(มากมาย - ADJ)', '(ขี่ - NOUN)', '(เรือ - NOUN)', '(ยาว - NOUN)', '(เจ็ทสกี - NOUN)', '(และ - CCONJ)', '(กระโดด - NOUN)', '(ร่ม - NOUN)', '(หรือ - CCONJ)', '(แค่ - ADV)', '(พักผ่อน - VERB)', '(บน - ADP)', '(ชายหาด - NOUN)', '(โอกาส - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(จะ - AUX)', '(จอง - NOUN)', '(ทริป - NOUN)', '(ที่ - SCONJ)', '(หลากหลาย - VERB)', '(ไป - VERB)', '(ยัง - AUX)', '(เกาะ - NOUN)', '(อื่น - DET)', '(ๆ - PUNCT)'], ['(หรือ - CCONJ)', '(สถานที่ - NOUN)', '(น่า - AUX)', '(สนใจ - VERB)']]","{'(บลู - NOUN)': 1, '(โอ - NOUN)': 1, '(รีสอร์ท - NOUN)': 1, '(หาด - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ง่าย - NOUN)': 1, '(ร้าน - NOUN)': 2, '(อาหาร - NOUN)': 1, '(บาร์ - NOUN)': 1, '(ขี่ - NOUN)': 1, '(เรือ - NOUN)': 1, '(ยาว - NOUN)': 1, '(เจ็ทสกี - NOUN)': 1, '(กระโดด - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(โอกาส - NOUN)': 1, '(จอง - NOUN)': 1, '(ทริป - NOUN)': 1, '(เกาะ - NOUN)': 1, '(สถานที่ - NOUN)': 1}",22,23,"{'(พัก - VERB)': 1, '(เชี่ยน - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 2, '(ผ่าน - VERB)': 1, '(ค้า - VERB)': 1, '(พักผ่อน - VERB)': 1, '(หลากหลาย - VERB)': 1, '(สนใจ - VERB)': 1}",9,10,{'(มากมาย - ADJ)': 2},1,2,{'(แค่ - ADV)': 1},1,1
"[['(สถานที่ - NOUN)', '(ท่องเที่ยว - VERB)', '(ทาง - NOUN)', '(น้ำ - NOUN)', '(สกปรก - NOUN)', '(มอง - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ที่ - SCONJ)', '(ดู - VERB)', '(เหมือน - VERB)', '(จะ - AUX)', '(ฉีก - NOUN)', '(ออก - VERB)', '(ทั้งหมด - PRON)', '(ส่วน - NOUN)', '(ใหญ่ - ADJ)', '(แต - NOUN)', '(ก - NOUN)', '(ร่ม - NOUN)', '(ชูชีพ - NOUN)', '(หลัง - NOUN)', '(จาก - ADP)', '(ดู - AUX)', '(ฉัน - PRON)', '(หมด - VERB)', '(เวลา - NOUN)', '(ออก - VERB)', '(อากาศ - NOUN)', '(และ - CCONJ)', '(น่า - AUX)', '(ขยะแขยง - NOUN)', '(หนึ่ง - NUM)', '(นาที - NOUN)', '(ยี่ - NOUN)', '(สิบ - NUM)', '(วินาที - NOUN)', '(สำหรับ - ADP)', '(บาง - ADV)', '(อย่าง - PART)', '(เช่น - SCONJ)', '(สอง - NUM)', '(พัน - NOUN)', '(บาท - NOUN)']]","{'(สถานที่ - NOUN)': 1, '(ทาง - NOUN)': 1, '(น้ำ - NOUN)': 1, '(สกปรก - NOUN)': 1, '(ชาย - NOUN)': 1, '(หาด - NOUN)': 1, '(ฉีก - NOUN)': 1, '(ส่วน - NOUN)': 1, '(แต - NOUN)': 1, '(ก - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ชูชีพ - NOUN)': 1, '(หลัง - NOUN)': 1, '(เวลา - NOUN)': 1, '(อากาศ - NOUN)': 1, '(ขยะแขยง - NOUN)': 1, '(นาที - NOUN)': 1, '(ยี่ - NOUN)': 1, '(วินาที - NOUN)': 1, '(พัน - NOUN)': 1, '(บาท - NOUN)': 1}",21,21,"{'(ท่องเที่ยว - VERB)': 1, '(มอง - VERB)': 1, '(ดู - VERB)': 1, '(เหมือน - VERB)': 1, '(ออก - VERB)': 2, '(หมด - VERB)': 1}",6,7,{'(ใหญ่ - ADJ)': 1},1,1,{'(บาง - ADV)': 1},1,1
"[['(หาด - NOUN)', '(ทราย - NOUN)', '(ขาว - ADJ)', '(สวยงาม - ADJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(พลุกพล่าน - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(เสียง - NOUN)', '(ดัง - ADP)', '(ใน - ADP)', '(ฤดู - NOUN)', '(ท่องเที่ยว - VERB)', '(น้ำ - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ตื่นตาตื่นใจ - VERB)', '(อบอุ่น - NOUN)', '(และ - CCONJ)', '(สะอาด - ADJ)', '(ฉัน - PRON)', '(แนะนำ - VERB)', '(น้ำ - NOUN)', '(ผลไม้ - NOUN)', '(สด - ADJ)', '(ขาย - VERB)', '(โดย - SCONJ)', '(พ่อค้า - NOUN)', '(ใกล้ - VERB)', '(ชาย - NOUN)', '(หาด - NOUN)', '(ยอดเยี่ยม - NOUN)', '(มาก - ADV)']]","{'(หาด - NOUN)': 2, '(ทราย - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(พลุกพล่าน - NOUN)': 1, '(เสียง - NOUN)': 1, '(ฤดู - NOUN)': 1, '(น้ำ - NOUN)': 2, '(อบอุ่น - NOUN)': 1, '(ผลไม้ - NOUN)': 1, '(พ่อค้า - NOUN)': 1, '(ชาย - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1}",12,14,"{'(มี - VERB)': 2, '(ท่องเที่ยว - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(แนะนำ - VERB)': 1, '(ขาย - VERB)': 1, '(ใกล้ - VERB)': 1}",6,7,"{'(ขาว - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(สะอาด - ADJ)': 1, '(สด - ADJ)': 1}",4,4,{'(มาก - ADV)': 1},1,1
