comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(เรา - PRON)', '(ตัดสินใจ - VERB)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ไป - VERB)', '(และ - CCONJ)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(สถานที่ - NOUN)', '(ท่องเที่ยว - VERB)', '(ทาง - NOUN)', '(วัฒนธรรม - NOUN)', '(แบบ - NOUN)', '(ดั้งเดิม - NOUN)', '(ใน - ADP)', '(ภูเก็ต - NOUN)', '(ดัง - ADP)', '(นั้น - DET)', '(เรา - PRON)', '(จึง - SCONJ)', '(นั่ง - VERB)', '(แท็กซี่ - NOUN)', '(จาก - ADP)', '(โรง - NOUN)', '(แรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ใน - ADP)', '(กะ - NOUN)', '(ตะ - NOUN)', '(', '700', 'b', ' - NOUN)', '(ไป - VERB)', '(วัด - NOUN)', '(และ - CCONJ)', '(รอ - VERB)', '(ไป - VERB)', '(เมือง - NOUN)', '(ภูเก็ต - NOUN)', '(เก่า - ADJ)', '(แล้ว - CCONJ)', '(เช็ค - VERB)', '(เอาท์ - NOUN)', '(วัด - NOUN)', '(บริเวณ - NOUN)', '(วัด - NOUN)', '(มี - VERB)', '(การ - NOUN)', '(ตกแต่ง - NOUN)', '(อย่าง - NOUN)', '(ดี - NOUN)', '(และ - CCONJ)', '(ดู - AUX)', '(ดี - VERB)']]","{'(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(ทาง - NOUN)': 1, '(วัฒนธรรม - NOUN)': 1, '(แบบ - NOUN)': 1, '(ดั้งเดิม - NOUN)': 1, '(ภูเก็ต - NOUN)': 2, '(แท็กซี่ - NOUN)': 1, '(โรง - NOUN)': 1, '(แรม - NOUN)': 1, '(กะ - NOUN)': 1, '(ตะ - NOUN)': 1, ' - NOUN)': 1, '(วัด - NOUN)': 3, '(เมือง - NOUN)': 1, '(เอาท์ - NOUN)': 1, '(บริเวณ - NOUN)': 1, '(การ - NOUN)': 1, '(ตกแต่ง - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ดี - NOUN)': 1}",22,25,"{'(ตัดสินใจ - VERB)': 1, '(ไป - VERB)': 3, '(ท่องเที่ยว - VERB)': 1, '(นั่ง - VERB)': 1, '(รอ - VERB)': 1, '(เช็ค - VERB)': 1, '(มี - VERB)': 1, '(ดี - VERB)': 1}",8,10,{'(เก่า - ADJ)': 1},1,1,{},0,0
"[['(สถานที่ - NOUN)', '(นี้ - DET)', '(มี - VERB)', '(ความ - NOUN)', '(รู้สึก - VERB)', '(ที่ - SCONJ)', '(น่า - PART)', '(รัก - VERB)', '(ใส่ใจ - VERB)', '(รายละเอียด - NOUN)', '(ใน - ADP)', '(วัด - NOUN)', '(ขอ - VERB)', '(แนะนำ - VERB)', '(ต้อง - AUX)', '(ดู - VERB)']]","{'(สถานที่ - NOUN)': 1, '(ความ - NOUN)': 1, '(รายละเอียด - NOUN)': 1, '(วัด - NOUN)': 1}",4,4,"{'(มี - VERB)': 1, '(รู้สึก - VERB)': 1, '(รัก - VERB)': 1, '(ใส่ใจ - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(ดู - VERB)': 1}",7,7,{},0,0,{},0,0
"[['(ส่วน - NOUN)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(ทัวร์ - NOUN)', '(เกาะ - NOUN)', '(มาตรฐาน - NOUN)', '(', '-', ' - NOUN)', '(จะ - AUX)', '(*ไป - VERB)', '(ที่ - SCONJ)', '(นั่น - PRON)', '(โดย - SCONJ)', '(ลำพัง - NOUN)', '(เว้น - NOUN)', '(แต่ - CCONJ)', '(จะ - AUX)', '(เป็น - VERB)', '(ส่วน - NOUN)', '(หนึ่ง - NUM)', '(ของ - ADP)', '(กำหนด - VERB)', '(การ - NOUN)', '(เดินทาง - VERB)']]","{'(ส่วน - NOUN)': 2, '(ทัวร์ - NOUN)': 1, '(เกาะ - NOUN)': 1, '(มาตรฐาน - NOUN)': 1, ' - NOUN)': 1, '(ลำพัง - NOUN)': 1, '(เว้น - NOUN)': 1, '(การ - NOUN)': 1}",8,9,"{'(*ไป - VERB)': 1, '(เป็น - VERB)': 1, '(กำหนด - VERB)': 1, '(เดินทาง - VERB)': 1}",4,4,{},0,0,{},0,0
"[['(กรุงเทพ - PROPN)', '(ก็ - SCONJ)', '(เป็น - VERB)', '(งาน - NOUN)', '(ฉลอง - NOUN)', '(สำหรับ - ADP)', '(ดวง - NOUN)', '(ตา - NOUN)', '(ด้วย - ADP)', '(เช่น - PART)', '(กัน - PRON)', '(คุณ - NOUN)', '(รู้ - VERB)', '(หรือ - CCONJ)', '(*ว่า - SCONJ)', '(มัน - PRON)', '(มี - VERB)', '(ประชากร - NOUN)', '(กว่า - ADP)', '(เก้า - NOUN)', '(ล้าน - NOUN)', '(คน - NOUN)', '(ใน - ADP)', '(เมือง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(ศาสนา - NOUN)', '(อย่าง - NOUN)', '(ยิ่ง - SCONJ)', '(เรา - PRON)', '(เดินทาง - VERB)', '(ไป - VERB)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(วัด - NOUN)', '(และ - CCONJ)', '(พระราชวัง - NOUN)', '(โบราณ - NOUN)', '(และ - CCONJ)', '(ทำ - VERB)', '(ให้ - SCONJ)', '(แน่ใจ - NOUN)', '(ว่า - SCONJ)', '(เรา - PRON)', '(ได้ - AUX)', '(ไป - VERB)', '(วัด - NOUN)', '(พระพุทธรูป - NOUN)', '(นั่ง - VERB)', '(ใน - ADP)', '(ร่ม - NOUN)', '(ที่ - SCONJ)', '(ใหญ่ - ADJ)', '(ที่สุด - ADJ)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(ด้วย - ADP)', '(ความ - NOUN)', '(สูง - VERB)', '(', '15', ' - NOUN)', '(เมตร - NOUN)', '(', '/', '49', ' - NOUN)', '(ฟุต - NOUN)']]","{'(งาน - NOUN)': 1, '(ฉลอง - NOUN)': 1, '(ดวง - NOUN)': 1, '(ตา - NOUN)': 1, '(คุณ - NOUN)': 1, '(ประชากร - NOUN)': 1, '(เก้า - NOUN)': 1, '(ล้าน - NOUN)': 1, '(คน - NOUN)': 1, '(เมือง - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(อย่าง - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(วัด - NOUN)': 2, '(พระราชวัง - NOUN)': 1, '(โบราณ - NOUN)': 1, '(แน่ใจ - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(ความ - NOUN)': 1, ' - NOUN)': 2, '(เมตร - NOUN)': 1, '(ฟุต - NOUN)': 1}",25,27,"{'(เป็น - VERB)': 1, '(รู้ - VERB)': 1, '(มี - VERB)': 2, '(เดินทาง - VERB)': 1, '(ไป - VERB)': 2, '(ทำ - VERB)': 1, '(นั่ง - VERB)': 1, '(สูง - VERB)': 1}",8,10,"{'(ใหญ่ - ADJ)': 1, '(ที่สุด - ADJ)': 1}",2,2,{},0,0
"[['(เอ - NOUN)', '(เวอ - NOUN)', '(รี่ - NOUN)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(จำนวน - NOUN)', '(มาก - ADV)', '(ให้ - SCONJ)', '(ดู - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(ใน - ADP)', '(วัด - NOUN)', '(นี้ - DET)', '(คุณ - NOUN)', '(มัก - AUX)', '(จะ - AUX)', '(ได้ยิน - VERB)', '(เสียง - NOUN)', '(ของ - ADP)', '(พลุ - NOUN)', '(ประทัด - NOUN)', '(ที่ - SCONJ)', '(พวก - NOUN)', '(เขา - PRON)', '(ถวาย - VERB)', '(วิว - NOUN)', '(สวย - NOUN)', '(จาก - ADP)', '(ชั้น - NOUN)', '(สาม - NUM)', '(มี - VERB)', '(พระพุทธรูป - NOUN)', '(มากมาย - ADJ)', '(อยู่ - VERB)', '(ข้าง - NOUN)', '(ใน - ADP)', '(สวน - NOUN)', '(ได้ - AUX)', '(รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - NOUN)', '(ดี - VERB)']]","{'(เอ - NOUN)': 1, '(เวอ - NOUN)': 1, '(รี่ - NOUN)': 1, '(วัด - NOUN)': 2, '(ดี - NOUN)': 1, '(จำนวน - NOUN)': 1, '(รอบ - NOUN)': 1, '(คุณ - NOUN)': 1, '(เสียง - NOUN)': 1, '(พลุ - NOUN)': 1, '(ประทัด - NOUN)': 1, '(พวก - NOUN)': 1, '(วิว - NOUN)': 1, '(สวย - NOUN)': 1, '(ชั้น - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ข้าง - NOUN)': 1, '(สวน - NOUN)': 1, '(การ - NOUN)': 1, '(อย่าง - NOUN)': 1}",20,21,"{'(มี - VERB)': 2, '(ดู - VERB)': 1, '(ได้ยิน - VERB)': 1, '(ถวาย - VERB)': 1, '(อยู่ - VERB)': 1, '(รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(ดี - VERB)': 1}",8,9,{'(มากมาย - ADJ)': 1},1,1,{'(มาก - ADV)': 1},1,1
"[['(ฉัน - PRON)', '(ไป - VERB)', '(เที่ยว - VERB)', '(ครั้ง - NOUN)', '(เดียว - ADJ)', '(กับ - ADP)', '(ครอบครัว - NOUN)', '(และ - CCONJ)', '(การ - NOUN)', '(เดินทาง - VERB)', '(แย่ - NOUN)', '(ลง - VERB)', '(มัน - PRON)', '(เป็น - VERB)', '(ไดรฟ์ - NOUN)', '(สั้น - ADJ)', '(ๆ - PUNCT)'], ['(หลัง - NOUN)', '(จาก - ADP)', '(เมือง - NOUN)', '(ภูเก็ต - NOUN)', '(โปรด - NOUN)', '(อย่า - AUX)', '(สวม - VERB)', '(เสื้อ - NOUN)', '(กล้าม - NOUN)', '(กางเกง - NOUN)', '(ขา - NOUN)', '(สั้น - VERB)', '(เหนือ - ADP)', '(เข่า - NOUN)', '(และ - CCONJ)', '(ซื้อ - VERB)', '(ไม้ - NOUN)', '(เท้า - NOUN)', '(เพื่อ - SCONJ)', '(สวด - NOUN)', '(ภาวนา - NOUN)', '(สำหรับ - ADP)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(ต้องการ - VERB)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(และ - CCONJ)', '(คน - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(รัก - NOUN)', '(ดี - ADJ)', '(มาก - VERB)', '(', 'coving', ' - NOUN)', '(และ - CCONJ)', '(รูป - NOUN)', '(ปั้น - NOUN)', '(ต่าง - PRON)', '(ๆ - PUNCT)'], ['(] - SYM)']]","{'(ครั้ง - NOUN)': 1, '(ครอบครัว - NOUN)': 1, '(การ - NOUN)': 1, '(แย่ - NOUN)': 1, '(ไดรฟ์ - NOUN)': 1, '(หลัง - NOUN)': 1, '(เมือง - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(โปรด - NOUN)': 1, '(เสื้อ - NOUN)': 1, '(กล้าม - NOUN)': 1, '(กางเกง - NOUN)': 1, '(ขา - NOUN)': 1, '(เข่า - NOUN)': 1, '(ไม้ - NOUN)': 1, '(เท้า - NOUN)': 1, '(สวด - NOUN)': 1, '(ภาวนา - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(คุณ - NOUN)': 3, '(คน - NOUN)': 1, '(รัก - NOUN)': 1, ' - NOUN)': 1, '(รูป - NOUN)': 1, '(ปั้น - NOUN)': 1}",25,27,"{'(ไป - VERB)': 1, '(เที่ยว - VERB)': 1, '(เดินทาง - VERB)': 1, '(ลง - VERB)': 1, '(เป็น - VERB)': 1, '(สวม - VERB)': 1, '(สั้น - VERB)': 1, '(ซื้อ - VERB)': 1, '(ต้องการ - VERB)': 1, '(มาก - VERB)': 1}",10,10,"{'(เดียว - ADJ)': 1, '(สั้น - ADJ)': 1, '(ดี - ADJ)': 1}",3,3,{},0,0
"[['(ไป - VERB)', '(วัด - NOUN)', '(ฉลอง - NOUN)', '(ด้วย - ADP)', '(ความ - NOUN)', '(คาดหวัง - NOUN)', '(เพียง - ADV)', '(เล็กน้อย - ADV)', '(แต่ - CCONJ)', '(ก็ - SCONJ)', '(*แปลกใจ - VERB)', '(เลย - ADV)', '(อยู่ - ADV)', '(ใน - ADP)', '(ความ - NOUN)', '(กลัว - VERB)', '(ของ - ADP)', '(โครงสร้าง - NOUN)', '(ที่ - SCONJ)', '(งดงาม - NOUN)', '(แม้ - SCONJ)', '(จะ - AUX)', '(เห็น - VERB)', '(บาง - ADV)', '(คน - NOUN)', '(ที่ - SCONJ)', '(บูชา - VERB)', '(ต้อง - AUX)', '(เคารพ - NOUN)', '(ผู้ - NOUN)', '(อื่น - DET)', '(ใน - ADP)', '(วัด - NOUN)', '(และ - CCONJ)', '(หลีกเลี่ยง - VERB)', '(การ - NOUN)', '(ถ่าย - NOUN)', '(รูป - NOUN)', '(ผู้คน - NOUN)', '(ที่ - SCONJ)', '(บูชา - VERB)', '(และ - CCONJ)', '(แต่ง - VERB)', '(กาย - NOUN)']]","{'(วัด - NOUN)': 2, '(ฉลอง - NOUN)': 1, '(ความ - NOUN)': 2, '(คาดหวัง - NOUN)': 1, '(โครงสร้าง - NOUN)': 1, '(งดงาม - NOUN)': 1, '(คน - NOUN)': 1, '(เคารพ - NOUN)': 1, '(ผู้ - NOUN)': 1, '(การ - NOUN)': 1, '(ถ่าย - NOUN)': 1, '(รูป - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(กาย - NOUN)': 1}",14,16,"{'(ไป - VERB)': 1, '(*แปลกใจ - VERB)': 1, '(กลัว - VERB)': 1, '(เห็น - VERB)': 1, '(บูชา - VERB)': 2, '(หลีกเลี่ยง - VERB)': 1, '(แต่ง - VERB)': 1}",7,8,{},0,0,"{'(เพียง - ADV)': 1, '(เล็กน้อย - ADV)': 1, '(เลย - ADV)': 1, '(อยู่ - ADV)': 1, '(บาง - ADV)': 1}",5,5
"[['(เวลา - NOUN)', '(เร่ง - VERB)', '(รีบ - VERB)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เยี่ยม - NOUN)', '(ชม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ที่ - SCONJ)', '(นี่ - PRON)', '(เพราะ - SCONJ)', '(ตาราง - NOUN)', '(ทัวร์ - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ค่อนข้าง - ADV)', '(ไกล - ADJ)', '(เรา - PRON)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - ADV)', '(สาม - NUM)', '(สิบ - NUM)', '(นาที - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ก่อน - SCONJ)', '(ออก - VERB)', '(เดินทาง - VERB)', '(ไป - VERB)', '(ยัง - AUX)', '(สถานที่ - NOUN)', '(ต่อ - ADP)', '(ไป - ADV)', '(อย่าง - NOUN)', '(ไร - NOUN)', '(ก็ตาม - PART)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(น่า - AUX)', '(ทึ่ง - NUM)', '(และ - CCONJ)', '(น่า - AUX)', '(ทึ่ง - SCONJ)', '(*กี่ - NOUN)', '(ที่ - SCONJ)', '(เรา - PRON)', '(ได้ - AUX)', '(เห็น - VERB)']]","{'(เวลา - NOUN)': 2, '(การ - NOUN)': 1, '(เยี่ยม - NOUN)': 1, '(ชม - NOUN)': 1, '(ตาราง - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(นาที - NOUN)': 1, '(สถานที่ - NOUN)': 3, '(อย่าง - NOUN)': 1, '(ไร - NOUN)': 1, '(ดี - NOUN)': 1, '(วัด - NOUN)': 1, '(*กี่ - NOUN)': 1}",13,16,"{'(เร่ง - VERB)': 1, '(รีบ - VERB)': 1, '(ใช้ - VERB)': 1, '(ออก - VERB)': 1, '(เดินทาง - VERB)': 1, '(ไป - VERB)': 1, '(เป็น - VERB)': 1, '(มี - VERB)': 1, '(เห็น - VERB)': 1}",9,9,{'(ไกล - ADJ)': 1},1,1,"{'(ค่อนข้าง - ADV)': 1, '(ประมาณ - ADV)': 1, '(ไป - ADV)': 1}",3,3
"[['(วัด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(จับ - VERB)', '(ความ - NOUN)', '(สงบสุข - NOUN)', '(ของ - ADP)', '(ผู้คน - NOUN)', '(ตื่นตาตื่นใจ - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(เดิน - VERB)', '(ขึ้น - ADV)', '(และ - CCONJ)', '(ลง - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(พร้อม - VERB)', '(รูป - NOUN)', '(ถ่าย - NOUN)', '(ทุก - ADV)', '(มุม - NOUN)', '(ความ - NOUN)', '(เงียบ - VERB)', '(ถูก - AUX)', '(ทำลาย - VERB)', '(โดย - SCONJ)', '(แครก - NOUN)', '(เก - NOUN)', '(อร์ - NOUN)', '(ที่ - SCONJ)', '(ถูก - AUX)', '(ขับ - VERB)', '(ออก - VERB)', '(ไป - VERB)', '(ด้วย - ADP)', '(ความ - NOUN)', '(ขอบคุณ - NOUN)', '(ค่อนข้าง - ADV)', '(เงียบ - NOUN)', '(และ - CCONJ)', '(ง่าย - ADJ)', '(ต่อ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(มี - VERB)', '(ตลาด - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)'], ['(อยู่ - VERB)', '(ข้าง - NOUN)', '(ๆ - PUNCT)'], ['(ด้วย - ADP)', '(ดี - ADJ)']]","{'(วัด - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(ความ - NOUN)': 3, '(สงบสุข - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ตื่นตาตื่นใจ - NOUN)': 1, '(การ - NOUN)': 2, '(รอบ - NOUN)': 1, '(รูป - NOUN)': 1, '(ถ่าย - NOUN)': 1, '(มุม - NOUN)': 1, '(แครก - NOUN)': 1, '(เก - NOUN)': 1, '(อร์ - NOUN)': 1, '(ขอบคุณ - NOUN)': 1, '(เงียบ - NOUN)': 1, '(ตลาด - NOUN)': 1, '(ข้าง - NOUN)': 1}",18,21,"{'(จับ - VERB)': 1, '(เดิน - VERB)': 1, '(ลง - VERB)': 1, '(พร้อม - VERB)': 1, '(เงียบ - VERB)': 1, '(ทำลาย - VERB)': 1, '(ขับ - VERB)': 1, '(ออก - VERB)': 1, '(ไป - VERB)': 1, '(เดินทาง - VERB)': 1, '(มี - VERB)': 1, '(อยู่ - VERB)': 1}",12,12,"{'(ง่าย - ADJ)': 1, '(เล็ก - ADJ)': 1, '(ดี - ADJ)': 1}",3,3,"{'(ขึ้น - ADV)': 1, '(ทุก - ADV)': 1, '(ค่อนข้าง - ADV)': 1}",3,3
"[['(บาง - ADV)', '(ครั้ง - NOUN)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(และ - CCONJ)', '(ภูเก็ต - NOUN)', '(สามารถ - AUX)', '(รับ - VERB)', '(จำนวน - NOUN)', '(มาก - VERB)', '(กับ - ADP)', '(ฝูง - NOUN)', '(ชน - NOUN)', '(นัก - NOUN)', '(ท่องเที่ยว - NOUN)', '(ทำ - VERB)', '(เป็น - VERB)', '(ฯลฯ - PUNCT)', '(สถานที่ - NOUN)', '(เช่น - SCONJ)', '(วัด - NOUN)', '(ฉลอง - NOUN)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ศักดิ์สิทธิ์ - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - NOUN)', '(แม้ - SCONJ)', '(ใน - ADP)', '(วัน - NOUN)', '(ที่ - SCONJ)', '(แออัด - NOUN)', '(อาคาร - NOUN)', '(มี - VERB)', '(ความ - NOUN)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(ตกแต่ง - NOUN)', '(อย่าง - NOUN)', '(ดี - NOUN)', '(*มี - VERB)', '(ค่า - NOUN)', '(ธรรมเนียม - NOUN)', '(แรก - DET)', '(เข้า - VERB)', '(และ - CCONJ)', '(ขอ - VERB)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(แต่ง - VERB)', '(กาย - NOUN)', '(สุภาพ - NOUN)']]","{'(ครั้ง - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(ภูเก็ต - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ฝูง - NOUN)': 1, '(ชน - NOUN)': 1, '(นัก - NOUN)': 1, '(ท่องเที่ยว - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(วัด - NOUN)': 1, '(ฉลอง - NOUN)': 1, '(ศักดิ์สิทธิ์ - NOUN)': 1, '(สวยงาม - NOUN)': 1, '(วัน - NOUN)': 1, '(แออัด - NOUN)': 1, '(อาคาร - NOUN)': 1, '(ความ - NOUN)': 1, '(ตกแต่ง - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ดี - NOUN)': 1, '(ค่า - NOUN)': 1, '(ธรรมเนียม - NOUN)': 1, '(กาย - NOUN)': 1, '(สุภาพ - NOUN)': 1}",24,25,"{'(รับ - VERB)': 1, '(มาก - VERB)': 1, '(ทำ - VERB)': 1, '(เป็น - VERB)': 2, '(มี - VERB)': 1, '(*มี - VERB)': 1, '(เข้า - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(แต่ง - VERB)': 1}",10,11,{'(สวยงาม - ADJ)': 1},1,1,{'(บาง - ADV)': 1},1,1
"[['(สุด - PROPN)', '(ยอด - NOUN)', '(มาก - ADV)', '(ที่ - SCONJ)', '(เห็น - VERB)', '(แต่ - CCONJ)', '(เน้น - VERB)', '(ความ - NOUN)', '(แตกต่าง - VERB)', '(ระหว่าง - ADP)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(จำเป็น - VERB)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(อยู่ - VERB)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(รู้สึก - VERB)', '(เหมือน - VERB)', '(เป็น - VERB)', '(ธุรกิจ - NOUN)']]","{'(ยอด - NOUN)': 1, '(ความ - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(ประเทศ - NOUN)': 1, '(ธุรกิจ - NOUN)': 1}",5,6,"{'(เห็น - VERB)': 1, '(เน้น - VERB)': 1, '(แตกต่าง - VERB)': 1, '(จำเป็น - VERB)': 1, '(มี - VERB)': 1, '(อยู่ - VERB)': 1, '(รู้สึก - VERB)': 1, '(เหมือน - VERB)': 1, '(เป็น - VERB)': 1}",9,9,{},0,0,{'(มาก - ADV)': 1},1,1
"[['(สวน - NOUN)', '(สวย - ADJ)', '(เข้า - VERB)', '(ฟรี - NOUN)', '(เรา - PRON)', '(มา - VERB)', '(ถึง - ADP)', '(ช้า - NOUN)', '(ดัง - ADP)', '(นั้น - DET)', '(อย่า - AUX)', '(เข้า - VERB)', '(ไป - VERB)', '(ใน - ADP)', '(วัด - NOUN)', '(หลาย - ADV)', '(แห่ง - NOUN)', '(มี - VERB)', '(คน - NOUN)', '(น่า - PART)', '(รัก - VERB)', '(เดิน - VERB)', '(ไป - VERB)', '(รอบ - NOUN)', '(ๆ - PUNCT)'], ['(สวน - NOUN)', '(ห้องน้ำ - NOUN)', '(ที่ - SCONJ)', '(ดี - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(และ - CCONJ)', '(ที่ - NOUN)', '(ไหน - DET)', '(สัก - NOUN)', '(แห่ง - NOUN)', '(เพื่อ - SCONJ)', '(รับ - VERB)', '(ร่ม - NOUN)', '(เงา - NOUN)', '(เครื่อง - NOUN)', '(ดื่ม - VERB)', '(เย็น - NOUN)', '(ๆ - PUNCT)'], ['(ใน - ADP)', '(สถานที่ - NOUN)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ที่ - SCONJ)', '(น่า - PART)', '(รัก - VERB)', '(เมื่อ - SCONJ)', '(ความ - NOUN)', '(ร้อน - ADJ)', '(เตะ - NOUN)', '(เข้า - VERB)']]","{'(สวน - NOUN)': 2, '(ฟรี - NOUN)': 1, '(ช้า - NOUN)': 1, '(วัด - NOUN)': 1, '(แห่ง - NOUN)': 2, '(คน - NOUN)': 1, '(รอบ - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(ดี - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ที่ - NOUN)': 1, '(สัก - NOUN)': 1, '(ร่ม - NOUN)': 1, '(เงา - NOUN)': 1, '(เครื่อง - NOUN)': 1, '(เย็น - NOUN)': 1, '(ความ - NOUN)': 1, '(เตะ - NOUN)': 1}",18,21,"{'(เข้า - VERB)': 3, '(มา - VERB)': 1, '(ไป - VERB)': 2, '(มี - VERB)': 1, '(รัก - VERB)': 2, '(เดิน - VERB)': 1, '(รับ - VERB)': 1, '(ดื่ม - VERB)': 1, '(เป็น - VERB)': 1}",9,13,"{'(สวย - ADJ)': 1, '(ร้อน - ADJ)': 1}",2,2,{'(หลาย - ADV)': 1},1,1
"[['(วัด - NOUN)', '(ใหญ่ - ADJ)', '(รูป - NOUN)', '(', 'bhduda', ' - NOUN)', '(ขนาด - NOUN)', '(ใหญ่ - ADJ)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(วัด - NOUN)', '(พิเศษ - NOUN)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(คู่มือ - NOUN)', '(มี - VERB)', '(ประโยชน์ - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(ความ - NOUN)', '(รู้ - VERB)']]","{'(วัด - NOUN)': 2, '(รูป - NOUN)': 1, ' - NOUN)': 1, '(ขนาด - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1, '(พิเศษ - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(คู่มือ - NOUN)': 1, '(ประโยชน์ - NOUN)': 1, '(ความ - NOUN)': 1}",11,12,"{'(เป็น - VERB)': 1, '(มี - VERB)': 2, '(รู้ - VERB)': 1}",3,4,"{'(ใหญ่ - ADJ)': 2, '(สวยงาม - ADJ)': 1}",2,3,{},0,0
