comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(สถานที่ - NOUN)', '(นี้ - DET)', '(มี - VERB)', '(ความรู้สึก - NOUN)', '(ที่ - SCONJ)', '(น่ารัก - VERB)', '(ใส่ใจ - VERB)', '(รายละเอียด - NOUN)', '(ใน - ADP)', '(วัด - NOUN)', '(ขอ - VERB)', '(แนะนำ - VERB)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(ดู - VERB)', '(<s/> - PUNCT)']]","{'(สถานที่ - NOUN)': 1, '(ความรู้สึก - NOUN)': 1, '(รายละเอียด - NOUN)': 1, '(วัด - NOUN)': 1}",4,4,"{'(มี - VERB)': 1, '(น่ารัก - VERB)': 1, '(ใส่ใจ - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(ดู - VERB)': 1}",6,6,{},0,0,{},0,0
"[['(ส่วนหนึ่ง - NUM)', '(ของ - ADP)', '(ทัวร์ - NOUN)', '(เกาะ - VERB)', '(มาตรฐาน - NOUN)', '(<s/> - PUNCT)'], ['(- - SYM)', '(<s/> - PUNCT)'], ['(จะ - AUX)', '(*ไป - VERB)', '(ที่นั่น - VERB)', '(โดย - SCONJ)', '(ลำพัง - ADV)', '(เว้นแต่ - AUX)', '(จะ - AUX)', '(เป็น - VERB)', '(ส่วนหนึ่ง - NOUN)', '(ของ - ADP)', '(กำหนดการ - NOUN)', '(เดินทาง - VERB)', '(<s/> - PUNCT)']]","{'(ทัวร์ - NOUN)': 1, '(มาตรฐาน - NOUN)': 1, '(ส่วนหนึ่ง - NOUN)': 1, '(กำหนดการ - NOUN)': 1}",4,4,"{'(เกาะ - VERB)': 1, '(*ไป - VERB)': 1, '(ที่นั่น - VERB)': 1, '(เป็น - VERB)': 1, '(เดินทาง - VERB)': 1}",5,5,{},0,0,{'(ลำพัง - ADV)': 1},1,1
"[['(กรุงเทพ - PROPN)', '(ก็ - SCONJ)', '(เป็น - VERB)', '(งานฉลอง - NOUN)', '(สำหรับ - ADP)', '(ดวงตา - NOUN)', '(ด้วย - ADV)', '(เช่นกัน - ADV)', '(<s/> - PUNCT)'], ['(คุณ - NOUN)', '(รู้ - VERB)', '(หรือไม่ - PART)', '(ว่า - SCONJ)', '(มัน - PRON)', '(มี - VERB)', '(ประชากร - NOUN)', '(กว่า - SCONJ)', '(เก้า - NOUN)', '(ล้าน - NOUN)', '(คนใน - NOUN)', '(เมือง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(ศาสนา - NOUN)', '(อย่างยิ่ง - ADV)', '(เรา - PRON)', '(เดินทาง - VERB)', '(ไป - VERB)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(วัด - NOUN)', '(และ - CCONJ)', '(พระราชวัง - NOUN)', '(โบราณ - ADJ)', '(และ - CCONJ)', '(ทำให้ - VERB)', '(แน่ใจ - VERB)', '(ว่า - SCONJ)', '(เรา - PRON)', '(ได้ - AUX)', '(ไป - VERB)', '(วัด - VERB)', '(พระพุทธรูป - NOUN)', '(นั่ง - VERB)', '(ใน - ADP)', '(ร่ม - NOUN)', '(ที่ - SCONJ)', '(ใหญ่ - ADJ)', '(ที่สุด - ADV)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(ด้วย - ADV)', '(ความสูง - NOUN)', '(<s/> - PUNCT)'], ['(15 - NUM)', '(<s/> - PUNCT)'], ['(เมตร - NOUN)', '(<s/> - PUNCT)'], ['(/ - SYM)', '(<s/> - PUNCT)'], ['(49 - NUM)', '(<s/> - PUNCT)'], ['(ฟุต - NOUN)', '(<s/> - PUNCT)']]","{'(งานฉลอง - NOUN)': 1, '(ดวงตา - NOUN)': 1, '(คุณ - NOUN)': 1, '(ประชากร - NOUN)': 1, '(เก้า - NOUN)': 1, '(ล้าน - NOUN)': 1, '(คนใน - NOUN)': 1, '(เมือง - NOUN)': 1, '(ศาสนา - NOUN)': 1, '(วัด - NOUN)': 1, '(พระราชวัง - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ร่ม - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(ความสูง - NOUN)': 1, '(เมตร - NOUN)': 1, '(ฟุต - NOUN)': 1}",17,17,"{'(เป็น - VERB)': 1, '(รู้ - VERB)': 1, '(มี - VERB)': 2, '(เดินทาง - VERB)': 1, '(ไป - VERB)': 2, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(ทำให้ - VERB)': 1, '(แน่ใจ - VERB)': 1, '(วัด - VERB)': 1, '(นั่ง - VERB)': 1}",11,13,"{'(โบราณ - ADJ)': 1, '(ใหญ่ - ADJ)': 1}",2,2,"{'(ด้วย - ADV)': 2, '(เช่นกัน - ADV)': 1, '(อย่างยิ่ง - ADV)': 1, '(ที่สุด - ADV)': 1}",4,5
"[['(เอ - NOUN)', '(เวอ - NOUN)', '(รี่ - NOUN)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่ - SCONJ)', '(มี - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(ให้ - SCONJ)', '(ดู - VERB)', '(รอบๆ - ADV)', '(<s/> - PUNCT)'], ['(ใน - ADP)', '(วัด - NOUN)', '(นี้ - DET)', '(คุณ - NOUN)', '(มัก - AUX)', '(จะ - AUX)', '(ได้ยิน - VERB)', '(เสียง - NOUN)', '(ของ - ADP)', '(พลุ - NOUN)', '(ประทัด - VERB)', '(ที่ - SCONJ)', '(พวกเขา - PRON)', '(ถวาย - VERB)', '(<s/> - PUNCT)'], ['(วิว - NOUN)', '(สวย - ADJ)', '(จาก - ADP)', '(ชั้น - NOUN)', '(สาม - NUM)', '(มี - VERB)', '(พระพุทธรูป - NOUN)', '(มากมาย - ADJ)', '(อยู่ - VERB)', '(ข้าง - NOUN)', '(ใน - ADP)', '(<s/> - PUNCT)'], ['(สวน - NOUN)', '(ได้รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - PART)', '(ดี - ADV)', '(<s/> - PUNCT)']]","{'(เอ - NOUN)': 1, '(เวอ - NOUN)': 1, '(รี่ - NOUN)': 1, '(วัด - NOUN)': 2, '(จำนวน - NOUN)': 1, '(คุณ - NOUN)': 1, '(เสียง - NOUN)': 1, '(พลุ - NOUN)': 1, '(วิว - NOUN)': 1, '(ชั้น - NOUN)': 1, '(พระพุทธรูป - NOUN)': 1, '(ข้าง - NOUN)': 1, '(สวน - NOUN)': 1, '(การ - NOUN)': 1}",14,15,"{'(ดี - VERB)': 1, '(มี - VERB)': 2, '(ดู - VERB)': 1, '(ได้ยิน - VERB)': 1, '(ประทัด - VERB)': 1, '(ถวาย - VERB)': 1, '(อยู่ - VERB)': 1, '(ได้รับ - VERB)': 1, '(ดูแล - VERB)': 1}",9,10,"{'(มาก - ADJ)': 1, '(สวย - ADJ)': 1, '(มากมาย - ADJ)': 1}",3,3,"{'(รอบๆ - ADV)': 1, '(ดี - ADV)': 1}",2,2
"[['(ฉัน - PRON)', '(ไป - VERB)', '(เที่ยว - VERB)', '(ครั้ง - NOUN)', '(เดียว - ADJ)', '(กับ - ADP)', '(ครอบครัว - NOUN)', '(และ - CCONJ)', '(การ - NOUN)', '(เดินทาง - VERB)', '(แย่ - VERB)', '(ลง - ADV)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็น - VERB)', '(ไดรฟ์ - NOUN)', '(สั้น - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(หลังจาก - SCONJ)', '(เมือง - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(โปรด - VERB)', '(อย่า - AUX)', '(สวม - VERB)', '(เสื้อกล้าม - NOUN)', '(กางเกงขาสั้น - NOUN)', '(เหนือ - ADP)', '(เข่า - NOUN)', '(และ - CCONJ)', '(ซื้อ - VERB)', '(ไม้เท้า - NOUN)', '(เพื่อ - ADP)', '(สวด - VERB)', '(ภาวนา - VERB)', '(สำหรับ - ADP)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(ต้องการ - VERB)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(และ - CCONJ)', '(คน - NOUN)', '(ที่ - SCONJ)', '(คุณ - NOUN)', '(รัก - PROPN)', '(<s/> - PUNCT)'], ['(ดี - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(coving - SYM)', '(<s/> - PUNCT)'], ['(และ - CCONJ)', '(รูปปั้น - NOUN)', '(ต่างๆ - DET)', '(<s/> - PUNCT)']]","{'(ครั้ง - NOUN)': 1, '(ครอบครัว - NOUN)': 1, '(การ - NOUN)': 1, '(ไดรฟ์ - NOUN)': 1, '(เมือง - NOUN)': 1, '(เสื้อกล้าม - NOUN)': 1, '(กางเกงขาสั้น - NOUN)': 1, '(เข่า - NOUN)': 1, '(ไม้เท้า - NOUN)': 1, '(สิ่ง - NOUN)': 1, '(คุณ - NOUN)': 3, '(คน - NOUN)': 1, '(รูปปั้น - NOUN)': 1}",13,15,"{'(ไป - VERB)': 1, '(เที่ยว - VERB)': 1, '(เดินทาง - VERB)': 1, '(แย่ - VERB)': 1, '(เป็น - VERB)': 1, '(โปรด - VERB)': 1, '(สวม - VERB)': 1, '(ซื้อ - VERB)': 1, '(สวด - VERB)': 1, '(ภาวนา - VERB)': 1, '(ต้องการ - VERB)': 1, '(ดี - VERB)': 1}",12,12,"{'(เดียว - ADJ)': 1, '(สั้น - ADJ)': 1}",2,2,"{'(ลง - ADV)': 1, '(มาก - ADV)': 1}",2,2
"[['(ไป - VERB)', '(วัด - NOUN)', '(ฉลอง - VERB)', '(ด้วย - ADP)', '(ความ - NOUN)', '(คาดหวัง - VERB)', '(เพียง - ADV)', '(เล็กน้อย - ADV)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ก็ - SCONJ)', '(*แปลกใจ - VERB)', '(เลย - ADV)', '(<s/> - PUNCT)'], ['(อยู่ - VERB)', '(ใน - ADP)', '(ความกลัว - NOUN)', '(ของ - ADP)', '(โครงสร้าง - NOUN)', '(ที่ - SCONJ)', '(งดงาม - ADJ)', '(<s/> - PUNCT)'], ['(แม้ - SCONJ)', '(จะ - AUX)', '(เห็น - VERB)', '(บาง - ADV)', '(คน - NOUN)', '(ที่ - SCONJ)', '(บูชา - VERB)', '(<s/> - PUNCT)'], ['(ต้อง - AUX)', '(เคารพ - VERB)', '(ผู้อื่น - NOUN)', '(ใน - ADP)', '(วัด - NOUN)', '(และ - CCONJ)', '(หลีกเลี่ยง - VERB)', '(การ - NOUN)', '(ถ่ายรูป - VERB)', '(ผู้คน - NOUN)', '(ที่ - SCONJ)', '(บูชา - VERB)', '(และ - CCONJ)', '(แต่งกาย - VERB)', '(<s/> - PUNCT)']]","{'(วัด - NOUN)': 2, '(ความ - NOUN)': 1, '(ความกลัว - NOUN)': 1, '(โครงสร้าง - NOUN)': 1, '(คน - NOUN)': 1, '(ผู้อื่น - NOUN)': 1, '(การ - NOUN)': 1, '(ผู้คน - NOUN)': 1}",8,9,"{'(ไป - VERB)': 1, '(ฉลอง - VERB)': 1, '(คาดหวัง - VERB)': 1, '(*แปลกใจ - VERB)': 1, '(อยู่ - VERB)': 1, '(เห็น - VERB)': 1, '(บูชา - VERB)': 2, '(เคารพ - VERB)': 1, '(หลีกเลี่ยง - VERB)': 1, '(ถ่ายรูป - VERB)': 1, '(แต่งกาย - VERB)': 1}",11,12,{'(งดงาม - ADJ)': 1},1,1,"{'(เพียง - ADV)': 1, '(เล็กน้อย - ADV)': 1, '(เลย - ADV)': 1, '(บาง - ADV)': 1}",4,4
"[['(เวลา - NOUN)', '(เร่งรีบ - VERB)', '(ใน - ADP)', '(ระหว่าง - ADP)', '(การ - NOUN)', '(เยี่ยม - VERB)', '(ชม - VERB)', '(ของ - ADP)', '(เรา - PRON)', '(ที่นี่ - DET)', '(เพราะ - SCONJ)', '(ตาราง - NOUN)', '(ทัวร์ - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(ค่อนข้าง - ADV)', '(ไกล - VERB)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(สามารถ - AUX)', '(ใช้ - VERB)', '(เวลา - NOUN)', '(ประมาณ - ADV)', '(สาม - NUM)', '(สิบ - NUM)', '(นาที - NOUN)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(นี้ - DET)', '(ก่อน - SCONJ)', '(ออก - VERB)', '(เดินทาง - VERB)', '(ไป - VERB)', '(ยัง - ADP)', '(สถานที่ - NOUN)', '(ต่อไป - ADV)', '(<s/> - PUNCT)'], ['(อย่างไรก็ตาม - CCONJ)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่ - SCONJ)', '(มี - VERB)', '(วัด - NOUN)', '(ที่ - SCONJ)', '(น่าทึ่ง - VERB)', '(และ - CCONJ)', '(น่าทึ่ง - CCONJ)', '(*กี่ - ADV)', '(ที่ - SCONJ)', '(เรา - PRON)', '(ได้ - AUX)', '(เห็น - VERB)', '(<s/> - PUNCT)']]","{'(เวลา - NOUN)': 2, '(การ - NOUN)': 1, '(ตาราง - NOUN)': 1, '(ทัวร์ - NOUN)': 1, '(นาที - NOUN)': 1, '(สถานที่ - NOUN)': 3, '(วัด - NOUN)': 1}",7,10,"{'(เร่งรีบ - VERB)': 1, '(เยี่ยม - VERB)': 1, '(ชม - VERB)': 1, '(ไกล - VERB)': 1, '(ใช้ - VERB)': 1, '(ออก - VERB)': 1, '(เดินทาง - VERB)': 1, '(ไป - VERB)': 1, '(เป็น - VERB)': 1, '(ดี - VERB)': 1, '(มี - VERB)': 1, '(น่าทึ่ง - VERB)': 1, '(เห็น - VERB)': 1}",13,13,{},0,0,"{'(ค่อนข้าง - ADV)': 1, '(ประมาณ - ADV)': 1, '(ต่อไป - ADV)': 1, '(*กี่ - ADV)': 1}",4,4
"[['(วัด - NOUN)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(จับ - VERB)', '(ความ - NOUN)', '(สงบสุข - ADJ)', '(ของ - ADP)', '(ผูคน - NOUN)', '(<s/> - PUNCT)'], ['(ตื่นตาตื่นใจ - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(เดิน - VERB)', '(ขึ้น - ADV)', '(และ - CCONJ)', '(ลง - VERB)', '(รอบๆ - NOUN)', '(<s/> - PUNCT)'], ['(พร้อม - VERB)', '(รูปถ่าย - ADV)', '(ทุก - ADV)', '(มุม - NOUN)', '(<s/> - PUNCT)'], ['(ความ - NOUN)', '(เงียบ - VERB)', '(ถูก - AUX)', '(ทำลาย - VERB)', '(โดย - ADP)', '(แครก - NOUN)', '(เกอร์ - NOUN)', '(ที่ - SCONJ)', '(ถูก - AUX)', '(ขับ - VERB)', '(ออก - VERB)', '(ไป - VERB)', '(ด้วย - ADP)', '(ความ - NOUN)', '(ขอบคุณ - VERB)', '(<s/> - PUNCT)'], ['(ค่อนข้าง - ADV)', '(เงียบ - VERB)', '(และ - CCONJ)', '(ง่าย - VERB)', '(ต่อ - ADP)', '(การ - NOUN)', '(เดินทาง - VERB)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(ตลาด - NOUN)', '(เล็ก - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(อยู่ - VERB)', '(ข้างๆ - NOUN)', '(<s/> - PUNCT)'], ['(ด้วย - SCONJ)', '(ดี - ADV)', '(<s/> - PUNCT)']]","{'(วัด - NOUN)': 1, '(ความ - NOUN)': 3, '(ผูคน - NOUN)': 1, '(การ - NOUN)': 2, '(รอบๆ - NOUN)': 1, '(มุม - NOUN)': 1, '(แครก - NOUN)': 1, '(เกอร์ - NOUN)': 1, '(ตลาด - NOUN)': 1, '(ข้างๆ - NOUN)': 1}",10,13,"{'(สวยงาม - VERB)': 1, '(จับ - VERB)': 1, '(ตื่นตาตื่นใจ - VERB)': 1, '(เดิน - VERB)': 1, '(ลง - VERB)': 1, '(พร้อม - VERB)': 1, '(เงียบ - VERB)': 2, '(ทำลาย - VERB)': 1, '(ขับ - VERB)': 1, '(ออก - VERB)': 1, '(ไป - VERB)': 1, '(ขอบคุณ - VERB)': 1, '(ง่าย - VERB)': 1, '(เดินทาง - VERB)': 1, '(มี - VERB)': 1, '(อยู่ - VERB)': 1}",16,17,"{'(สงบสุข - ADJ)': 1, '(เล็ก - ADJ)': 1}",2,2,"{'(ขึ้น - ADV)': 1, '(รูปถ่าย - ADV)': 1, '(ทุก - ADV)': 1, '(ค่อนข้าง - ADV)': 1, '(ดี - ADV)': 1}",5,5
"[['(บางครั้ง - CCONJ)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(และ - CCONJ)', '(ภูเก็ต - PROPN)', '(สามารถ - AUX)', '(รับ - VERB)', '(จำนวน - NOUN)', '(มาก - ADJ)', '(กับ - ADP)', '(ฝูงชน - NOUN)', '(นักท่องเที่ยว - NOUN)', '(ทำ - VERB)', '(เป็น - VERB)', '(<s/> - PUNCT)'], ['(ฯลฯ - PUNCT)', '(<s/> - PUNCT)', '(สถานที่ - NOUN)', '(เช่น - PART)', '(วัด - NOUN)', '(ฉลอง - VERB)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ศักดิ์สิทธิ์ - ADJ)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(แม้ - SCONJ)', '(ใน - ADP)', '(วันที่ - NOUN)', '(แออัด - ADJ)', '(<s/> - PUNCT)'], ['(อาคาร - NOUN)', '(มี - VERB)', '(ความ - NOUN)', '(สวยงาม - ADJ)', '(และ - CCONJ)', '(ตกแต่ง - VERB)', '(อย่าง - PART)', '(ดี - ADV)', '(<s/> - PUNCT)'], ['(*มี - VERB)', '(ค่าธรรมเนียม - NOUN)', '(แรก - ADJ)', '(เข้า - VERB)', '(และ - CCONJ)', '(ขอ - VERB)', '(แนะนำ - VERB)', '(ให้ - SCONJ)', '(แต่งกาย - VERB)', '(สุภาพ - ADV)', '(<s/> - PUNCT)']]","{'(ประเทศ - NOUN)': 1, '(จำนวน - NOUN)': 1, '(ฝูงชน - NOUN)': 1, '(นักท่องเที่ยว - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(วัด - NOUN)': 1, '(วันที่ - NOUN)': 1, '(อาคาร - NOUN)': 1, '(ความ - NOUN)': 1, '(ค่าธรรมเนียม - NOUN)': 1}",10,11,"{'(รับ - VERB)': 1, '(ทำ - VERB)': 1, '(เป็น - VERB)': 2, '(ฉลอง - VERB)': 1, '(สวยงาม - VERB)': 1, '(มี - VERB)': 1, '(ตกแต่ง - VERB)': 1, '(*มี - VERB)': 1, '(เข้า - VERB)': 1, '(ขอ - VERB)': 1, '(แนะนำ - VERB)': 1, '(แต่งกาย - VERB)': 1}",12,13,"{'(มาก - ADJ)': 1, '(ศักดิ์สิทธิ์ - ADJ)': 1, '(แออัด - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(แรก - ADJ)': 1}",5,5,"{'(ดี - ADV)': 1, '(สุภาพ - ADV)': 1}",2,2
"[['(สุดยอด - NOUN)', '(มาก - ADV)', '(ที่ - SCONJ)', '(เห็น - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(เน้น - VERB)', '(ความแตกต่าง - NOUN)', '(ระหว่าง - ADP)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(จำเป็น - VERB)', '(และ - CCONJ)', '(สิ่ง - NOUN)', '(ที่ - SCONJ)', '(มี - VERB)', '(อยู่ - ADV)', '(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(<s/> - PUNCT)'], ['(รู้สึก - VERB)', '(เหมือน - VERB)', '(เป็น - VERB)', '(ธุรกิจ - NOUN)', '(<s/> - PUNCT)']]","{'(สุดยอด - NOUN)': 1, '(ความแตกต่าง - NOUN)': 1, '(สิ่ง - NOUN)': 2, '(ประเทศ - NOUN)': 1, '(ธุรกิจ - NOUN)': 1}",5,6,"{'(เห็น - VERB)': 1, '(เน้น - VERB)': 1, '(จำเป็น - VERB)': 1, '(มี - VERB)': 1, '(รู้สึก - VERB)': 1, '(เหมือน - VERB)': 1, '(เป็น - VERB)': 1}",7,7,{},0,0,"{'(มาก - ADV)': 1, '(อยู่ - ADV)': 1}",2,2
"[['(สวน - NOUN)', '(สวย - ADJ)', '(เข้า - VERB)', '(ฟรี - NOUN)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(มา - VERB)', '(ถึง - ADP)', '(ช้า - NOUN)', '(ดังนั้น - CCONJ)', '(อย่า - AUX)', '(เข้า - VERB)', '(ไป - VERB)', '(ใน - ADP)', '(วัด - NOUN)', '(หลาย - ADV)', '(แห่ง - NOUN)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(คน - NOUN)', '(น่ารัก - VERB)', '(เดิน - VERB)', '(ไป - VERB)', '(รอบๆ - VERB)', '(<s/> - PUNCT)'], ['(สวน - NOUN)', '(<s/> - PUNCT)', '(ห้องน้ำ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ใน - ADP)', '(สถานที่ - NOUN)', '(และ - CCONJ)', '(ที่ไหน - PRON)', '(สัก - ADV)', '(แห่ง - NOUN)', '(เพื่อ - SCONJ)', '(รับ - VERB)', '(ร่มเงา - NOUN)', '(เครื่องดื่ม - NOUN)', '(เย็น - ADJ)', '(ๆ - PUNCT)', '(<s/> - PUNCT)'], ['(ใน - ADP)', '(สถานที่ - NOUN)', '(ซึ่ง - SCONJ)', '(เป็น - VERB)', '(ที่ - SCONJ)', '(น่ารัก - VERB)', '(เมื่อ - SCONJ)', '(ความร้อน - VERB)', '(เตะ - VERB)', '(เข้า - VERB)', '(<s/> - PUNCT)']]","{'(สวน - NOUN)': 2, '(ฟรี - NOUN)': 1, '(ช้า - NOUN)': 1, '(วัด - NOUN)': 1, '(แห่ง - NOUN)': 2, '(คน - NOUN)': 1, '(ห้องน้ำ - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ร่มเงา - NOUN)': 1, '(เครื่องดื่ม - NOUN)': 1}",10,13,"{'(เข้า - VERB)': 3, '(มา - VERB)': 1, '(ไป - VERB)': 2, '(มี - VERB)': 1, '(น่ารัก - VERB)': 2, '(เดิน - VERB)': 1, '(รอบๆ - VERB)': 1, '(ดี - VERB)': 1, '(รับ - VERB)': 1, '(เป็น - VERB)': 1, '(ความร้อน - VERB)': 1, '(เตะ - VERB)': 1}",12,16,"{'(สวย - ADJ)': 1, '(เย็น - ADJ)': 1}",2,2,"{'(หลาย - ADV)': 1, '(สัก - ADV)': 1}",2,2
"[['(วัด - NOUN)', '(ใหญ่ - ADJ)', '(รูป - NOUN)', '(<s/> - PUNCT)'], ['(bhduda - SYM)', '(<s/> - PUNCT)'], ['(ขนาด - NOUN)', '(ใหญ่ - ADJ)', '(ใน - ADP)', '(พื้นที่ - NOUN)', '(ที่ - SCONJ)', '(ยอดเยี่ยม - VERB)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(เป็น - VERB)', '(วัด - NOUN)', '(พิเศษ - ADJ)', '(และ - CCONJ)', '(สวยงาม - ADJ)', '(ใน - ADP)', '(จังหวัด - NOUN)', '(ภูเก็ต - PROPN)', '(<s/> - PUNCT)'], ['(คู่มือ - NOUN)', '(มี - VERB)', '(ประโยชน์ - NOUN)', '(และ - CCONJ)', '(มี - VERB)', '(ความรู้ - NOUN)', '(<s/> - PUNCT)']]","{'(วัด - NOUN)': 2, '(รูป - NOUN)': 1, '(ขนาด - NOUN)': 1, '(พื้นที่ - NOUN)': 1, '(จังหวัด - NOUN)': 1, '(คู่มือ - NOUN)': 1, '(ประโยชน์ - NOUN)': 1, '(ความรู้ - NOUN)': 1}",8,9,"{'(ยอดเยี่ยม - VERB)': 1, '(เป็น - VERB)': 1, '(มี - VERB)': 2}",3,4,"{'(ใหญ่ - ADJ)': 2, '(พิเศษ - ADJ)': 1, '(สวยงาม - ADJ)': 1}",3,4,{},0,0
"[['(การ - NOUN)', '(ตกแต่งภายใน - VERB)', '(ที่ - SCONJ)', '(สวยงาม - VERB)', '(ไป - VERB)', '(ยัง - ADP)', '(วัด - NOUN)', '(<s/> - PUNCT)'], ['(โหลด - CCONJ)', '(เกิด - VERB)', '(ขึ้น - ADV)', '(รอบตัว - VERB)', '(ฉัน - PRON)', '(อี - VERB)', '(อาหาร - NOUN)', '(เครื่องดื่ม - NOUN)', '(ตลาด - NOUN)', '(ย่อ - VERB)', '(สินค้า - NOUN)', '(<s/> - PUNCT)'], ['(ฯลฯ - PUNCT)', '(<s/> - PUNCT)'], ['(ด้วย - ADV)', '(<s/> - PUNCT)'], ['(สวน - NOUN)', '(สวย - ADJ)', '(และ - CCONJ)', '(กระดาน - NOUN)', '(ข้อมูล - NOUN)', '(บน - ADP)', '(หน้าจอ - NOUN)', '(<s/> - PUNCT)']]","{'(การ - NOUN)': 1, '(วัด - NOUN)': 1, '(อาหาร - NOUN)': 1, '(เครื่องดื่ม - NOUN)': 1, '(ตลาด - NOUN)': 1, '(สินค้า - NOUN)': 1, '(สวน - NOUN)': 1, '(กระดาน - NOUN)': 1, '(ข้อมูล - NOUN)': 1, '(หน้าจอ - NOUN)': 1}",10,10,"{'(ตกแต่งภายใน - VERB)': 1, '(สวยงาม - VERB)': 1, '(ไป - VERB)': 1, '(เกิด - VERB)': 1, '(รอบตัว - VERB)': 1, '(อี - VERB)': 1, '(ย่อ - VERB)': 1}",7,7,{'(สวย - ADJ)': 1},1,1,"{'(ขึ้น - ADV)': 1, '(ด้วย - ADV)': 1}",2,2
