comment,noun,noun_count,sum_noun,verb,verb_count,sum_verb,adj,adj_count,sum_adj,adv,adv_count,sum_adv
"[['(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(ได้รับ - VERB)', '(การ - NOUN)', '(ดูแล - VERB)', '(อย่าง - PART)', '(ดี - ADV)', '(<s/> - PUNCT)'], ['(ชายหาด - NOUN)', '(และ - CCONJ)', '(น้ำ - NOUN)', '(ค่อนข้าง - ADV)', '(สะอาด - VERB)', '(มี - VERB)', '(กิจกรรม - NOUN)', '(ทาง - ADP)', '(น้ำ - NOUN)', '(มากมาย - ADJ)', '(ให้ - SCONJ)', '(ทำ - VERB)', '(<s/> - PUNCT)'], ['(นักว่ายน้ำ - NOUN)', '(แยก - VERB)', '(ออก - ADV)', '(จาก - ADP)', '(กิจกรรม - NOUN)', '(อื่นๆ - PROPN)', '(<s/> - PUNCT)'], ['(ทั้งหมด - PRON)', '(เพื่อ - SCONJ)', '(ให้ - SCONJ)', '(คุณ - NOUN)', '(สามารถ - AUX)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(การ - NOUN)', '(ว่ายน้ำ - VERB)', '(อย่าง - PART)', '(สงบ - ADV)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(ร้านอาหาร - NOUN)', '(บาร์ - ADJ)', '(และ - CCONJ)', '(ร้านกาแฟ - NOUN)', '(มากมาย - ADJ)', '(ตาม - ADP)', '(ชายหาด - NOUN)', '(รวมทั้ง - CCONJ)', '(<s/> - PUNCT)']]","{'(หาด - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(การ - NOUN)': 2, '(ชายหาด - NOUN)': 2, '(น้ำ - NOUN)': 2, '(กิจกรรม - NOUN)': 2, '(นักว่ายน้ำ - NOUN)': 1, '(คุณ - NOUN)': 1, '(ร้านอาหาร - NOUN)': 1, '(ร้านกาแฟ - NOUN)': 1}",11,15,"{'(ได้รับ - VERB)': 1, '(ดูแล - VERB)': 1, '(สะอาด - VERB)': 1, '(มี - VERB)': 2, '(ทำ - VERB)': 1, '(แยก - VERB)': 1, '(เพลิดเพลิน - VERB)': 1, '(ว่ายน้ำ - VERB)': 1}",8,9,"{'(มากมาย - ADJ)': 2, '(บาร์ - ADJ)': 1}",2,3,"{'(ดี - ADV)': 1, '(ค่อนข้าง - ADV)': 1, '(ออก - ADV)': 1, '(สงบ - ADV)': 1}",4,4
"[['(เรา - PRON)', '(พัก - VERB)', '(ใน - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(เวลา - NOUN)', '(สาม - NUM)', '(สัปดาห์ - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่ - SCONJ)', '(ชายหาด - VERB)', '(เกือบ - ADV)', '(ทุก - ADV)', '(วัน - NOUN)', '(มัน - PRON)', '(เป็น - VERB)', '(หาด - NOUN)', '(ยาว - ADJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(เดิน - VERB)', '(จาก - ADP)', '(ที่ - NOUN)', '(หนึ่ง - NUM)', '(ไป - VERB)', '(ที่ - ADP)', '(อื่นๆ - NOUN)', '(<s/> - PUNCT)'], ['(อาจ - AUX)', '(จะ - AUX)', '(ค่อนข้าง - ADV)', '(ยุ่ง - VERB)', '(จอห์น - NOUN)', '(<s/> - PUNCT)']]","{'(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(เวลา - NOUN)': 1, '(สัปดาห์ - NOUN)': 1, '(วัน - NOUN)': 1, '(หาด - NOUN)': 1, '(คุณ - NOUN)': 1, '(ที่ - NOUN)': 1, '(อื่นๆ - NOUN)': 1, '(จอห์น - NOUN)': 1}",10,10,"{'(พัก - VERB)': 1, '(เป็น - VERB)': 2, '(ไป - VERB)': 2, '(ชายหาด - VERB)': 1, '(เดิน - VERB)': 1, '(ยุ่ง - VERB)': 1}",6,8,{'(ยาว - ADJ)': 1},1,1,"{'(เกือบ - ADV)': 1, '(ทุก - ADV)': 1, '(ค่อนข้าง - ADV)': 1}",3,3
"[['(ชายหาด - NOUN)', '(จะ - AUX)', '(ยุ่ง - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(ไป - VERB)', '(ถึง - VERB)', '(ที่นั่น - NOUN)', '(เร็ว - ADV)', '(พอ - ADV)', '(ที่ - SCONJ)', '(จะ - AUX)', '(ดู - VERB)', '(พระอาทิตย์ - NOUN)', '(ขึ้น - VERB)', '(มัน - PRON)', '(น่าอัศจรรย์ - NOUN)', '(และ - CCONJ)', '(เงียบสงบ - NOUN)', '(<s/> - PUNCT)'], ['(เรา - PRON)', '(ยัง - AUX)', '(เดิน - VERB)', '(บน - ADP)', '(ชายหาด - NOUN)', '(ทุก - ADV)', '(คืน - NOUN)', '(มัน - PRON)', '(ปลอดภัย - VERB)', '(มาก - ADV)', '(มี - VERB)', '(ผู้คน - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(เดิน - VERB)', '(บน - ADP)', '(ชายหาด - NOUN)', '(<s/> - PUNCT)']]","{'(ชายหาด - NOUN)': 3, '(คุณ - NOUN)': 1, '(ที่นั่น - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(น่าอัศจรรย์ - NOUN)': 1, '(เงียบสงบ - NOUN)': 1, '(คืน - NOUN)': 1, '(ผู้คน - NOUN)': 1}",8,10,"{'(ยุ่ง - VERB)': 1, '(ไป - VERB)': 1, '(ถึง - VERB)': 1, '(ดู - VERB)': 1, '(ขึ้น - VERB)': 1, '(เดิน - VERB)': 2, '(ปลอดภัย - VERB)': 1, '(มี - VERB)': 1}",8,9,{'(มากมาย - ADJ)': 1},1,1,"{'(มาก - ADV)': 2, '(เร็ว - ADV)': 1, '(พอ - ADV)': 1, '(ทุก - ADV)': 1}",4,5
"[['(ชายหาด - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(มาก - ADV)', '(<s/> - PUNCT)'], ['(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(เหมาะ - VERB)', '(สำหรับ - ADP)', '(ครอบครัว - NOUN)', '(<s/> - PUNCT)'], ['(เด็กๆ - NOUN)', '(<s/> - PUNCT)'], ['(สามารถ - AUX)', '(มี - VERB)', '(ความสุข - NOUN)', '(ได้ - ADV)', '(<s/> - PUNCT)'], ['(ปลอดภัย - VERB)', '(มาก - ADV)', '(และ - CCONJ)', '(ปลอดภัย - VERB)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(เครื่องเล่น - NOUN)', '(ทุก - ADV)', '(ชนิด - NOUN)', '(<s/> - PUNCT)'], ['(แล่น - NOUN)', '(เรือใบ - NOUN)', '(เจ็ทสกี - VERB)', '(เรือ - NOUN)', '(กล้วย - NOUN)', '(และ - CCONJ)', '(อื่นๆ - NOUN)', '(<s/> - PUNCT)'], ['(สถานที่ - NOUN)', '(รับประทานอาหาร - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(มากมาย - ADV)', '(ใน - ADP)', '(บริเวณ - NOUN)', '(ใกล้เคียง - ADJ)', '(<s/> - PUNCT)']]","{'(ชายหาด - NOUN)': 1, '(สถานที่ - NOUN)': 2, '(ครอบครัว - NOUN)': 1, '(เด็กๆ - NOUN)': 1, '(ความสุข - NOUN)': 1, '(เครื่องเล่น - NOUN)': 1, '(ชนิด - NOUN)': 1, '(แล่น - NOUN)': 1, '(เรือใบ - NOUN)': 1, '(เรือ - NOUN)': 1, '(กล้วย - NOUN)': 1, '(อื่นๆ - NOUN)': 1, '(รับประทานอาหาร - NOUN)': 1, '(บริเวณ - NOUN)': 1}",14,15,"{'(ดี - VERB)': 2, '(เหมาะ - VERB)': 1, '(มี - VERB)': 2, '(ปลอดภัย - VERB)': 2, '(เจ็ทสกี - VERB)': 1}",5,8,{'(ใกล้เคียง - ADJ)': 1},1,1,"{'(มาก - ADV)': 2, '(ได้ - ADV)': 1, '(ทุก - ADV)': 1, '(มากมาย - ADV)': 1}",4,5
"[['(เมื่อ - SCONJ)', '(เปรียบเทียบ - VERB)', '(กับ - ADP)', '(ชายหาด - NOUN)', '(อื่นๆ - NOUN)', '(<s/> - PUNCT)'], ['(ใน - ADP)', '(ประเทศ - NOUN)', '(ไทย - PROPN)', '(นี่ - DET)', '(ไม่ใช่ - VERB)', '(ชายหาด - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(ที่สุด - ADV)', '(<s/> - PUNCT)'], ['(มัน - PRON)', '(มี - VERB)', '(กีฬา - NOUN)', '(ทาง - ADP)', '(น้ำ - NOUN)', '(ที่ - SCONJ)', '(ใช้ได้ - VERB)', '(ทั้งหมด - ADV)', '(เช่น - SCONJ)', '(เจ็ทสกี - NOUN)', '(พารา - NOUN)', '(เซล - NOUN)', '(ลิง - NOUN)', '(กล้วย - NOUN)', '(ลาก - ADV)', '(โดย - PART)', '(เรือเร็ว - ADV)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(ร่ม - NOUN)', '(พร้อม - VERB)', '(เก้าอี้ - VERB)', '(ให้ - SCONJ)', '(เช่า - VERB)', '(สอง - NUM)', '(ร้อย - NUM)', '(บาท - NOUN)', '(ต่อ - ADP)', '(ห้อง - NOUN)', '(<s/> - PUNCT)']]","{'(ชายหาด - NOUN)': 2, '(อื่นๆ - NOUN)': 1, '(ประเทศ - NOUN)': 1, '(กีฬา - NOUN)': 1, '(น้ำ - NOUN)': 1, '(เจ็ทสกี - NOUN)': 1, '(พารา - NOUN)': 1, '(เซล - NOUN)': 1, '(ลิง - NOUN)': 1, '(กล้วย - NOUN)': 1, '(ร่ม - NOUN)': 1, '(บาท - NOUN)': 1, '(ห้อง - NOUN)': 1}",13,14,"{'(เปรียบเทียบ - VERB)': 1, '(ไม่ใช่ - VERB)': 1, '(ดี - VERB)': 1, '(มี - VERB)': 2, '(ใช้ได้ - VERB)': 1, '(พร้อม - VERB)': 1, '(เก้าอี้ - VERB)': 1, '(เช่า - VERB)': 1}",8,9,{},0,0,"{'(ที่สุด - ADV)': 1, '(ทั้งหมด - ADV)': 1, '(ลาก - ADV)': 1, '(เรือเร็ว - ADV)': 1}",4,4
"[['(เรา - PRON)', '(มี - VERB)', '(ความสุข - NOUN)', '(กับ - ADP)', '(การ - NOUN)', '(ว่ายน้ำ - VERB)', '(<s/> - PUNCT)'], ['(& - SYM)', '(<s/> - PUNCT)'], ['(พักผ่อน - VERB)', '(บน - ADP)', '(ชายหาด - NOUN)', '(ป่า - NOUN)', '(ตอง - VERB)', '(เพียง - ADV)', '(<s/> - PUNCT)'], ['(5 - NUM)', '(<s/> - PUNCT)'], ['(นาที - NOUN)', '(ก็ - SCONJ)', '(ถึง - VERB)', '(โรงแรม - NOUN)', '(ของ - ADP)', '(เรา - PRON)', '(<s/> - PUNCT)'], ['(มี - VERB)', '(หลาย - ADV)', '(อย่าง - NOUN)', '(ให้ - SCONJ)', '(ทำ - VERB)', '(ที่นี่ - NOUN)', '(ว่ายน้ำ - NOUN)', '(เจ็ต - NOUN)', '(สกี - NOUN)', '(พารา - NOUN)', '(เซล - NOUN)', '(ลิ่ง - ADV)', '(<s/> - PUNCT)'], ['(ลูกสาว - NOUN)', '(ของ - ADP)', '(ฉัน - PRON)', '(มี - VERB)', '(ความสุข - NOUN)', '(ที่นี่ - VERB)', '(จริงๆ - NOUN)', '(<s/> - PUNCT)'], ['(ในขณะที่ - SCONJ)', '(อยู่ - VERB)', '(บน - ADP)', '(ชายหาด - NOUN)', '(อย่า - AUX)', '(ลืม - VERB)', '(เพลิดเพลิน - VERB)', '(กับ - ADP)', '(แพนเค้ก - NOUN)', '(และ - CCONJ)', '(ทำ - VERB)', '(ไอศ - NOUN)', '(ครีม - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(เอง - DET)', '(ด้วย - ADV)', '(<s/>', 'PUNCT)']]","{'(ความสุข - NOUN)': 2, '(การ - NOUN)': 1, '(ชายหาด - NOUN)': 2, '(ป่า - NOUN)': 1, '(นาที - NOUN)': 1, '(โรงแรม - NOUN)': 1, '(อย่าง - NOUN)': 1, '(ที่นี่ - NOUN)': 1, '(ว่ายน้ำ - NOUN)': 1, '(เจ็ต - NOUN)': 1, '(สกี - NOUN)': 1, '(พารา - NOUN)': 1, '(เซล - NOUN)': 1, '(ลูกสาว - NOUN)': 1, '(จริงๆ - NOUN)': 1, '(แพนเค้ก - NOUN)': 1, '(ไอศ - NOUN)': 1, '(ครีม - NOUN)': 1, '(คุณ - NOUN)': 1}",19,21,"{'(มี - VERB)': 3, '(ว่ายน้ำ - VERB)': 1, '(พักผ่อน - VERB)': 1, '(ตอง - VERB)': 1, '(ถึง - VERB)': 1, '(ทำ - VERB)': 2, '(ที่นี่ - VERB)': 1, '(อยู่ - VERB)': 1, '(ลืม - VERB)': 1, '(เพลิดเพลิน - VERB)': 1}",10,13,{},0,0,"{'(เพียง - ADV)': 1, '(หลาย - ADV)': 1, '(ลิ่ง - ADV)': 1, '(ด้วย - ADV)': 1}",4,4
"[['(มัน - PRON)', '(สามารถ - AUX)', '(รับ - VERB)', '(ได้ - ADV)', '(ค่อนข้าง - ADV)', '(แออัด - VERB)', '(วุ่นวาย - VERB)', '(และ - CCONJ)', '(มีเสียง - NOUN)', '(ดัง - ADJ)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(สถานที่ - NOUN)', '(ที่ - SCONJ)', '(ดี - VERB)', '(มาก - ADV)', '(ใน - ADP)', '(การ - NOUN)', '(ชม - VERB)', '(พระอาทิตย์ - NOUN)', '(ตก - VERB)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(มัน - PRON)', '(เป็น - VERB)', '(ชายหาด - NOUN)', '(ที่ - SCONJ)', '(สะดวก - VERB)', '(มาก - ADV)', '(มี - VERB)', '(ร้านค้า - NOUN)', '(และ - CCONJ)', '(ร้านอาหาร - NOUN)', '(มากมาย - ADJ)', '(*เหมาะ - VERB)', '(สำหรับ - ADP)', '(คู่รัก - NOUN)', '(ที่ - SCONJ)', '(มองหา - VERB)', '(วันหยุด - NOUN)', '(แสน - ADV)', '(โรแมนติก - ADJ)', '(<s/> - PUNCT)'], ['(แต่ - CCONJ)', '(สมบูรณ์แบบ - NOUN)', '(<s/> - PUNCT)'], ['(สำหรับ - ADP)', '(ครอบครัว - NOUN)', '(<s/> - PUNCT)']]","{'(มีเสียง - NOUN)': 1, '(สถานที่ - NOUN)': 1, '(การ - NOUN)': 1, '(พระอาทิตย์ - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ร้านค้า - NOUN)': 1, '(ร้านอาหาร - NOUN)': 1, '(คู่รัก - NOUN)': 1, '(วันหยุด - NOUN)': 1, '(สมบูรณ์แบบ - NOUN)': 1, '(ครอบครัว - NOUN)': 1}",11,11,"{'(รับ - VERB)': 1, '(แออัด - VERB)': 1, '(วุ่นวาย - VERB)': 1, '(เป็น - VERB)': 2, '(ดี - VERB)': 1, '(ชม - VERB)': 1, '(ตก - VERB)': 1, '(สะดวก - VERB)': 1, '(มี - VERB)': 1, '(*เหมาะ - VERB)': 1, '(มองหา - VERB)': 1}",11,12,"{'(ดัง - ADJ)': 1, '(มากมาย - ADJ)': 1, '(โรแมนติก - ADJ)': 1}",3,3,"{'(ได้ - ADV)': 1, '(ค่อนข้าง - ADV)': 1, '(มาก - ADV)': 2, '(แสน - ADV)': 1}",4,5
"[['(ประเทศ - NOUN)', '(ไทย - PROPN)', '(มี - VERB)', '(ชายหาด - NOUN)', '(ที่ - SCONJ)', '(สวย - VERB)', '(ที่สุด - ADV)', '(ใน - ADP)', '(โลก - NOUN)', '(และ - CCONJ)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(เป็น - VERB)', '(หนึ่ง - NUM)', '(ใน - ADP)', '(นั้น - PRON)', '(<s/> - PUNCT)'], ['(นำเสนอ - NOUN)', '(กีฬา - NOUN)', '(ทาง - ADP)', '(น้ำ - NOUN)', '(ประเภท - NOUN)', '(ต่างๆ - DET)', '(<s/> - PUNCT)'], ['(และ - CCONJ)', '(ทะเล - NOUN)', '(ที่ - SCONJ)', '(อบอุ่น - VERB)', '(ราวกับ - ADP)', '(อ่างอาบน้ำ - NOUN)', '(<s/> - PUNCT)'], ['(ผู้ขาย - NOUN)', '(ริ - NOUN)', '(มหาด - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(ขายของ - NOUN)', '(ทุก - ADV)', '(อย่าง - NOUN)', '(ตั้งแต่ - ADP)', '(เครื่องดื่ม - NOUN)', '(เย็น - NOUN)', '(ไป - VERB)', '(จน - SCONJ)', '(ถึง - VERB)', '(แว่นกันแดด - NOUN)', '(<s/> - PUNCT)'], ['(ผู้ขาย - NOUN)', '(เป็น - VERB)', '(คน - NOUN)', '(ดี - ADJ)', '(มาก - ADV)', '(และ - CCONJ)', '(ถ้า - SCONJ)', '(คุณ - NOUN)', '(<s/> - PUNCT)']]","{'(ประเทศ - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(โลก - NOUN)': 1, '(หาด - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(นำเสนอ - NOUN)': 1, '(กีฬา - NOUN)': 1, '(น้ำ - NOUN)': 1, '(ประเภท - NOUN)': 1, '(ทะเล - NOUN)': 1, '(อ่างอาบน้ำ - NOUN)': 1, '(ผู้ขาย - NOUN)': 2, '(ริ - NOUN)': 1, '(มหาด - NOUN)': 1, '(ขายของ - NOUN)': 1, '(อย่าง - NOUN)': 1, '(เครื่องดื่ม - NOUN)': 1, '(เย็น - NOUN)': 1, '(แว่นกันแดด - NOUN)': 1, '(คน - NOUN)': 1, '(คุณ - NOUN)': 1}",22,23,"{'(มี - VERB)': 1, '(สวย - VERB)': 1, '(เป็น - VERB)': 2, '(อบอุ่น - VERB)': 1, '(ไป - VERB)': 1, '(ถึง - VERB)': 1}",6,7,"{'(มากมาย - ADJ)': 1, '(ดี - ADJ)': 1}",2,2,"{'(ที่สุด - ADV)': 1, '(ทุก - ADV)': 1, '(มาก - ADV)': 1}",3,3
"[['(ที่ - SCONJ)', '(อาศัยอยู่ - VERB)', '(ใน - ADP)', '(สหรัฐอเมริกา - PROPN)', '(และ - CCONJ)', '(นักท่องเที่ยว - NOUN)', '(ต่างชาติ - NOUN)', '(ที่นี่ - DET)', '(ฉัน - PRON)', '(*ประทับใจ - VERB)', '(เลย - ADV)', '(กับ - ADP)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(<s/> - PUNCT)'], ['(บันทึกการเดินทาง - NOUN)', '(ของ - ADP)', '(คุณ - NOUN)', '(และ - CCONJ)', '(ไป - VERB)', '(ที่มา - NOUN)', '(ยา - NOUN)', '(ริ - VERB)', '(เวีย - NOUN)', '(ร่า - VERB)', '(มา - VERB)', '(ยา - NOUN)', '(แทน - VERB)', '(<s/> - PUNCT)'], ['(ชายหาด - NOUN)', '(สกปรก - VERB)', '(ถนน - NOUN)', '(มี - VERB)', '(กลิ่น - NOUN)', '(เหม็น - ADJ)', '(และ - CCONJ)', '(นักธุรกิจ - NOUN)', '(ที่ - SCONJ)', '(เดินทอดน่อง - VERB)', '(ไป - VERB)', '(รอบๆ - VERB)', '(<s/> - PUNCT)'], ['(ทุก - ADV)', '(คน - NOUN)', '(พูด - VERB)', '(ที่นี่ - ADV)', '(<s/> - PUNCT)']]","{'(นักท่องเที่ยว - NOUN)': 1, '(ต่างชาติ - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(บันทึกการเดินทาง - NOUN)': 1, '(คุณ - NOUN)': 1, '(ที่มา - NOUN)': 1, '(ยา - NOUN)': 2, '(เวีย - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ถนน - NOUN)': 1, '(กลิ่น - NOUN)': 1, '(นักธุรกิจ - NOUN)': 1, '(คน - NOUN)': 1}",14,15,"{'(อาศัยอยู่ - VERB)': 1, '(*ประทับใจ - VERB)': 1, '(ไป - VERB)': 2, '(ริ - VERB)': 1, '(ร่า - VERB)': 1, '(มา - VERB)': 1, '(แทน - VERB)': 1, '(สกปรก - VERB)': 1, '(มี - VERB)': 1, '(เดินทอดน่อง - VERB)': 1, '(รอบๆ - VERB)': 1, '(พูด - VERB)': 1}",12,13,{'(เหม็น - ADJ)': 1},1,1,"{'(เลย - ADV)': 1, '(ทุก - ADV)': 1, '(ที่นี่ - ADV)': 1}",3,3
"[['(พัก - NOUN)', '(ที่ - SCONJ)', '(บลู - VERB)', '(โอ - NOUN)', '(เชี่ยน - VERB)', '(รีสอร์ท - NOUN)', '(<s/> - PUNCT)'], ['(เดิน - VERB)', '(ไป - VERB)', '(หาด - NOUN)', '(ป่า - NOUN)', '(ตอง - NOUN)', '(ได้ - AUX)', '(ง่าย - ADV)', '(ผ่าน - VERB)', '(ร้านอาหาร - NOUN)', '(บาร์ - NOUN)', '(และ - CCONJ)', '(ร้านค้า - NOUN)', '(มากมาย - ADJ)', '(<s/> - PUNCT)'], ['(ขี่ - NOUN)', '(เรือยาว - NOUN)', '(เจ็ทสกี - NOUN)', '(และ - CCONJ)', '(กระโดดร่ม - NOUN)', '(หรือ - CCONJ)', '(แค่ - ADV)', '(พักผ่อน - VERB)', '(บน - ADP)', '(ชายหาด - NOUN)', '(<s/> - PUNCT)'], ['(โอกาส - NOUN)', '(มากมาย - ADJ)', '(ที่ - SCONJ)', '(จะ - AUX)', '(จอง - VERB)', '(ทริป - NOUN)', '(ที่ - SCONJ)', '(หลากหลาย - VERB)', '(ไป - VERB)', '(ยัง - ADP)', '(เกาะ - NOUN)', '(อื่นๆ - PROPN)', '(<s/> - PUNCT)'], ['(หรือ - CCONJ)', '(สถานที่ - NOUN)', '(น่าสนใจ - ADJ)', '(<s/> - PUNCT)']]","{'(พัก - NOUN)': 1, '(โอ - NOUN)': 1, '(รีสอร์ท - NOUN)': 1, '(หาด - NOUN)': 1, '(ป่า - NOUN)': 1, '(ตอง - NOUN)': 1, '(ร้านอาหาร - NOUN)': 1, '(บาร์ - NOUN)': 1, '(ร้านค้า - NOUN)': 1, '(ขี่ - NOUN)': 1, '(เรือยาว - NOUN)': 1, '(เจ็ทสกี - NOUN)': 1, '(กระโดดร่ม - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(โอกาส - NOUN)': 1, '(ทริป - NOUN)': 1, '(เกาะ - NOUN)': 1, '(สถานที่ - NOUN)': 1}",18,18,"{'(บลู - VERB)': 1, '(เชี่ยน - VERB)': 1, '(เดิน - VERB)': 1, '(ไป - VERB)': 2, '(ผ่าน - VERB)': 1, '(พักผ่อน - VERB)': 1, '(จอง - VERB)': 1, '(หลากหลาย - VERB)': 1}",8,9,"{'(มากมาย - ADJ)': 2, '(น่าสนใจ - ADJ)': 1}",2,3,"{'(ง่าย - ADV)': 1, '(แค่ - ADV)': 1}",2,2
"[['(สถานที่ท่องเที่ยว - NOUN)', '(ทาง - ADP)', '(น้ำ - NOUN)', '(สกปรก - ADJ)', '(มอง - VERB)', '(ชายหาด - NOUN)', '(ที่ - SCONJ)', '(ดูเหมือน - VERB)', '(จะ - AUX)', '(ฉีก - VERB)', '(ออก - ADV)', '(ทั้งหมด - NOUN)', '(ส่วนใหญ่ - NOUN)', '(แตก - VERB)', '(ร่มชูชีพ - NOUN)', '(<s/> - PUNCT)'], ['(หลังจาก - SCONJ)', '(ดู - VERB)', '(ฉัน - PRON)', '(หมด - VERB)', '(เวลา - NOUN)', '(ออกอากาศ - NOUN)', '(และ - CCONJ)', '(น่าขยะแขยง - NOUN)', '(หนึ่ง - NUM)', '(นาที - NOUN)', '(ยี่ - ADJ)', '(สิบ - NUM)', '(วินาที - NOUN)', '(สำหรับ - ADP)', '(บาง - ADV)', '(อย่างเช่น - NOUN)', '(สอง - NUM)', '(พัน - NUM)', '(บาท - NOUN)', '(<s/> - PUNCT)']]","{'(สถานที่ท่องเที่ยว - NOUN)': 1, '(น้ำ - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ทั้งหมด - NOUN)': 1, '(ส่วนใหญ่ - NOUN)': 1, '(ร่มชูชีพ - NOUN)': 1, '(เวลา - NOUN)': 1, '(ออกอากาศ - NOUN)': 1, '(น่าขยะแขยง - NOUN)': 1, '(นาที - NOUN)': 1, '(วินาที - NOUN)': 1, '(อย่างเช่น - NOUN)': 1, '(บาท - NOUN)': 1}",13,13,"{'(มอง - VERB)': 1, '(ดูเหมือน - VERB)': 1, '(ฉีก - VERB)': 1, '(แตก - VERB)': 1, '(ดู - VERB)': 1, '(หมด - VERB)': 1}",6,6,"{'(สกปรก - ADJ)': 1, '(ยี่ - ADJ)': 1}",2,2,"{'(ออก - ADV)': 1, '(บาง - ADV)': 1}",2,2
"[['(หาดทราย - NOUN)', '(ขาว - ADJ)', '(สวยงาม - ADJ)', '(มี - VERB)', '(ผู้คน - NOUN)', '(พลุกพล่าน - ADJ)', '(และ - CCONJ)', '(มีเสียง - ADJ)', '(ดัง - ADJ)', '(ใน - ADP)', '(ฤดูท่องเที่ยว - NOUN)', '(<s/> - PUNCT)'], ['(น้ำ - NOUN)', '(ที่ - SCONJ)', '(น่าตื่นตาตื่นใจ - VERB)', '(อบอุ่น - ADV)', '(และ - CCONJ)', '(สะอาด - VERB)', '(ฉัน - PRON)', '(แนะนำ - VERB)', '(น้ำผลไม้ - NOUN)', '(สด - ADJ)', '(ขาย - VERB)', '(โดย - ADP)', '(พ่อค้า - NOUN)', '(ใกล้ - ADP)', '(ชายหาด - NOUN)', '(<s/> - PUNCT)'], ['(ยอดเยี่ยม - NOUN)', '(มาก - ADV)', '(<s/> - PUNCT)']]","{'(หาดทราย - NOUN)': 1, '(ผู้คน - NOUN)': 1, '(ฤดูท่องเที่ยว - NOUN)': 1, '(น้ำ - NOUN)': 1, '(น้ำผลไม้ - NOUN)': 1, '(พ่อค้า - NOUN)': 1, '(ชายหาด - NOUN)': 1, '(ยอดเยี่ยม - NOUN)': 1}",8,8,"{'(มี - VERB)': 1, '(น่าตื่นตาตื่นใจ - VERB)': 1, '(สะอาด - VERB)': 1, '(แนะนำ - VERB)': 1, '(ขาย - VERB)': 1}",5,5,"{'(ขาว - ADJ)': 1, '(สวยงาม - ADJ)': 1, '(พลุกพล่าน - ADJ)': 1, '(มีเสียง - ADJ)': 1, '(ดัง - ADJ)': 1, '(สด - ADJ)': 1}",6,6,"{'(อบอุ่น - ADV)': 1, '(มาก - ADV)': 1}",2,2
